sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,O,Article,2,616,1010,Helvetica-Bold,#000,68,101,497,506,,Suspect,
O,O,10,2,616,1010,Helvetica-Bold,#000,105,118,497,506,,Suspect,
O,O,Article,2,616,1010,Helvetica-Bold,#000,69,102,621,630,,Suspect,
O,O,11,2,616,1010,Helvetica-Bold,#000,106,118,621,630,,,
O,O,Article,2,616,1010,Helvetica-Bold,#000,70,103,820,829,,Suspect,
O,O,12,2,616,1010,Helvetica-Bold,#000,107,119,820,829,,,
O,B-Article,RÈGLES,2,616,1010,Helvetica-Bold,#000,137,176,105,113,,Suspect,
O,I,DE,2,616,1010,Helvetica-Bold,#000,188,200,105,113,,,
O,I,PRÉSÉANCE,2,616,1010,Helvetica-Bold,#000,213,272,105,113,,Suspect,
O,I,DES,2,616,1010,Helvetica-Bold,#000,284,303,105,113,,Suspect,
O,I,DISPOSITIONS,2,616,1010,Helvetica-Bold,#000,316,393,105,113,,Suspect,
O,I,SUR,2,616,1010,Helvetica-Bold,#000,404,425,105,113,,Suspect,
O,I,LES,2,616,1010,Helvetica-Bold,#000,437,455,105,113,,Suspect,
O,I,AUTRES,2,616,1010,Helvetica-Bold,#000,466,506,105,113,,Suspect,
O,I,RÈGLEMENTS,2,616,1010,Helvetica-Bold,#000,137,204,116,124,,Suspect,
O,I,D'URBANISME,2,616,1010,Helvetica-Bold,#000,208,279,116,124,,Suspect,
O,B-Alinea,Les,2,616,1010,Helvetica,#000,138,152,137,146,,,
O,I,règles,2,616,1010,Helvetica,#000,163,189,137,146,,,
O,I,du,2,616,1010,Helvetica,#000,200,210,137,146,,,
O,I,présent,2,616,1010,Helvetica,#000,221,255,137,146,,,
O,I,règlement,2,616,1010,Helvetica,#000,265,310,137,146,,,
O,I,ont,2,616,1010,Helvetica,#000,321,335,137,146,,,
O,I,preseance,2,616,1010,Helvetica,#000,345,391,137,146,,,
O,I,sur,2,616,1010,Helvetica,#000,401,415,137,146,,,
O,I,toute,2,616,1010,Helvetica,#000,425,448,137,146,,,
O,I,disposition,2,616,1010,Helvetica,#000,458,506,137,146,,,
O,I,incompatible,2,616,1010,Helvetica,#000,138,195,148,157,,,
O,I,d'un,2,616,1010,Helvetica,#000,199,217,148,157,,,
O,I,ou,2,616,1010,Helvetica,#000,221,231,148,157,,,
O,I,plusieurs,2,616,1010,Helvetica,#000,235,276,148,157,,,
O,I,des,2,616,1010,Helvetica,#000,279,295,148,157,,,
O,I,règlements,2,616,1010,Helvetica,#000,298,348,148,157,,,
O,I,mentionnés,2,616,1010,Helvetica,#000,352,404,148,157,,,
O,I,à,2,616,1010,Helvetica,#000,408,413,148,157,,,
O,I,l'article,2,616,1010,Helvetica,#000,417,449,148,157,,,
O,I,11.,2,616,1010,Helvetica,#000,453,467,148,157,,,
O,B-Article,RENVOIS,2,616,1010,Helvetica-Bold,#000,137,184,181,189,,Suspect,
O,B-Alinea,Tous,2,616,1010,Helvetica,#000,137,159,203,211,,,
O,I,les,2,616,1010,Helvetica,#000,163,176,203,211,,,
O,I,renvois,2,616,1010,Helvetica,#000,179,212,203,211,,,
O,I,à,2,616,1010,Helvetica,#000,216,221,203,211,,,
O,I,un,2,616,1010,Helvetica,#000,226,236,203,211,,,
O,I,autre,2,616,1010,Helvetica,#000,241,264,203,211,,,
O,I,règlement,2,616,1010,Helvetica,#000,268,314,203,211,,,
O,I,contenus,2,616,1010,Helvetica,#000,318,359,203,211,,,
O,I,dans,2,616,1010,Helvetica,#000,363,384,203,211,,,
O,I,le,2,616,1010,Helvetica,#000,388,395,203,211,,,
O,I,présent,2,616,1010,Helvetica,#000,400,434,203,211,,,
O,I,règlement,2,616,1010,Helvetica,#000,438,483,203,211,,,
O,I,sont,2,616,1010,Helvetica,#000,488,507,203,211,,,
O,I,"ouverts,",2,616,1010,Helvetica,#000,138,175,214,222,,,
O,I,c'est-à-dire,2,616,1010,Helvetica,#000,179,231,214,222,,,
O,I,qu'ils,2,616,1010,Helvetica,#000,235,259,214,222,,,
O,I,s'étendent,2,616,1010,Helvetica,#000,263,310,214,222,,,
O,I,à,2,616,1010,Helvetica,#000,315,320,214,222,,,
O,I,toute,2,616,1010,Helvetica,#000,324,347,214,222,,,
O,I,modification,2,616,1010,Helvetica,#000,352,407,214,222,,,
O,I,que,2,616,1010,Helvetica,#000,412,428,214,222,,,
O,I,pourrait,2,616,1010,Helvetica,#000,433,468,214,222,,,
O,I,subir,2,616,1010,Helvetica,#000,473,495,214,222,,,
O,I,le,2,616,1010,Helvetica,#000,499,507,214,222,,,
O,I,présent,2,616,1010,Helvetica,#000,138,172,225,233,,,
O,I,règlement,2,616,1010,Helvetica,#000,180,225,225,233,,,
O,I,faisant,2,616,1010,Helvetica,#000,233,263,225,233,,,
O,I,l'objet,2,616,1010,Helvetica,#000,271,298,225,233,,,
O,I,du,2,616,1010,Helvetica,#000,306,316,225,233,,,
O,I,renvoi,2,616,1010,Helvetica,#000,325,351,225,233,,,
O,I,postérieurement,2,616,1010,Helvetica,#000,360,435,225,233,,,
O,I,à,2,616,1010,Helvetica,#000,442,447,225,233,,,
O,I,l'entrée,2,616,1010,Helvetica,#000,455,488,225,233,,,
O,I,en,2,616,1010,Helvetica,#000,496,506,225,233,,,
O,I,vigueur,2,616,1010,Helvetica,#000,138,172,236,244,,,
O,I,du,2,616,1010,Helvetica,#000,175,186,236,244,,,
O,I,présent,2,616,1010,Helvetica,#000,190,224,236,244,,,
O,I,règlement.,2,616,1010,Helvetica,#000,227,275,236,244,,,
O,B-Article,TERMINOLOGIE,2,616,1010,Helvetica-Bold,#000,137,217,269,277,,Suspect,
O,B-Alinea,Pour,2,616,1010,Helvetica,#000,139,159,290,299,,,
O,I,l'interprétation,2,616,1010,Helvetica,#000,163,229,290,299,,,
O,I,du,2,616,1010,Helvetica,#000,233,243,290,299,,,
O,I,présent,2,616,1010,Helvetica,#000,248,281,290,299,,,
O,I,"règlement,",2,616,1010,Helvetica,#000,285,334,290,299,,,
O,I,à,2,616,1010,Helvetica,#000,338,343,290,299,,,
O,I,moins,2,616,1010,Helvetica,#000,347,374,290,299,,,
O,I,que,2,616,1010,Helvetica,#000,378,394,290,299,,,
O,I,le,2,616,1010,Helvetica,#000,398,405,290,299,,,
O,I,contexte,2,616,1010,Helvetica,#000,409,447,290,299,,,
O,I,n'indique,2,616,1010,Helvetica,#000,452,492,290,299,,,
O,I,un,2,616,1010,Helvetica,#000,496,507,290,299,,,
O,I,sens,2,616,1010,Helvetica,#000,138,159,301,310,,,
O,I,"différent,",2,616,1010,Helvetica,#000,162,203,301,310,,,
O,I,tout,2,616,1010,Helvetica,#000,207,225,301,310,,,
O,I,mot,2,616,1010,Helvetica,#000,229,247,301,310,,,
O,I,ou,2,616,1010,Helvetica,#000,250,260,301,310,,,
O,I,expression,2,616,1010,Helvetica,#000,264,313,301,310,,,
O,I,a,2,616,1010,Helvetica,#000,317,322,301,310,,,
O,I,le,2,616,1010,Helvetica,#000,325,333,301,310,,,
O,I,sens,2,616,1010,Helvetica,#000,336,357,301,310,,,
O,I,qui,2,616,1010,Helvetica,#000,360,373,301,310,,,
O,I,lui,2,616,1010,Helvetica,#000,378,387,301,310,,,
O,I,est,2,616,1010,Helvetica,#000,391,405,301,310,,,
O,I,attribué,2,616,1010,Helvetica,#000,408,443,301,310,,,
O,I,au,2,616,1010,Helvetica,#000,447,458,301,310,,,
O,I,chapitre,2,616,1010,Helvetica,#000,462,498,301,310,,,
O,I,3,2,616,1010,Helvetica,#000,502,507,301,310,,,
O,I,du,2,616,1010,Helvetica,#000,139,149,312,321,,,
O,I,règlement,2,616,1010,Helvetica,#000,155,201,312,321,,,
O,I,de,2,616,1010,Helvetica,#000,206,217,312,321,,,
O,I,zonage,2,616,1010,Helvetica,#000,223,254,312,321,,,
O,I,en,2,616,1010,Helvetica,#000,260,270,312,321,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,276,313,312,321,,,
O,I,Si,2,616,1010,Helvetica,#000,319,327,312,321,,,
O,I,un,2,616,1010,Helvetica,#000,333,343,312,321,,,
O,I,mot,2,616,1010,Helvetica,#000,350,367,312,321,,,
O,I,ou,2,616,1010,Helvetica,#000,373,383,312,321,,,
O,I,une,2,616,1010,Helvetica,#000,389,405,312,321,,,
O,I,expression,2,616,1010,Helvetica,#000,411,459,312,321,,,
O,I,n'est,2,616,1010,Helvetica,#000,465,486,312,321,,,
O,I,pas,2,616,1010,Helvetica,#000,492,507,312,321,,,
O,I,spécifiquement,2,616,1010,Helvetica,#000,139,207,323,332,,,
O,I,défini,2,616,1010,Helvetica,#000,214,238,323,332,,,
O,I,au,2,616,1010,Helvetica,#000,246,256,323,332,,,
O,I,règlement,2,616,1010,Helvetica,#000,264,310,323,332,,,
O,I,de,2,616,1010,Helvetica,#000,317,328,323,332,,,
O,I,"zonage,",2,616,1010,Helvetica,#000,336,370,323,332,,,
O,I,il,2,616,1010,Helvetica,#000,378,382,323,332,,,
O,I,s'entend,2,616,1010,Helvetica,#000,390,428,323,332,,,
O,I,dans,2,616,1010,Helvetica,#000,436,457,323,332,,,
O,I,son,2,616,1010,Helvetica,#000,464,479,323,332,,,
O,I,sens,2,616,1010,Helvetica,#000,487,507,323,332,,,
O,I,commun,2,616,1010,Helvetica,#000,139,177,334,342,,,
O,I,défini,2,616,1010,Helvetica,#000,181,205,334,342,,,
O,I,au,2,616,1010,Helvetica,#000,209,219,334,342,,,
O,I,dictionnaire.,2,616,1010,Helvetica,#000,223,278,334,342,,,
O,B-Article,APPLICATION,2,616,1010,Helvetica-Bold,#000,138,208,366,375,,,
O,I,DU,2,616,1010,Helvetica-Bold,#000,212,226,366,375,,,
O,I,RÈGLEMENT,2,616,1010,Helvetica-Bold,#000,230,291,366,375,,,
O,B-Alinea,L'application,2,616,1010,Helvetica,#000,139,195,388,397,,,
O,I,du,2,616,1010,Helvetica,#000,199,209,388,397,,,
O,I,présent,2,616,1010,Helvetica,#000,213,247,388,397,,,
O,I,règlement,2,616,1010,Helvetica,#000,251,297,388,397,,,
O,I,relève,2,616,1010,Helvetica,#000,300,328,388,397,,,
O,I,du,2,616,1010,Helvetica,#000,331,342,388,397,,,
O,I,fonctionnaire,2,616,1010,Helvetica,#000,346,405,388,397,,,
O,I,désigné,2,616,1010,Helvetica,#000,408,443,388,397,,,
O,I,nommé,2,616,1010,Helvetica,#000,447,480,388,397,,,
O,I,selon,2,616,1010,Helvetica,#000,484,507,388,397,,,
O,I,les,2,616,1010,Helvetica,#000,139,151,399,408,,,
O,I,dispositions,2,616,1010,Helvetica,#000,155,207,399,408,,,
O,I,du,2,616,1010,Helvetica,#000,211,221,399,408,,,
O,I,règlement,2,616,1010,Helvetica,#000,225,271,399,408,,,
O,I,relatif,2,616,1010,Helvetica,#000,274,301,399,408,,,
O,I,aux,2,616,1010,Helvetica,#000,304,320,399,408,,,
O,I,permis,2,616,1010,Helvetica,#000,324,354,399,408,,,
O,I,et,2,616,1010,Helvetica,#000,358,366,399,408,,,
O,I,certificats,2,616,1010,Helvetica,#000,370,413,399,408,,,
O,I,en,2,616,1010,Helvetica,#000,417,427,399,408,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,431,467,399,408,,,
O,B-Article,POUVOIRS,2,616,1010,Helvetica-Bold,#000,139,193,432,440,,Suspect,
O,I,ET,2,616,1010,Helvetica-Bold,#000,196,208,432,440,,,
O,I,DEVOIRS,2,616,1010,Helvetica-Bold,#000,212,258,432,440,,Suspect,
O,I,DU,2,616,1010,Helvetica-Bold,#000,261,275,432,440,,,
O,I,FONCTIONNAIRE,2,616,1010,Helvetica-Bold,#000,279,365,432,440,,Suspect,
O,I,DÉSIGNÉ,2,616,1010,Helvetica-Bold,#000,369,414,432,440,,Suspect,
O,B-Alinea,Les,2,616,1010,Helvetica,#000,139,154,454,462,,,
O,I,pouvoirs,2,616,1010,Helvetica,#000,158,196,454,462,,,
O,I,et,2,616,1010,Helvetica,#000,200,208,454,462,,,
O,I,devoirs,2,616,1010,Helvetica,#000,212,244,454,462,,,
O,I,du,2,616,1010,Helvetica,#000,248,259,454,462,,,
O,I,fonctionnaire,2,616,1010,Helvetica,#000,262,321,454,462,,,
O,I,désigné,2,616,1010,Helvetica,#000,325,359,454,462,,,
O,I,sont,2,616,1010,Helvetica,#000,363,382,454,462,,,
O,I,définis,2,616,1010,Helvetica,#000,385,415,454,462,,,
O,I,au,2,616,1010,Helvetica,#000,418,429,454,462,,,
O,I,règlement,2,616,1010,Helvetica,#000,433,478,454,462,,,
O,I,relatif,2,616,1010,Helvetica,#000,482,508,454,462,,,
O,I,aux,2,616,1010,Helvetica,#000,139,155,464,473,,,
O,I,permis,2,616,1010,Helvetica,#000,159,189,464,473,,,
O,I,et,2,616,1010,Helvetica,#000,193,202,464,473,,,
O,I,certificats,2,616,1010,Helvetica,#000,205,249,464,473,,,
O,I,en,2,616,1010,Helvetica,#000,252,262,464,473,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,266,302,464,473,,,
O,B-Article,"CONTRAVENTIONS,",2,616,1010,Helvetica-Bold,#000,139,237,497,506,,Suspect,
O,I,"SANCTIONS,",2,616,1010,Helvetica-Bold,#000,241,304,497,506,,Suspect,
O,I,RECOURS,2,616,1010,Helvetica-Bold,#000,308,355,497,506,,Suspect,
O,I,ET,2,616,1010,Helvetica-Bold,#000,359,371,497,506,,,
O,I,POURSUITES,2,616,1010,Helvetica-Bold,#000,374,440,497,506,,Suspect,
O,B-Alinea,Les,2,616,1010,Helvetica,#000,140,155,519,528,,,
O,I,dispositions,2,616,1010,Helvetica,#000,159,212,519,528,,,
O,I,relatives,2,616,1010,Helvetica,#000,216,254,519,528,,,
O,I,à,2,616,1010,Helvetica,#000,258,263,519,528,,,
O,I,une,2,616,1010,Helvetica,#000,267,284,519,528,,,
O,I,"contravention,",2,616,1010,Helvetica,#000,288,353,519,528,,,
O,I,une,2,616,1010,Helvetica,#000,358,374,519,528,,,
O,I,"sanction,",2,616,1010,Helvetica,#000,379,419,519,528,,,
O,I,un,2,616,1010,Helvetica,#000,424,434,519,528,,,
O,I,recours,2,616,1010,Helvetica,#000,439,472,519,528,,,
O,I,ou,2,616,1010,Helvetica,#000,477,487,519,528,,,
O,I,une,2,616,1010,Helvetica,#000,492,508,519,528,,,
O,I,poursuite,2,616,1010,Helvetica,#000,140,182,530,539,,,
O,I,judiciaire,2,616,1010,Helvetica,#000,188,230,530,539,,,
O,I,à,2,616,1010,Helvetica,#000,237,242,530,539,,,
O,I,l'égard,2,616,1010,Helvetica,#000,249,279,530,539,,,
O,I,du,2,616,1010,Helvetica,#000,286,296,530,539,,,
O,I,présent,2,616,1010,Helvetica,#000,304,338,530,539,,,
O,I,règlement,2,616,1010,Helvetica,#000,345,390,530,539,,,
O,I,sont,2,616,1010,Helvetica,#000,397,416,530,539,,,
O,I,celles,2,616,1010,Helvetica,#000,423,448,530,539,,,
O,I,prévues,2,616,1010,Helvetica,#000,455,490,530,539,,,
O,I,au,2,616,1010,Helvetica,#000,497,508,530,539,,,
O,I,règlement,2,616,1010,Helvetica,#000,140,186,541,549,,,
O,I,relatif,2,616,1010,Helvetica,#000,189,215,541,549,,,
O,I,aux,2,616,1010,Helvetica,#000,218,234,541,549,,,
O,I,permis,2,616,1010,Helvetica,#000,238,268,541,549,,,
O,I,et,2,616,1010,Helvetica,#000,272,281,541,549,,,
O,I,certificats,2,616,1010,Helvetica,#000,284,328,541,549,,,
O,I,en,2,616,1010,Helvetica,#000,331,341,541,549,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,345,382,541,549,,,
O,B-Chapitre,Chapitre,2,616,1010,Helvetica-Bold,#000,269,316,574,583,,,
O,I,2,2,616,1010,Helvetica-Bold,#000,320,326,574,583,,,
O,I,PROCÉDURE,2,616,1010,Times-Bold,#000,173,241,586,595,,,
O,I,DE,2,616,1010,Times-Bold,#000,245,259,586,595,,,
O,I,DEMANDE,2,616,1010,Times-Bold,#000,264,319,586,595,,,
O,I,D'AUTORISATION,2,616,1010,Times-Bold,#000,323,422,586,595,,,
O,I,D'UN,2,616,1010,Times-Bold,#000,221,248,598,608,,,
O,I,PROJET,2,616,1010,Times-Bold,#000,252,295,598,608,,,
O,I,PARTICULIER,2,616,1010,Times-Bold,#000,299,376,598,608,,,
O,I,OBJET,2,616,1010,Helvetica-Bold,#000,140,172,621,630,,Suspect,
O,I,D'UNE,2,616,1010,Helvetica-Bold,#000,175,206,621,630,,,
O,I,DEMANDE,2,616,1010,Helvetica-Bold,#000,210,259,621,630,,,
O,B-Alinea,Le,2,616,1010,Helvetica,#000,141,150,643,651,,,
O,I,Conseil,2,616,1010,Helvetica,#000,156,187,643,651,,Suspect,
O,I,peut,2,616,1010,Helvetica,#000,193,213,643,651,,,
O,I,"autoriser,",2,616,1010,Helvetica,#000,218,261,643,651,,,
O,I,sur,2,616,1010,Helvetica,#000,266,281,643,651,,,
O,I,demande,2,616,1010,Helvetica,#000,285,327,643,651,,,
O,I,et,2,616,1010,Helvetica,#000,332,341,643,651,,,
O,I,aux,2,616,1010,Helvetica,#000,346,362,643,651,,,
O,I,conditions,2,616,1010,Helvetica,#000,367,413,643,651,,,
O,I,prévues,2,616,1010,Helvetica,#000,418,454,643,651,,,
O,I,au,2,616,1010,Helvetica,#000,459,469,643,651,,,
O,I,présent,2,616,1010,Helvetica,#000,475,509,643,651,,,
O,I,"règlement,",2,616,1010,Helvetica,#000,141,189,653,662,,,
O,I,un,2,616,1010,Helvetica,#000,194,204,653,662,,,
O,I,projet,2,616,1010,Helvetica,#000,208,235,653,662,,,
O,I,particulier,2,616,1010,Helvetica,#000,239,284,653,662,,,
O,I,de,2,616,1010,Helvetica,#000,288,298,653,662,,,
O,I,"construction,",2,616,1010,Helvetica,#000,302,360,653,662,,,
O,I,de,2,616,1010,Helvetica,#000,365,375,653,662,,,
O,I,modification,2,616,1010,Helvetica,#000,379,434,653,662,,,
O,I,ou,2,616,1010,Helvetica,#000,438,448,653,662,,,
O,I,d'occupation,2,616,1010,Helvetica,#000,453,509,653,662,,,
O,I,d'un,2,616,1010,Helvetica,#000,140,159,664,673,,,
O,I,immeuble,2,616,1010,Helvetica,#000,163,207,664,673,,,
O,I,qui,2,616,1010,Helvetica,#000,211,224,664,673,,,
O,I,déroge,2,616,1010,Helvetica,#000,228,259,664,673,,,
O,I,à,2,616,1010,Helvetica,#000,262,267,664,673,,,
O,I,l'un,2,616,1010,Helvetica,#000,271,286,664,673,,,
O,I,ou,2,616,1010,Helvetica,#000,290,300,664,673,,,
O,I,l'autre,2,616,1010,Helvetica,#000,305,333,664,673,,,
O,I,des,2,616,1010,Helvetica,#000,336,352,664,673,,,
O,I,règlements,2,616,1010,Helvetica,#000,355,406,664,673,,,
O,I,suivants,2,616,1010,Helvetica,#000,409,446,664,673,,,
O,I,:,2,616,1010,Helvetica,#000,451,453,664,673,,,
O,B-Liste,a),2,616,1010,Helvetica,#000,142,151,686,695,,,
O,I,Le,2,616,1010,Helvetica,#000,169,179,686,695,,,
O,I,règlement,2,616,1010,Helvetica,#000,183,228,686,695,,,
O,I,de,2,616,1010,Helvetica,#000,232,242,686,695,,,
O,I,zonage,2,616,1010,Helvetica,#000,246,277,686,695,,,
O,I,en,2,616,1010,Helvetica,#000,281,291,686,695,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,295,332,686,695,,,
O,B-Liste,b),2,616,1010,Helvetica,#000,142,151,703,712,,,
O,I,Le,2,616,1010,Helvetica,#000,169,179,703,712,,,
O,I,règlement,2,616,1010,Helvetica,#000,183,228,703,712,,,
O,I,de,2,616,1010,Helvetica,#000,232,242,703,712,,,
O,I,lotissement,2,616,1010,Helvetica,#000,246,298,703,712,,,
O,I,en,2,616,1010,Helvetica,#000,301,311,703,712,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,315,352,703,712,,,
O,B-Liste,c),2,616,1010,Helvetica,#000,142,150,720,729,,,
O,I,Le,2,616,1010,Helvetica,#000,169,179,720,729,,,
O,I,règlement,2,616,1010,Helvetica,#000,183,228,720,729,,,
O,I,de,2,616,1010,Helvetica,#000,232,242,720,729,,,
O,I,construction,2,616,1010,Helvetica,#000,246,300,720,729,,,
O,I,en,2,616,1010,Helvetica,#000,304,315,720,729,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,319,355,720,729,,,
O,B-Liste,d),2,616,1010,Helvetica,#000,142,151,737,746,,,
O,I,Le,2,616,1010,Helvetica,#000,169,179,737,746,,,
O,I,règlement,2,616,1010,Helvetica,#000,192,238,737,746,,,
O,I,relatif,2,616,1010,Helvetica,#000,251,277,737,746,,,
O,I,aux,2,616,1010,Helvetica,#000,289,305,737,746,,,
O,I,plans,2,616,1010,Helvetica,#000,318,341,737,746,,,
O,I,d'implantation,2,616,1010,Helvetica,#000,354,418,737,746,,,
O,I,et,2,616,1010,Helvetica,#000,432,440,737,746,,,
O,I,d'intégration,2,616,1010,Helvetica,#000,453,509,737,746,,,
O,I,architecturale,2,616,1010,Helvetica,#000,169,231,748,757,,,
O,I,en,2,616,1010,Helvetica,#000,235,245,748,757,,,
O,I,vigueur.,2,616,1010,Helvetica,#000,249,285,748,757,,,
O,B-Liste,e),2,616,1010,Helvetica,#000,142,151,765,774,,,
O,I,Le,2,616,1010,Helvetica,#000,170,179,765,774,,,
O,I,règlement,2,616,1010,Helvetica,#000,186,231,765,774,,,
O,I,relatif,2,616,1010,Helvetica,#000,238,264,765,774,,,
O,I,aux,2,616,1010,Helvetica,#000,270,286,765,774,,,
O,I,permis,2,616,1010,Helvetica,#000,292,323,765,774,,,
O,I,et,2,616,1010,Helvetica,#000,329,338,765,774,,,
O,I,certificats,2,616,1010,Helvetica,#000,344,387,765,774,,,
O,I,en,2,616,1010,Helvetica,#000,394,404,765,774,,,
O,I,vigueur,2,616,1010,Helvetica,#000,411,445,765,774,,,
O,I,limité,2,616,1010,Helvetica,#000,451,475,765,774,,,
O,I,à,2,616,1010,Helvetica,#000,482,487,765,774,,,
O,I,une,2,616,1010,Helvetica,#000,493,509,765,774,,,
O,I,disposition,2,616,1010,Helvetica,#000,169,217,776,784,,,
O,I,relative,2,616,1010,Helvetica,#000,222,255,776,784,,,
O,I,aux,2,616,1010,Helvetica,#000,259,275,776,784,,,
O,I,conditions,2,616,1010,Helvetica,#000,280,325,776,784,,,
O,I,d'émission,2,616,1010,Helvetica,#000,330,377,776,784,,,
O,I,d'un,2,616,1010,Helvetica,#000,381,400,776,784,,,
O,I,permis,2,616,1010,Helvetica,#000,405,435,776,784,,,
O,I,de,2,616,1010,Helvetica,#000,440,450,776,784,,,
O,I,construction,2,616,1010,Helvetica,#000,455,509,776,784,,,
O,I,ou,2,616,1010,Helvetica,#000,170,180,787,796,,,
O,I,d'un,2,616,1010,Helvetica,#000,184,202,787,796,,,
O,I,certificat,2,616,1010,Helvetica,#000,206,245,787,796,,,
O,I,d'autorisation.,2,616,1010,Helvetica,#000,249,313,787,796,,,
O,B-Article,TRANSMISSION,2,616,1010,Helvetica-Bold,#000,141,221,820,828,,Suspect,
O,I,D'UNE,2,616,1010,Helvetica-Bold,#000,225,256,820,828,,,
O,I,DEMANDE,2,616,1010,Helvetica-Bold,#000,260,309,820,828,,,
O,I,D'AUTORISATION,2,616,1010,Helvetica-Bold,#000,313,403,820,828,,Suspect,
O,B-Alinea,En,2,616,1010,Helvetica,#000,142,152,841,850,,,
O,I,vue,2,616,1010,Helvetica,#000,160,176,841,850,,,
O,I,de,2,616,1010,Helvetica,#000,184,194,841,850,,,
O,I,l'autorisation,2,616,1010,Helvetica,#000,202,260,841,850,,,
O,I,prévue,2,616,1010,Helvetica,#000,268,298,841,850,,,
O,I,à,2,616,1010,Helvetica,#000,306,312,841,850,,,
O,I,l'article,2,616,1010,Helvetica,#000,319,351,841,850,,,
O,I,11,2,616,1010,Helvetica,#000,360,370,841,850,,,
O,I,du,2,616,1010,Helvetica,#000,378,388,841,850,,,
O,I,présent,2,616,1010,Helvetica,#000,396,430,841,850,,,
O,I,"règlement,",2,616,1010,Helvetica,#000,438,486,841,850,,,
O,I,une,2,616,1010,Helvetica,#000,494,510,841,850,,,
O,I,demande,2,616,1010,Helvetica,#000,142,183,852,861,,,
O,I,écrite,2,616,1010,Helvetica,#000,187,211,852,861,,,
O,I,doit,2,616,1010,Helvetica,#000,215,232,852,861,,,
O,I,être,2,616,1010,Helvetica,#000,236,253,852,861,,,
O,I,transmise,2,616,1010,Helvetica,#000,257,301,852,861,,,
O,I,par,2,616,1010,Helvetica,#000,305,320,852,861,,,
O,I,le,2,616,1010,Helvetica,#000,323,330,852,861,,,
O,I,propriétaire,2,616,1010,Helvetica,#000,334,386,852,861,,,
O,I,de,2,616,1010,Helvetica,#000,390,401,852,861,,,
O,I,l'immeuble,2,616,1010,Helvetica,#000,405,453,852,861,,,
O,I,"visé,",2,616,1010,Helvetica,#000,457,477,852,861,,,
O,I,ou,2,616,1010,Helvetica,#000,481,492,852,861,,,
O,I,par,2,616,1010,Helvetica,#000,496,511,852,861,,,
O,I,son,2,616,1010,Helvetica,#000,142,157,863,872,,,
O,I,mandataire,2,616,1010,Helvetica,#000,161,212,863,872,,,
O,I,dûment,2,616,1010,Helvetica,#000,216,250,863,872,,,
O,I,autorisé,2,616,1010,Helvetica,#000,253,289,863,872,,,
O,I,par,2,616,1010,Helvetica,#000,293,308,863,872,,,
O,I,"procuration,",2,616,1010,Helvetica,#000,311,365,863,872,,,
O,I,au,2,616,1010,Helvetica,#000,369,380,863,872,,,
O,I,fonctionnaire,2,616,1010,Helvetica,#000,383,442,863,872,,,
O,I,désigné.,2,616,1010,Helvetica,#000,446,483,863,872,,,
O,B-Alinea,La,2,616,1010,Helvetica,#000,142,152,885,893,,,
O,I,demande,2,616,1010,Helvetica,#000,155,197,885,893,,,
O,I,d'autorisation,2,616,1010,Helvetica,#000,200,262,885,893,,,
O,I,doit,2,616,1010,Helvetica,#000,265,282,885,893,,,
O,I,être,2,616,1010,Helvetica,#000,286,303,885,893,,,
O,I,accompagnée,2,616,1010,Helvetica,#000,307,369,885,893,,,
O,I,des,2,616,1010,Helvetica,#000,373,388,885,893,,,
O,I,documents,2,616,1010,Helvetica,#000,391,440,885,893,,,
O,I,suivants,2,616,1010,Helvetica,#000,444,481,885,893,,,
O,I,:,2,616,1010,Helvetica,#000,485,488,885,893,,,
O,B-Liste,a),2,616,1010,Helvetica,#000,143,152,907,915,,,
O,I,le,2,616,1010,Helvetica,#000,170,177,907,915,,,
O,I,cas,2,616,1010,Helvetica,#000,183,197,907,915,,,
O,I,"échéant,",2,616,1010,Helvetica,#000,203,241,907,915,,,
O,I,la,2,616,1010,Helvetica,#000,248,255,907,915,,,
O,I,procuration,2,616,1010,Helvetica,#000,261,312,907,915,,,
O,I,établissant,2,616,1010,Helvetica,#000,317,366,907,915,,,
O,I,le,2,616,1010,Helvetica,#000,372,379,907,915,,,
O,I,mandat,2,616,1010,Helvetica,#000,385,419,907,915,,,
O,I,de,2,616,1010,Helvetica,#000,424,435,907,915,,,
O,I,toute,2,616,1010,Helvetica,#000,440,463,907,915,,,
O,I,personne,2,616,1010,Helvetica,#000,469,510,907,915,,,
O,I,autorisée,2,616,1010,Helvetica,#000,170,212,918,926,,,
O,I,à,2,616,1010,Helvetica,#000,216,221,918,926,,,
O,I,agir,2,616,1010,Helvetica,#000,224,242,918,926,,,
O,I,au,2,616,1010,Helvetica,#000,245,255,918,926,,,
O,I,nom,2,616,1010,Helvetica,#000,259,278,918,926,,,
O,I,du,2,616,1010,Helvetica,#000,282,292,918,926,,,
O,I,propriétaire;,2,616,1010,Helvetica,#000,296,352,918,926,,,
