sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,sous-paragraphes,5,612,1008,BCDGEE+ArialNarrow,#000,253,320,200,211,4,P,Document;H4
O,I,et,5,612,1008,BCDJEE+ArialNarrow,#000,322,329,200,211,4,P,Document;H4
O,I,tirets.,5,612,1008,BCDJEE+ArialNarrow,#000,332,352,200,211,4,P,Document;H4
O,I,À,5,612,1008,BCDJEE+ArialNarrow,#000,355,360,200,211,4,P,Document;H4
O,I,titre,5,612,1008,BCDJEE+ArialNarrow,#000,363,376,200,211,4,P,Document;H4
O,I,"d’illustration,",5,612,1008,BCDJEE+ArialNarrow,#000,379,425,200,211,4,P,Document;H4
O,I,la,5,612,1008,BCDJEE+ArialNarrow,#000,428,434,200,211,4,P,Document;H4
O,I,typographie,5,612,1008,BCDJEE+ArialNarrow,#000,437,480,200,211,4,P,Document;H4
O,I,utilisée,5,612,1008,BCDJEE+ArialNarrow,#000,482,508,200,211,4,P,Document;H4
O,I,pour,5,612,1008,BCDJEE+ArialNarrow,#000,511,527,200,211,4,P,Document;H4
O,I,distinguer,5,612,1008,BCDGEE+ArialNarrow,#000,85,121,211,223,4,P,Document;H4
O,I,les,5,612,1008,BCDGEE+ArialNarrow,#000,123,133,211,223,4,P,Document;H4
O,I,divisions,5,612,1008,BCDGEE+ArialNarrow,#000,136,167,211,223,4,P,Document;H4
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,169,178,211,223,4,P,Document;H4
O,I,règlement,5,612,1008,BCDGEE+ArialNarrow,#000,181,217,211,223,4,P,Document;H4
O,I,répond,5,612,1008,BCDGEE+ArialNarrow,#000,220,245,211,223,4,P,Document;H4
O,I,au,5,612,1008,BCDGEE+ArialNarrow,#000,247,256,211,223,4,P,Document;H4
O,I,modèle,5,612,1008,BCDGEE+ArialNarrow,#000,259,286,211,223,4,P,Document;H4
O,I,suivant,5,612,1008,BCDGEE+ArialNarrow,#000,288,314,211,223,4,P,Document;H4
O,I,:,5,612,1008,BCDGEE+ArialNarrow,#000,316,318,211,223,4,P,Document;H4
O,B-Article,10.,5,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,96,367,378,6,P,Document;H3
O,I,Interprétation,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,166,367,378,6,P,Document;H3
O,I,du,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,169,179,367,378,6,P,Document;H3
O,I,texte,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,181,200,367,378,6,P,Document;H3
O,B-Alinea,L’interprétation,5,612,1008,BCDJEE+ArialNarrow,#000,85,139,384,396,7,P,Document;H4
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,142,151,384,396,7,P,Document;H4
O,I,texte,5,612,1008,BCDJEE+ArialNarrow,#000,153,171,384,396,7,P,Document;H4
O,I,de,5,612,1008,BCDJEE+ArialNarrow,#000,173,182,384,396,7,P,Document;H4
O,I,ce,5,612,1008,BCDJEE+ArialNarrow,#000,184,193,384,396,7,P,Document;H4
O,I,règlement,5,612,1008,BCDJEE+ArialNarrow,#000,195,232,384,396,7,P,Document;H4
O,I,doit,5,612,1008,BCDJEE+ArialNarrow,#000,234,247,384,396,7,P,Document;H4
O,I,respecter,5,612,1008,BCDJEE+ArialNarrow,#000,249,284,384,396,7,P,Document;H4
O,I,les,5,612,1008,BCDJEE+ArialNarrow,#000,286,296,384,396,7,P,Document;H4
O,I,règles,5,612,1008,BCDJEE+ArialNarrow,#000,299,321,384,396,7,P,Document;H4
O,I,suivantes,5,612,1008,BCDJEE+ArialNarrow,#000,323,358,384,396,7,P,Document;H4
O,I,:,5,612,1008,BCDGEE+ArialNarrow,#000,360,363,384,396,7,P,Document;H4
O,B-Liste,1.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,408,419,8,P,Document;H5
O,I,L’emploi,5,612,1008,BCDJEE+ArialNarrow,#000,132,162,408,419,8,P,Document;H5
O,I,des,5,612,1008,BCDJEE+ArialNarrow,#000,164,178,408,419,8,P,Document;H5
O,I,verbes,5,612,1008,BCDJEE+ArialNarrow,#000,180,204,408,419,8,P,Document;H5
O,I,au,5,612,1008,BCDJEE+ArialNarrow,#000,207,216,408,419,8,P,Document;H5
O,I,présent,5,612,1008,BCDJEE+ArialNarrow,#000,218,245,408,419,8,P,Document;H5
O,I,inclut,5,612,1008,BCDJEE+ArialNarrow,#000,248,267,408,419,8,P,Document;H5
O,I,le,5,612,1008,BCDJEE+ArialNarrow,#000,269,276,408,419,8,P,Document;H5
O,I,"futur,",5,612,1008,BCDJEE+ArialNarrow,#000,278,297,408,419,8,P,Document;H5
O,I,et,5,612,1008,BCDJEE+ArialNarrow,#000,299,306,408,419,8,P,Document;H5
O,I,vice-versa;,5,612,1008,BCDJEE+ArialNarrow,#000,308,348,408,419,8,P,Document;H5
O,B-Liste,2.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,419,431,9,P,Document;H5
O,I,L’usage,5,612,1008,BCDJEE+ArialNarrow,#000,132,160,419,431,9,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,162,171,419,431,9,P,Document;H5
O,I,singulier,5,612,1008,BCDJEE+ArialNarrow,#000,173,204,419,431,9,P,Document;H5
O,I,comprend,5,612,1008,BCDJEE+ArialNarrow,#000,206,242,419,431,9,P,Document;H5
O,I,le,5,612,1008,BCDJEE+ArialNarrow,#000,244,250,419,431,9,P,Document;H5
O,I,pluriel,5,612,1008,BCDJEE+ArialNarrow,#000,252,274,419,431,9,P,Document;H5
O,I,et,5,612,1008,BCDJEE+ArialNarrow,#000,276,283,419,431,9,P,Document;H5
O,I,l’usage,5,612,1008,BCDJEE+ArialNarrow,#000,285,311,419,431,9,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,313,322,419,431,9,P,Document;H5
O,I,pluriel,5,612,1008,BCDJEE+ArialNarrow,#000,324,346,419,431,9,P,Document;H5
O,I,comprend,5,612,1008,BCDJEE+ArialNarrow,#000,347,384,419,431,9,P,Document;H5
O,I,le,5,612,1008,BCDJEE+ArialNarrow,#000,386,392,419,431,9,P,Document;H5
O,I,"singulier,",5,612,1008,BCDJEE+ArialNarrow,#000,394,427,419,431,9,P,Document;H5
O,I,chaque,5,612,1008,BCDJEE+ArialNarrow,#000,429,456,419,431,9,P,Document;H5
O,I,fois,5,612,1008,BCDGEE+ArialNarrow,#000,458,470,419,431,9,P,Document;H5
O,I,que,5,612,1008,BCDGEE+ArialNarrow,#000,472,486,419,431,9,P,Document;H5
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,488,494,419,431,9,P,Document;H5
O,I,contexte,5,612,1008,BCDGEE+ArialNarrow,#000,496,527,419,431,9,P,Document;H5
O,I,s’y,5,612,1008,BCDJEE+ArialNarrow,#000,132,142,431,442,9,P,Document;H5
O,I,prête;,5,612,1008,BCDJEE+ArialNarrow,#000,144,165,431,442,9,P,Document;H5
O,B-Liste,3.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,442,454,10,P,Document;H5
O,I,L’emploi,5,612,1008,BCDJEE+ArialNarrow,#000,132,162,442,454,10,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,165,174,442,454,10,P,Document;H5
O,I,verbe,5,612,1008,BCDJEE+ArialNarrow,#000,177,197,442,454,10,P,Document;H5
O,I,DEVOIR,5,612,1008,BCDJEE+ArialNarrow,#000,200,231,442,454,10,P,Document;H5
O,I,indique,5,612,1008,BCDJEE+ArialNarrow,#000,234,260,442,454,10,P,Document;H5
O,I,une,5,612,1008,BCDJEE+ArialNarrow,#000,263,277,442,454,10,P,Document;H5
O,I,obligation,5,612,1008,BCDJEE+ArialNarrow,#000,279,314,442,454,10,P,Document;H5
O,I,absolue;,5,612,1008,BCDJEE+ArialNarrow,#000,317,348,442,454,10,P,Document;H5
O,I,alors,5,612,1008,BCDJEE+ArialNarrow,#000,351,369,442,454,10,P,Document;H5
O,I,que,5,612,1008,BCDJEE+ArialNarrow,#000,371,385,442,454,10,P,Document;H5
O,I,l’emploi,5,612,1008,BCDJEE+ArialNarrow,#000,388,415,442,454,10,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,418,427,442,454,10,P,Document;H5
O,I,verbe,5,612,1008,BCDJEE+ArialNarrow,#000,430,450,442,454,10,P,Document;H5
O,I,POUVOIR,5,612,1008,BCDJEE+ArialNarrow,#000,453,491,442,454,10,P,Document;H5
O,I,conserve,5,612,1008,BCDJEE+ArialNarrow,#000,494,527,442,454,10,P,Document;H5
O,I,un,5,612,1008,BCDJEE+ArialNarrow,#000,132,141,454,465,10,P,Document;H5
O,I,sens,5,612,1008,BCDJEE+ArialNarrow,#000,143,160,454,465,10,P,Document;H5
O,I,"facultatif,",5,612,1008,BCDJEE+ArialNarrow,#000,163,195,454,465,10,P,Document;H5
O,I,sauf,5,612,1008,BCDJEE+ArialNarrow,#000,198,213,454,465,10,P,Document;H5
O,I,dans,5,612,1008,BCDJEE+ArialNarrow,#000,215,233,454,465,10,P,Document;H5
O,I,l’expression,5,612,1008,BCDJEE+ArialNarrow,#000,236,279,454,465,10,P,Document;H5
O,I,«,5,612,1008,BCDJEE+ArialNarrow,#000,281,286,454,465,10,P,Document;H5
O,I,NE,5,612,1008,BCDJEE+ArialNarrow,#000,288,299,454,465,10,P,Document;H5
O,I,PEUT,5,612,1008,BCDJEE+ArialNarrow,#000,302,323,454,465,10,P,Document;H5
O,I,»,5,612,1008,BCDJEE+ArialNarrow,#000,326,330,454,465,10,P,Document;H5
O,I,qui,5,612,1008,BCDJEE+ArialNarrow,#000,333,343,454,465,10,P,Document;H5
O,I,signifie,5,612,1008,BCDJEE+ArialNarrow,#000,346,371,454,465,10,P,Document;H5
O,I,«,5,612,1008,BCDJEE+ArialNarrow,#000,374,378,454,465,10,P,Document;H5
O,I,NE,5,612,1008,BCDJEE+ArialNarrow,#000,380,392,454,465,10,P,Document;H5
O,I,DOIT,5,612,1008,BCDJEE+ArialNarrow,#000,394,413,454,465,10,P,Document;H5
O,I,»;,5,612,1008,BCDJEE+ArialNarrow,#000,416,423,454,465,10,P,Document;H5
O,B-Liste,4.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,465,477,11,P,Document;H5
O,I,Le,5,612,1008,BCDGEE+ArialNarrow,#000,132,141,465,477,11,P,Document;H5
O,I,mot,5,612,1008,BCDGEE+ArialNarrow,#000,145,158,465,477,11,P,Document;H5
O,I,«,5,612,1008,BCDGEE+ArialNarrow,#000,163,167,465,477,11,P,Document;H5
O,I,quiconque,5,612,1008,BCDGEE+ArialNarrow,#000,171,209,465,477,11,P,Document;H5
O,I,»,5,612,1008,BCDGEE+ArialNarrow,#000,213,218,465,477,11,P,Document;H5
O,I,inclut,5,612,1008,BCDGEE+ArialNarrow,#000,222,241,465,477,11,P,Document;H5
O,I,toute,5,612,1008,BCDGEE+ArialNarrow,#000,245,263,465,477,11,P,Document;H5
O,I,personne,5,612,1008,BCDGEE+ArialNarrow,#000,267,302,465,477,11,P,Document;H5
O,I,morale,5,612,1008,BCDGEE+ArialNarrow,#000,306,331,465,477,11,P,Document;H5
O,I,ou,5,612,1008,BCDGEE+ArialNarrow,#000,335,344,465,477,11,P,Document;H5
O,I,physique,5,612,1008,BCDGEE+ArialNarrow,#000,348,381,465,477,11,P,Document;H5
O,I,ou,5,612,1008,BCDGEE+ArialNarrow,#000,385,394,465,477,11,P,Document;H5
O,I,toute,5,612,1008,BCDGEE+ArialNarrow,#000,398,417,465,477,11,P,Document;H5
O,I,société,5,612,1008,BCDGEE+ArialNarrow,#000,421,447,465,477,11,P,Document;H5
O,I,en,5,612,1008,BCDGEE+ArialNarrow,#000,451,460,465,477,11,P,Document;H5
O,I,nom,5,612,1008,BCDGEE+ArialNarrow,#000,464,480,465,477,11,P,Document;H5
O,I,"collectif,",5,612,1008,BCDGEE+ArialNarrow,#000,484,514,465,477,11,P,Document;H5
O,I,en,5,612,1008,BCDGEE+ArialNarrow,#000,518,527,465,477,11,P,Document;H5
O,I,commandite,5,612,1008,BCDGEE+ArialNarrow,#000,132,176,477,488,11,P,Document;H5
O,I,ou,5,612,1008,BCDGEE+ArialNarrow,#000,179,188,477,488,11,P,Document;H5
O,I,en,5,612,1008,BCDGEE+ArialNarrow,#000,190,199,477,488,11,P,Document;H5
O,I,participation,5,612,1008,BCDGEE+ArialNarrow,#000,201,245,477,488,11,P,Document;H5
O,I,au,5,612,1008,BCDGEE+ArialNarrow,#000,248,257,477,488,11,P,Document;H5
O,I,sens,5,612,1008,BCDGEE+ArialNarrow,#000,259,277,477,488,11,P,Document;H5
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,279,288,477,488,11,P,Document;H5
O,I,Code,5,612,1008,BCDGEE+ArialNarrow,#000,290,310,477,488,11,P,Document;H5
O,I,civil,5,612,1008,BCDGEE+ArialNarrow,#000,312,326,477,488,11,P,Document;H5
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,328,337,477,488,11,P,Document;H5
O,I,Québec.,5,612,1008,BCDGEE+ArialNarrow,#000,339,370,477,488,11,P,Document;H5
O,B-Liste,5.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,488,500,12,P,Document;H5
O,I,Lorsque,5,612,1008,BCDJEE+ArialNarrow,#000,132,161,488,500,12,P,Document;H5
O,I,deux,5,612,1008,BCDJEE+ArialNarrow,#000,164,182,488,500,12,P,Document;H5
O,I,dispositions,5,612,1008,BCDJEE+ArialNarrow,#000,185,227,488,500,12,P,Document;H5
O,I,ou,5,612,1008,BCDJEE+ArialNarrow,#000,230,239,488,500,12,P,Document;H5
O,I,plus,5,612,1008,BCDJEE+ArialNarrow,#000,242,257,488,500,12,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,260,269,488,500,12,P,Document;H5
O,I,présent,5,612,1008,BCDJEE+ArialNarrow,#000,272,299,488,500,12,P,Document;H5
O,I,règlement,5,612,1008,BCDJEE+ArialNarrow,#000,302,338,488,500,12,P,Document;H5
O,I,s’appliquent,5,612,1008,BCDJEE+ArialNarrow,#000,341,385,488,500,12,P,Document;H5
O,I,à,5,612,1008,BCDJEE+ArialNarrow,#000,387,392,488,500,12,P,Document;H5
O,I,un,5,612,1008,BCDJEE+ArialNarrow,#000,395,404,488,500,12,P,Document;H5
O,I,"usage,",5,612,1008,BCDJEE+ArialNarrow,#000,407,431,488,500,12,P,Document;H5
O,I,"bâtiment,",5,612,1008,BCDJEE+ArialNarrow,#000,434,468,488,500,12,P,Document;H5
O,I,terrain,5,612,1008,BCDJEE+ArialNarrow,#000,470,494,488,500,12,P,Document;H5
O,I,ou,5,612,1008,BCDJEE+ArialNarrow,#000,496,505,488,500,12,P,Document;H5
O,I,autre,5,612,1008,BCDJEE+ArialNarrow,#000,508,527,488,500,12,P,Document;H5
O,I,objet,5,612,1008,BCDGEE+ArialNarrow,#000,132,149,500,511,12,P,Document;H5
O,I,régi,5,612,1008,BCDGEE+ArialNarrow,#000,152,165,500,511,12,P,Document;H5
O,I,par,5,612,1008,BCDGEE+ArialNarrow,#000,168,179,500,511,12,P,Document;H5
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,182,188,500,511,12,P,Document;H5
O,I,présent,5,612,1008,BCDGEE+ArialNarrow,#000,190,218,500,511,12,P,Document;H5
O,I,"règlement,",5,612,1008,BCDJEE+ArialNarrow,#000,220,259,500,511,12,P,Document;H5
O,I,les,5,612,1008,BCDJEE+ArialNarrow,#000,261,272,500,511,12,P,Document;H5
O,I,règles,5,612,1008,BCDJEE+ArialNarrow,#000,274,296,500,511,12,P,Document;H5
O,I,suivantes,5,612,1008,BCDJEE+ArialNarrow,#000,298,333,500,511,12,P,Document;H5
O,I,s’appliquent,5,612,1008,BCDJEE+ArialNarrow,#000,335,379,500,511,12,P,Document;H5
O,I,:,5,612,1008,BCDJEE+ArialNarrow,#000,381,384,500,511,12,P,Document;H5
O,B-Liste,a.,5,612,1008,BCDGEE+ArialNarrow,#000,142,149,523,535,13,P,Document;L;LI;LBody
O,I,La,5,612,1008,BCDGEE+ArialNarrow,#000,160,169,523,535,13,P,Document;L;LI;LBody
O,I,disposition,5,612,1008,BCDGEE+ArialNarrow,#000,171,210,523,535,13,P,Document;L;LI;LBody
O,I,particulière,5,612,1008,BCDGEE+ArialNarrow,#000,212,252,523,535,13,P,Document;L;LI;LBody
O,I,prévaut,5,612,1008,BCDGEE+ArialNarrow,#000,255,282,523,535,13,P,Document;L;LI;LBody
O,I,sur,5,612,1008,BCDGEE+ArialNarrow,#000,284,296,523,535,13,P,Document;L;LI;LBody
O,I,la,5,612,1008,BCDGEE+ArialNarrow,#000,298,304,523,535,13,P,Document;L;LI;LBody
O,I,disposition,5,612,1008,BCDGEE+ArialNarrow,#000,307,345,523,535,13,P,Document;L;LI;LBody
O,I,générale;,5,612,1008,BCDGEE+ArialNarrow,#000,348,382,523,535,13,P,Document;L;LI;LBody
O,B-Liste,b.,5,612,1008,BCDGEE+ArialNarrow,#000,142,149,535,546,14,P,Document;L;LI;LBody
O,I,La,5,612,1008,BCDGEE+ArialNarrow,#000,160,169,535,546,14,P,Document;L;LI;LBody
O,I,disposition,5,612,1008,BCDGEE+ArialNarrow,#000,171,210,535,546,14,P,Document;L;LI;LBody
O,I,la,5,612,1008,BCDGEE+ArialNarrow,#000,212,219,535,546,14,P,Document;L;LI;LBody
O,I,plus,5,612,1008,BCDGEE+ArialNarrow,#000,221,236,535,546,14,P,Document;L;LI;LBody
O,I,contraignante,5,612,1008,BCDGEE+ArialNarrow,#000,238,288,535,546,14,P,Document;L;LI;LBody
O,I,prévaut.,5,612,1008,BCDGEE+ArialNarrow,#000,290,320,535,546,14,P,Document;L;LI;LBody
O,B-Liste,6.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,558,570,15,P,Document;H5
O,I,Toute,5,612,1008,BCDJEE+ArialNarrow,#000,132,153,558,570,15,P,Document;H5
O,I,référence,5,612,1008,BCDJEE+ArialNarrow,#000,155,190,558,570,15,P,Document;H5
O,I,à,5,612,1008,BCDJEE+ArialNarrow,#000,193,197,558,570,15,P,Document;H5
O,I,un,5,612,1008,BCDJEE+ArialNarrow,#000,200,209,558,570,15,P,Document;H5
O,I,autre,5,612,1008,BCDJEE+ArialNarrow,#000,211,230,558,570,15,P,Document;H5
O,I,règlement,5,612,1008,BCDJEE+ArialNarrow,#000,233,269,558,570,15,P,Document;H5
O,I,ou,5,612,1008,BCDJEE+ArialNarrow,#000,272,281,558,570,15,P,Document;H5
O,I,à,5,612,1008,BCDJEE+ArialNarrow,#000,283,288,558,570,15,P,Document;H5
O,I,une,5,612,1008,BCDJEE+ArialNarrow,#000,290,304,558,570,15,P,Document;H5
O,I,Loi,5,612,1008,BCDJEE+ArialNarrow,#000,307,318,558,570,15,P,Document;H5
O,I,est,5,612,1008,BCDJEE+ArialNarrow,#000,320,331,558,570,15,P,Document;H5
O,I,"ouverte,",5,612,1008,BCDJEE+ArialNarrow,#000,334,363,558,570,15,P,Document;H5
O,I,c’est-à-dire,5,612,1008,BCDJEE+ArialNarrow,#000,366,407,558,570,15,P,Document;H5
O,I,qu’il,5,612,1008,BCDJEE+ArialNarrow,#000,409,424,558,570,15,P,Document;H5
O,I,s’étend,5,612,1008,BCDJEE+ArialNarrow,#000,427,453,558,570,15,P,Document;H5
O,I,à,5,612,1008,BCDJEE+ArialNarrow,#000,456,460,558,570,15,P,Document;H5
O,I,toute,5,612,1008,BCDGEE+ArialNarrow,#000,463,481,558,570,15,P,Document;H5
O,I,modification,5,612,1008,BCDGEE+ArialNarrow,#000,484,527,558,570,15,P,Document;H5
O,I,que,5,612,1008,BCDJEE+ArialNarrow,#000,132,145,570,581,15,P,Document;H5
O,I,pourrait,5,612,1008,BCDJEE+ArialNarrow,#000,148,175,570,581,15,P,Document;H5
O,I,subir,5,612,1008,BCDJEE+ArialNarrow,#000,178,195,570,581,15,P,Document;H5
O,I,un,5,612,1008,BCDJEE+ArialNarrow,#000,198,207,570,581,15,P,Document;H5
O,I,tel,5,612,1008,BCDJEE+ArialNarrow,#000,209,218,570,581,15,P,Document;H5
O,I,règlement,5,612,1008,BCDJEE+ArialNarrow,#000,220,257,570,581,15,P,Document;H5
O,I,ou,5,612,1008,BCDJEE+ArialNarrow,#000,259,268,570,581,15,P,Document;H5
O,I,Loi,5,612,1008,BCDJEE+ArialNarrow,#000,270,281,570,581,15,P,Document;H5
O,I,suite,5,612,1008,BCDJEE+ArialNarrow,#000,283,301,570,581,15,P,Document;H5
O,I,à,5,612,1008,BCDJEE+ArialNarrow,#000,303,308,570,581,15,P,Document;H5
O,I,l’entrée,5,612,1008,BCDJEE+ArialNarrow,#000,310,337,570,581,15,P,Document;H5
O,I,en,5,612,1008,BCDJEE+ArialNarrow,#000,339,348,570,581,15,P,Document;H5
O,I,vigueur,5,612,1008,BCDJEE+ArialNarrow,#000,350,377,570,581,15,P,Document;H5
O,I,du,5,612,1008,BCDJEE+ArialNarrow,#000,380,389,570,581,15,P,Document;H5
O,I,présent,5,612,1008,BCDJEE+ArialNarrow,#000,391,418,570,581,15,P,Document;H5
O,I,règlement;,5,612,1008,BCDJEE+ArialNarrow,#000,421,459,570,581,15,P,Document;H5
O,B-Liste,7.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,581,593,16,P,Document;H5
O,I,Toutes,5,612,1008,BCDGEE+ArialNarrow,#000,132,157,581,593,16,P,Document;H5
O,I,les,5,612,1008,BCDGEE+ArialNarrow,#000,159,169,581,593,16,P,Document;H5
O,I,mesures,5,612,1008,BCDGEE+ArialNarrow,#000,172,203,581,593,16,P,Document;H5
O,I,présentes,5,612,1008,BCDGEE+ArialNarrow,#000,205,241,581,593,16,P,Document;H5
O,I,dans,5,612,1008,BCDGEE+ArialNarrow,#000,244,261,581,593,16,P,Document;H5
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,264,270,581,593,16,P,Document;H5
O,I,présent,5,612,1008,BCDGEE+ArialNarrow,#000,272,300,581,593,16,P,Document;H5
O,I,règlement,5,612,1008,BCDGEE+ArialNarrow,#000,302,338,581,593,16,P,Document;H5
O,I,sont,5,612,1008,BCDGEE+ArialNarrow,#000,341,356,581,593,16,P,Document;H5
O,I,celles,5,612,1008,BCDGEE+ArialNarrow,#000,358,379,581,593,16,P,Document;H5
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,382,391,581,593,16,P,Document;H5
O,I,système,5,612,1008,BCDGEE+ArialNarrow,#000,393,424,581,593,16,P,Document;H5
O,I,international,5,612,1008,BCDGEE+ArialNarrow,#000,426,470,581,593,16,P,Document;H5
O,I,(SI);,5,612,1008,BCDGEE+ArialNarrow,#000,473,488,581,593,16,P,Document;H5
O,B-Liste,8.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,593,604,17,P,Document;H5
O,I,La,5,612,1008,BCDGEE+ArialNarrow,#000,132,141,593,604,17,P,Document;H5
O,I,table,5,612,1008,BCDGEE+ArialNarrow,#000,143,161,593,604,17,P,Document;H5
O,I,des,5,612,1008,BCDGEE+ArialNarrow,#000,163,177,593,604,17,P,Document;H5
O,I,matières,5,612,1008,BCDGEE+ArialNarrow,#000,179,210,593,604,17,P,Document;H5
O,I,et,5,612,1008,BCDGEE+ArialNarrow,#000,213,220,593,604,17,P,Document;H5
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,222,228,593,604,17,P,Document;H5
O,I,titre,5,612,1008,BCDGEE+ArialNarrow,#000,231,244,593,604,17,P,Document;H5
O,I,des,5,612,1008,BCDGEE+ArialNarrow,#000,247,260,593,604,17,P,Document;H5
O,I,"chapitres,",5,612,1008,BCDGEE+ArialNarrow,#000,263,298,593,604,17,P,Document;H5
O,I,des,5,612,1008,BCDGEE+ArialNarrow,#000,301,314,593,604,17,P,Document;H5
O,I,sections,5,612,1008,BCDGEE+ArialNarrow,#000,316,346,593,604,17,P,Document;H5
O,I,et,5,612,1008,BCDGEE+ArialNarrow,#000,349,356,593,604,17,P,Document;H5
O,I,des,5,612,1008,BCDGEE+ArialNarrow,#000,358,371,593,604,17,P,Document;H5
O,I,articles,5,612,1008,BCDGEE+ArialNarrow,#000,374,400,593,604,17,P,Document;H5
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,402,411,593,604,17,P,Document;H5
O,I,présent,5,612,1008,BCDGEE+ArialNarrow,#000,414,441,593,604,17,P,Document;H5
O,I,règlement,5,612,1008,BCDGEE+ArialNarrow,#000,443,480,593,604,17,P,Document;H5
O,I,sont,5,612,1008,BCDGEE+ArialNarrow,#000,482,498,593,604,17,P,Document;H5
O,I,donnés,5,612,1008,BCDGEE+ArialNarrow,#000,500,527,593,604,17,P,Document;H5
O,I,pour,5,612,1008,BCDGEE+ArialNarrow,#000,132,148,604,615,17,P,Document;H5
O,I,améliorer,5,612,1008,BCDGEE+ArialNarrow,#000,150,184,604,615,17,P,Document;H5
O,I,la,5,612,1008,BCDGEE+ArialNarrow,#000,187,193,604,615,17,P,Document;H5
O,I,compréhension,5,612,1008,BCDGEE+ArialNarrow,#000,195,251,604,615,17,P,Document;H5
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,254,263,604,615,17,P,Document;H5
O,I,texte;,5,612,1008,BCDGEE+ArialNarrow,#000,265,285,604,615,17,P,Document;H5
O,B-Liste,9.,5,612,1008,BCDGEE+ArialNarrow,#222,113,120,615,627,18,P,Document;H5
O,I,Les,5,612,1008,BCDJEE+ArialNarrow,#000,132,145,615,627,18,P,Document;H5
O,I,"plans,",5,612,1008,BCDJEE+ArialNarrow,#000,147,169,615,627,18,P,Document;H5
O,I,"annexes,",5,612,1008,BCDJEE+ArialNarrow,#000,172,205,615,627,18,P,Document;H5
O,I,"tableaux,",5,612,1008,BCDJEE+ArialNarrow,#000,208,241,615,627,18,P,Document;H5
O,I,"graphiques,",5,612,1008,BCDJEE+ArialNarrow,#000,244,287,615,627,18,P,Document;H5
O,I,"figures,",5,612,1008,BCDJEE+ArialNarrow,#000,289,316,615,627,18,P,Document;H5
O,I,illustration,5,612,1008,BCDJEE+ArialNarrow,#000,319,356,615,627,18,P,Document;H5
O,I,et,5,612,1008,BCDJEE+ArialNarrow,#000,358,365,615,627,18,P,Document;H5
O,I,symboles,5,612,1008,BCDJEE+ArialNarrow,#000,368,403,615,627,18,P,Document;H5
O,I,et,5,612,1008,BCDJEE+ArialNarrow,#000,405,412,615,627,18,P,Document;H5
O,I,toute,5,612,1008,BCDJEE+ArialNarrow,#000,415,433,615,627,18,P,Document;H5
O,I,forme,5,612,1008,BCDJEE+ArialNarrow,#000,436,457,615,627,18,P,Document;H5
O,I,d’expression,5,612,1008,BCDJEE+ArialNarrow,#000,459,505,615,627,18,P,Document;H5
O,I,autre,5,612,1008,BCDJEE+ArialNarrow,#000,508,527,615,627,18,P,Document;H5
O,I,que,5,612,1008,BCDGEE+ArialNarrow,#000,132,145,627,638,18,P,Document;H5
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,148,154,627,638,18,P,Document;H5
O,I,texte,5,612,1008,BCDGEE+ArialNarrow,#000,157,174,627,638,18,P,Document;H5
O,I,proprement,5,612,1008,BCDGEE+ArialNarrow,#000,177,219,627,638,18,P,Document;H5
O,I,dit,5,612,1008,BCDGEE+ArialNarrow,#000,221,230,627,638,18,P,Document;H5
O,I,et,5,612,1008,BCDGEE+ArialNarrow,#000,233,239,627,638,18,P,Document;H5
O,I,contenue,5,612,1008,BCDGEE+ArialNarrow,#000,242,276,627,638,18,P,Document;H5
O,I,dans,5,612,1008,BCDGEE+ArialNarrow,#000,278,296,627,638,18,P,Document;H5
