sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,le,2,612,1008,ABCDEE+Verdana,#000,262,270,520,531,29,P,Part;P
O,I,Conseiller,2,612,1008,ABCDEE+Verdana,#000,273,317,520,531,29,P,Part;P
O,I,Roch,2,612,1008,ABCDEE+Verdana,#000,321,343,520,531,29,P,Part;P
O,I,Bédard.,2,612,1008,ABCDEE+Verdana,#000,346,381,520,531,29,P,Part;P
O,B-Alinea,QU'IL,2,612,1008,"ABCDEE+Verdana,Bold",#000,108,137,542,553,31,P,Part;P
O,I,SOIT,2,612,1008,"ABCDEE+Verdana,Bold",#000,140,165,542,553,31,P,Part;P
O,I,STATUÉ,2,612,1008,"ABCDEE+Verdana,Bold",#000,168,207,542,553,31,P,Part;P
O,I,ET,2,612,1008,"ABCDEE+Verdana,Bold",#000,210,222,542,553,31,P,Part;P
O,I,ORDONNÉ,2,612,1008,"ABCDEE+Verdana,Bold",#000,225,277,542,553,31,P,Part;P
O,I,PAR,2,612,1008,"ABCDEE+Verdana,Bold",#000,280,300,542,553,31,P,Part;P
O,I,LE,2,612,1008,"ABCDEE+Verdana,Bold",#000,304,316,542,553,31,P,Part;P
O,I,PRÉSENT,2,612,1008,"ABCDEE+Verdana,Bold",#000,319,365,542,553,31,P,Part;P
O,I,RÈGLEMENT,2,612,1008,"ABCDEE+Verdana,Bold",#000,368,429,542,553,31,P,Part;P
O,I,CE,2,612,1008,"ABCDEE+Verdana,Bold",#000,432,444,542,553,31,P,Part;P
O,I,QUI,2,612,1008,"ABCDEE+Verdana,Bold",#000,447,467,542,553,31,P,Part;P
O,I,"SUIT,",2,612,1008,"ABCDEE+Verdana,Bold",#000,470,499,542,553,31,P,Part;P
O,I,à,2,612,1008,"ABCDEE+Verdana,Bold",#000,502,508,542,553,31,P,Part;P
O,I,savoir:,2,612,1008,"ABCDEE+Verdana,Bold",#000,511,545,542,553,31,P,Part;P
O,B-Titre,TITRE,2,612,1008,"ABCDEE+Verdana,Bold",#000,108,138,567,578,33,P,Part;P
O,I,I,2,612,1008,"ABCDEE+Verdana,Bold",#000,141,146,567,578,33,P,Part;P
O,I,DISPOSITIONS,2,612,1008,ABCDEE+Verdana,#000,108,176,578,589,34,P,Part;P
O,I,PRÉLIMINAIRES,2,612,1008,ABCDEE+Verdana,#000,179,251,578,589,34,P,Part;P
O,B-Chapitre,CHAPITRE,2,612,1008,"ABCDEE+Verdana,Bold",#000,108,160,600,611,36,P,Part;P
O,I,I,2,612,1008,"ABCDEE+Verdana,Bold",#000,163,168,600,611,36,P,Part;P
O,I,"TITRE,",2,612,1008,ABCDEE+Verdana,#000,108,138,611,622,37,P,Part;P
O,I,BUT,2,612,1008,ABCDEE+Verdana,#000,141,159,611,622,37,P,Part;P
O,I,ET,2,612,1008,ABCDEE+Verdana,#000,162,174,611,622,37,P,Part;P
O,I,CHAMP,2,612,1008,ABCDEE+Verdana,#000,177,209,611,622,37,P,Part;P
O,I,D'APPLICATION,2,612,1008,ABCDEE+Verdana,#000,212,282,611,622,37,P,Part;P
O,B-Article,Titre,2,612,1008,ABCDEE+Verdana,#000,108,129,633,643,39,P,Part;P
O,I,du,2,612,1008,ABCDEE+Verdana,#000,132,143,633,643,39,P,Part;P
O,I,règlement,2,612,1008,ABCDEE+Verdana,#000,146,193,633,643,39,P,Part;P
O,I,1.,2,612,1008,"Arial,Bold",#000,108,118,643,654,40,P,Part;L;LI;LBody
O,B-Alinea,Le,2,612,1008,ABCDEE+Verdana,#000,129,140,643,654,40,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,144,178,643,654,40,P,Part;L;LI;LBody
O,I,règlement,2,612,1008,ABCDEE+Verdana,#000,181,228,643,654,40,P,Part;L;LI;LBody
O,I,s’intitule,2,612,1008,ABCDEE+Verdana,#000,231,270,643,654,40,P,Part;L;LI;LBody
O,I,«,2,612,1008,"ABCDEE+Verdana,Italic",#000,274,279,643,654,40,P,Part;L;LI;LBody
O,I,Règlement,2,612,1008,"ABCDEE+Verdana,Italic",#000,283,332,643,654,40,P,Part;L;LI;LBody
O,I,concernant,2,612,1008,"ABCDEE+Verdana,Italic",#000,335,385,643,654,40,P,Part;L;LI;LBody
O,I,les,2,612,1008,"ABCDEE+Verdana,Italic",#000,389,402,643,654,40,P,Part;L;LI;LBody
O,I,ventes,2,612,1008,"ABCDEE+Verdana,Italic",#000,405,435,643,654,40,P,Part;L;LI;LBody
O,I,de,2,612,1008,"ABCDEE+Verdana,Italic",#000,439,450,643,654,40,P,Part;L;LI;LBody
O,I,garage,2,612,1008,"ABCDEE+Verdana,Italic",#000,454,485,643,654,40,P,Part;L;LI;LBody
O,I,et,2,612,1008,"ABCDEE+Verdana,Italic",#000,489,498,643,654,40,P,Part;L;LI;LBody
O,I,les,2,612,1008,"ABCDEE+Verdana,Italic",#000,501,514,643,654,40,P,Part;L;LI;LBody
O,I,bazars,2,612,1008,"ABCDEE+Verdana,Italic",#000,517,547,643,654,40,P,Part;L;LI;LBody
O,I,sur,2,612,1008,"ABCDEE+Verdana,Italic",#000,129,144,654,665,40,P,Part;L;LI;LBody
O,I,le,2,612,1008,"ABCDEE+Verdana,Italic",#000,147,155,654,665,40,P,Part;L;LI;LBody
O,I,territoire,2,612,1008,"ABCDEE+Verdana,Italic",#000,158,198,654,665,40,P,Part;L;LI;LBody
O,I,de,2,612,1008,"ABCDEE+Verdana,Italic",#000,201,212,654,665,40,P,Part;L;LI;LBody
O,I,la,2,612,1008,"ABCDEE+Verdana,Italic",#000,215,223,654,665,40,P,Part;L;LI;LBody
O,I,Ville,2,612,1008,"ABCDEE+Verdana,Italic",#000,226,245,654,665,40,P,Part;L;LI;LBody
O,I,de,2,612,1008,"ABCDEE+Verdana,Italic",#000,248,259,654,665,40,P,Part;L;LI;LBody
O,I,Sainte-Adèle,2,612,1008,"ABCDEE+Verdana,Italic",#000,262,320,654,665,40,P,Part;L;LI;LBody
O,I,».,2,612,1008,ABCDEE+Verdana,#000,323,332,654,665,40,P,Part;L;LI;LBody
O,B-Article,But,2,612,1008,ABCDEE+Verdana,#000,108,123,676,687,42,P,Part;P
O,I,du,2,612,1008,ABCDEE+Verdana,#000,126,138,676,687,42,P,Part;P
O,I,règlement,2,612,1008,ABCDEE+Verdana,#000,141,187,676,687,42,P,Part;P
O,I,2.,2,612,1008,"Arial,Bold",#000,108,118,687,698,43,P,Part;L;LI;LBody
O,B-Alinea,Le,2,612,1008,ABCDEE+Verdana,#000,129,140,687,698,43,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,144,178,687,698,43,P,Part;L;LI;LBody
O,I,règlement,2,612,1008,ABCDEE+Verdana,#000,182,228,687,698,43,P,Part;L;LI;LBody
O,I,a,2,612,1008,ABCDEE+Verdana,#000,232,237,687,698,43,P,Part;L;LI;LBody
O,I,pour,2,612,1008,ABCDEE+Verdana,#000,241,261,687,698,43,P,Part;L;LI;LBody
O,I,but,2,612,1008,ABCDEE+Verdana,#000,265,280,687,698,43,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,284,295,687,698,43,P,Part;L;LI;LBody
O,I,régir,2,612,1008,ABCDEE+Verdana,#000,298,320,687,698,43,P,Part;L;LI;LBody
O,I,la,2,612,1008,ABCDEE+Verdana,#000,323,331,687,698,43,P,Part;L;LI;LBody
O,I,tenue,2,612,1008,ABCDEE+Verdana,#000,335,361,687,698,43,P,Part;L;LI;LBody
O,I,des,2,612,1008,ABCDEE+Verdana,#000,364,380,687,698,43,P,Part;L;LI;LBody
O,I,ventes,2,612,1008,ABCDEE+Verdana,#000,384,414,687,698,43,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,417,428,687,698,43,P,Part;L;LI;LBody
O,I,garage,2,612,1008,ABCDEE+Verdana,#000,432,463,687,698,43,P,Part;L;LI;LBody
O,I,et,2,612,1008,ABCDEE+Verdana,#000,467,476,687,698,43,P,Part;L;LI;LBody
O,I,des,2,612,1008,ABCDEE+Verdana,#000,480,496,687,698,43,P,Part;L;LI;LBody
O,I,bazars,2,612,1008,ABCDEE+Verdana,#000,499,529,687,698,43,P,Part;L;LI;LBody
O,I,sur,2,612,1008,ABCDEE+Verdana,#000,533,547,687,698,43,P,Part;L;LI;LBody
O,I,le,2,612,1008,ABCDEE+Verdana,#000,129,137,698,709,43,P,Part;L;LI;LBody
O,I,territoire,2,612,1008,ABCDEE+Verdana,#000,140,180,698,709,43,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,184,195,698,709,43,P,Part;L;LI;LBody
O,I,la,2,612,1008,ABCDEE+Verdana,#000,198,206,698,709,43,P,Part;L;LI;LBody
O,I,ville.,2,612,1008,ABCDEE+Verdana,#000,209,230,698,709,43,P,Part;L;LI;LBody
O,B-Article,Champ,2,612,1008,ABCDEE+Verdana,#000,108,140,720,731,45,P,Part;P
O,I,d’application,2,612,1008,ABCDEE+Verdana,#000,143,200,720,731,45,P,Part;P
O,I,3.,2,612,1008,"Arial,Bold",#000,108,118,731,742,46,P,Part;L;LI;LBody
O,B-Alinea,Le,2,612,1008,ABCDEE+Verdana,#000,129,140,731,742,46,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,143,177,731,742,46,P,Part;L;LI;LBody
O,I,règlement,2,612,1008,ABCDEE+Verdana,#000,180,226,731,742,46,P,Part;L;LI;LBody
O,I,s’applique,2,612,1008,ABCDEE+Verdana,#000,230,275,731,742,46,P,Part;L;LI;LBody
O,I,sur,2,612,1008,ABCDEE+Verdana,#000,278,292,731,742,46,P,Part;L;LI;LBody
O,I,tout,2,612,1008,ABCDEE+Verdana,#000,295,314,731,742,46,P,Part;L;LI;LBody
O,I,le,2,612,1008,ABCDEE+Verdana,#000,317,325,731,742,46,P,Part;L;LI;LBody
O,I,territoire,2,612,1008,ABCDEE+Verdana,#000,328,368,731,742,46,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,371,382,731,742,46,P,Part;L;LI;LBody
O,I,la,2,612,1008,ABCDEE+Verdana,#000,385,393,731,742,46,P,Part;L;LI;LBody
O,I,Ville,2,612,1008,ABCDEE+Verdana,#000,396,415,731,742,46,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,418,429,731,742,46,P,Part;L;LI;LBody
O,I,Sainte-Adèle.,2,612,1008,"ABCDEE+Verdana,Bold",#000,432,494,731,742,46,P,Part;L;LI;LBody
O,B-Chapitre,CHAPITRE,2,612,1008,"ABCDEE+Verdana,Bold",#000,108,160,764,775,49,P,Part;P
O,I,II,2,612,1008,"ABCDEE+Verdana,Bold",#000,163,173,764,775,49,P,Part;P
O,I,INTERPRÉTATION,2,612,1008,ABCDEE+Verdana,#000,108,188,775,785,50,P,Part;P
O,B-Article,Terminologie,2,612,1008,ABCDEE+Verdana,#000,108,167,796,807,52,P,Part;P
O,I,4.,2,612,1008,"Arial,Bold",#000,108,118,807,818,53,P,Part;L;LI;LBody
O,B-Alinea,Pour,2,612,1008,ABCDEE+Verdana,#000,129,150,807,818,53,P,Part;L;LI;LBody
O,I,l’interprétation,2,612,1008,ABCDEE+Verdana,#000,154,221,807,818,53,P,Part;L;LI;LBody
O,I,du,2,612,1008,ABCDEE+Verdana,#000,225,237,807,818,53,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,241,275,807,818,53,P,Part;L;LI;LBody
O,I,"règlement,",2,612,1008,ABCDEE+Verdana,#000,279,329,807,818,53,P,Part;L;LI;LBody
O,I,à,2,612,1008,ABCDEE+Verdana,#000,333,338,807,818,53,P,Part;L;LI;LBody
O,I,moins,2,612,1008,ABCDEE+Verdana,#000,343,370,807,818,53,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,374,385,807,818,53,P,Part;L;LI;LBody
O,I,déclaration,2,612,1008,ABCDEE+Verdana,#000,389,439,807,818,53,P,Part;L;LI;LBody
O,I,"contraire,",2,612,1008,ABCDEE+Verdana,#000,443,487,807,818,53,P,Part;L;LI;LBody
O,I,expresse,2,612,1008,ABCDEE+Verdana,#000,491,531,807,818,53,P,Part;L;LI;LBody
O,I,ou,2,612,1008,ABCDEE+Verdana,#000,536,547,807,818,53,P,Part;L;LI;LBody
O,I,résultant,2,612,1008,ABCDEE+Verdana,#000,129,170,818,829,53,P,Part;L;LI;LBody
O,I,du,2,612,1008,ABCDEE+Verdana,#000,173,184,818,829,53,P,Part;L;LI;LBody
O,I,contexte,2,612,1008,ABCDEE+Verdana,#000,188,227,818,829,53,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,230,241,818,829,53,P,Part;L;LI;LBody
O,I,la,2,612,1008,ABCDEE+Verdana,#000,244,252,818,829,53,P,Part;L;LI;LBody
O,I,"disposition,",2,612,1008,ABCDEE+Verdana,#000,255,307,818,829,53,P,Part;L;LI;LBody
O,I,les,2,612,1008,ABCDEE+Verdana,#000,310,323,818,829,53,P,Part;L;LI;LBody
O,I,mots,2,612,1008,ABCDEE+Verdana,#000,326,349,818,829,53,P,Part;L;LI;LBody
O,I,ou,2,612,1008,ABCDEE+Verdana,#000,352,363,818,829,53,P,Part;L;LI;LBody
O,I,expressions,2,612,1008,ABCDEE+Verdana,#000,366,420,818,829,53,P,Part;L;LI;LBody
O,I,qui,2,612,1008,ABCDEE+Verdana,#000,423,437,818,829,53,P,Part;L;LI;LBody
O,I,"suivent,",2,612,1008,ABCDEE+Verdana,#000,440,476,818,829,53,P,Part;L;LI;LBody
O,I,employés,2,612,1008,ABCDEE+Verdana,#000,479,522,818,829,53,P,Part;L;LI;LBody
O,I,dans,2,612,1008,ABCDEE+Verdana,#000,525,547,818,829,53,P,Part;L;LI;LBody
O,I,le,2,612,1008,ABCDEE+Verdana,#000,129,137,829,840,53,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,140,175,829,840,53,P,Part;L;LI;LBody
O,I,"règlement,",2,612,1008,ABCDEE+Verdana,#000,178,227,829,840,53,P,Part;L;LI;LBody
O,I,ont,2,612,1008,ABCDEE+Verdana,#000,230,245,829,840,53,P,Part;L;LI;LBody
O,I,le,2,612,1008,ABCDEE+Verdana,#000,248,256,829,840,53,P,Part;L;LI;LBody
O,I,sens,2,612,1008,ABCDEE+Verdana,#000,259,280,829,840,53,P,Part;L;LI;LBody
O,I,qui,2,612,1008,ABCDEE+Verdana,#000,283,296,829,840,53,P,Part;L;LI;LBody
O,I,leur,2,612,1008,ABCDEE+Verdana,#000,300,317,829,840,53,P,Part;L;LI;LBody
O,I,est,2,612,1008,ABCDEE+Verdana,#000,320,334,829,840,53,P,Part;L;LI;LBody
O,I,attribué,2,612,1008,ABCDEE+Verdana,#000,337,373,829,840,53,P,Part;L;LI;LBody
O,I,au,2,612,1008,ABCDEE+Verdana,#000,376,387,829,840,53,P,Part;L;LI;LBody
O,I,présent,2,612,1008,ABCDEE+Verdana,#000,390,424,829,840,53,P,Part;L;LI;LBody
O,I,"article,",2,612,1008,ABCDEE+Verdana,#000,427,458,829,840,53,P,Part;L;LI;LBody
O,I,à,2,612,1008,ABCDEE+Verdana,#000,461,467,829,840,53,P,Part;L;LI;LBody
O,I,savoir,2,612,1008,ABCDEE+Verdana,#000,470,497,829,840,53,P,Part;L;LI;LBody
O,I,:,2,612,1008,ABCDEE+Verdana,#000,500,504,829,840,53,P,Part;L;LI;LBody
O,B-Liste,Bazar,2,612,1008,ABCDEE+Verdana,#000,108,133,851,862,55,P,Part;P
O,B-Liste,a),2,612,1008,Arial,#000,126,136,862,873,56,P,Part;L;LI;LBody
O,I,le,2,612,1008,ABCDEE+Verdana,#000,143,151,862,873,56,P,Part;L;LI;LBody
O,I,mot,2,612,1008,ABCDEE+Verdana,#000,156,173,862,873,56,P,Part;L;LI;LBody
O,I,«,2,612,1008,ABCDEE+Verdana,#000,178,183,862,873,56,P,Part;L;LI;LBody
O,I,bazar,2,612,1008,ABCDEE+Verdana,#000,188,212,862,873,56,P,Part;L;LI;LBody
O,I,»,2,612,1008,ABCDEE+Verdana,#000,217,222,862,873,56,P,Part;L;LI;LBody
O,I,désigne,2,612,1008,ABCDEE+Verdana,#000,227,261,862,873,56,P,Part;L;LI;LBody
O,I,une,2,612,1008,ABCDEE+Verdana,#000,266,282,862,873,56,P,Part;L;LI;LBody
O,I,vente,2,612,1008,ABCDEE+Verdana,#000,287,312,862,873,56,P,Part;L;LI;LBody
O,I,d’objets,2,612,1008,ABCDEE+Verdana,#000,316,352,862,873,56,P,Part;L;LI;LBody
O,I,tenue,2,612,1008,ABCDEE+Verdana,#000,356,382,862,873,56,P,Part;L;LI;LBody
O,I,par,2,612,1008,ABCDEE+Verdana,#000,386,401,862,873,56,P,Part;L;LI;LBody
O,I,un,2,612,1008,ABCDEE+Verdana,#000,405,416,862,873,56,P,Part;L;LI;LBody
O,I,organisme,2,612,1008,ABCDEE+Verdana,#000,421,468,862,873,56,P,Part;L;LI;LBody
O,I,sans,2,612,1008,ABCDEE+Verdana,#000,472,493,862,873,56,P,Part;L;LI;LBody
O,I,but,2,612,1008,ABCDEE+Verdana,#000,497,511,862,873,56,P,Part;L;LI;LBody
O,I,lucratif,2,612,1008,ABCDEE+Verdana,#000,516,547,862,873,56,P,Part;L;LI;LBody
O,I,légalement,2,612,1008,ABCDEE+Verdana,#000,144,194,873,884,56,P,Part;L;LI;LBody
O,I,"constitué,",2,612,1008,ABCDEE+Verdana,#000,199,244,873,884,56,P,Part;L;LI;LBody
O,I,pour,2,612,1008,ABCDEE+Verdana,#000,249,269,873,884,56,P,Part;L;LI;LBody
O,I,une,2,612,1008,ABCDEE+Verdana,#000,274,291,873,884,56,P,Part;L;LI;LBody
O,I,période,2,612,1008,ABCDEE+Verdana,#000,296,330,873,884,56,P,Part;L;LI;LBody
O,I,de,2,612,1008,ABCDEE+Verdana,#000,335,346,873,884,56,P,Part;L;LI;LBody
O,I,temps,2,612,1008,ABCDEE+Verdana,#000,351,379,873,884,56,P,Part;L;LI;LBody
O,I,"limitée,",2,612,1008,ABCDEE+Verdana,#000,384,418,873,884,56,P,Part;L;LI;LBody
O,I,sur,2,612,1008,ABCDEE+Verdana,#000,422,437,873,884,56,P,Part;L;LI;LBody
O,I,ou,2,612,1008,ABCDEE+Verdana,#000,442,453,873,884,56,P,Part;L;LI;LBody
O,I,dans,2,612,1008,ABCDEE+Verdana,#000,458,479,873,884,56,P,Part;L;LI;LBody
O,I,une,2,612,1008,ABCDEE+Verdana,#000,484,501,873,884,56,P,Part;L;LI;LBody
O,I,propriété,2,612,1008,ABCDEE+Verdana,#000,505,547,873,884,56,P,Part;L;LI;LBody
O,I,immobilière.,2,612,1008,ABCDEE+Verdana,#000,144,201,884,895,56,P,Part;L;LI;LBody
O,B-Tete,3,3,612,1008,Times New Roman,#000,541,547,37,50,,Artifact,
O,B-Liste,Vente,3,612,1008,ABCDEE+Verdana,#000,108,134,103,114,3,P,Part;P
O,I,de,3,612,1008,ABCDEE+Verdana,#000,137,148,103,114,3,P,Part;P
O,I,garage,3,612,1008,ABCDEE+Verdana,#000,151,183,103,114,3,P,Part;P
O,B-Liste,b),3,612,1008,Arial,#000,126,136,114,125,4,P,Part;L;LI;LBody
O,I,les,3,612,1008,ABCDEE+Verdana,#000,143,156,114,125,4,P,Part;L;LI;LBody
O,I,mots,3,612,1008,ABCDEE+Verdana,#000,161,184,114,125,4,P,Part;L;LI;LBody
O,I,«,3,612,1008,ABCDEE+Verdana,#000,189,195,114,125,4,P,Part;L;LI;LBody
O,I,vente,3,612,1008,ABCDEE+Verdana,#000,200,225,114,125,4,P,Part;L;LI;LBody
O,I,de,3,612,1008,ABCDEE+Verdana,#000,230,241,114,125,4,P,Part;L;LI;LBody
O,I,garage,3,612,1008,ABCDEE+Verdana,#000,246,278,114,125,4,P,Part;L;LI;LBody
O,I,»,3,612,1008,ABCDEE+Verdana,#000,283,289,114,125,4,P,Part;L;LI;LBody
O,I,désignent,3,612,1008,ABCDEE+Verdana,#000,294,338,114,125,4,P,Part;L;LI;LBody
O,I,une,3,612,1008,ABCDEE+Verdana,#000,343,360,114,125,4,P,Part;L;LI;LBody
O,I,vente,3,612,1008,ABCDEE+Verdana,#000,365,390,114,125,4,P,Part;L;LI;LBody
O,I,non,3,612,1008,ABCDEE+Verdana,#000,395,412,114,125,4,P,Part;L;LI;LBody
O,I,commerciale,3,612,1008,ABCDEE+Verdana,#000,417,475,114,125,4,P,Part;L;LI;LBody
O,I,tenue,3,612,1008,ABCDEE+Verdana,#000,480,505,114,125,4,P,Part;L;LI;LBody
O,I,par,3,612,1008,ABCDEE+Verdana,#000,510,525,114,125,4,P,Part;L;LI;LBody
O,I,une,3,612,1008,ABCDEE+Verdana,#000,530,547,114,125,4,P,Part;L;LI;LBody
O,I,personne,3,612,1008,ABCDEE+Verdana,#000,144,186,125,136,4,P,Part;L;LI;LBody
O,I,"physique,",3,612,1008,ABCDEE+Verdana,#000,192,235,125,136,4,P,Part;L;LI;LBody
O,I,pour,3,612,1008,ABCDEE+Verdana,#000,241,262,125,136,4,P,Part;L;LI;LBody
O,I,une,3,612,1008,ABCDEE+Verdana,#000,267,284,125,136,4,P,Part;L;LI;LBody
O,I,période,3,612,1008,ABCDEE+Verdana,#000,290,324,125,136,4,P,Part;L;LI;LBody
O,I,de,3,612,1008,ABCDEE+Verdana,#000,329,340,125,136,4,P,Part;L;LI;LBody
O,I,temps,3,612,1008,ABCDEE+Verdana,#000,346,374,125,136,4,P,Part;L;LI;LBody
O,I,"limitée,",3,612,1008,ABCDEE+Verdana,#000,380,414,125,136,4,P,Part;L;LI;LBody
O,I,sur,3,612,1008,ABCDEE+Verdana,#000,420,434,125,136,4,P,Part;L;LI;LBody
O,I,ou,3,612,1008,ABCDEE+Verdana,#000,439,451,125,136,4,P,Part;L;LI;LBody
O,I,dans,3,612,1008,ABCDEE+Verdana,#000,456,478,125,136,4,P,Part;L;LI;LBody
O,I,une,3,612,1008,ABCDEE+Verdana,#000,483,500,125,136,4,P,Part;L;LI;LBody
O,I,propriété,3,612,1008,ABCDEE+Verdana,#000,505,547,125,136,4,P,Part;L;LI;LBody
O,I,immobilière,3,612,1008,ABCDEE+Verdana,#000,144,197,136,147,4,P,Part;L;LI;LBody
O,I,résidentielle.,3,612,1008,ABCDEE+Verdana,#000,200,259,136,147,4,P,Part;L;LI;LBody
O,B-Liste,Vente,3,612,1008,ABCDEE+Verdana,#000,108,134,158,169,6,P,Part;P
O,I,non,3,612,1008,ABCDEE+Verdana,#000,137,154,158,169,6,P,Part;P
O,I,commerciale,3,612,1008,ABCDEE+Verdana,#000,157,215,158,169,6,P,Part;P
O,B-Liste,c),3,612,1008,Arial,#000,126,135,169,180,7,P,Part;L;LI;LBody
O,I,les,3,612,1008,ABCDEE+Verdana,#000,143,156,169,180,7,P,Part;L;LI;LBody
O,I,mots,3,612,1008,ABCDEE+Verdana,#000,159,182,169,180,7,P,Part;L;LI;LBody
O,I,«,3,612,1008,ABCDEE+Verdana,#000,185,191,169,180,7,P,Part;L;LI;LBody
O,I,vente,3,612,1008,ABCDEE+Verdana,#000,194,220,169,180,7,P,Part;L;LI;LBody
O,I,non,3,612,1008,ABCDEE+Verdana,#000,223,240,169,180,7,P,Part;L;LI;LBody
O,I,commerciale,3,612,1008,ABCDEE+Verdana,#000,243,301,169,180,7,P,Part;L;LI;LBody
O,I,»,3,612,1008,ABCDEE+Verdana,#000,304,310,169,180,7,P,Part;L;LI;LBody
O,I,désignent,3,612,1008,ABCDEE+Verdana,#000,313,357,169,180,7,P,Part;L;LI;LBody
O,I,l’exposition,3,612,1008,ABCDEE+Verdana,#000,360,412,169,180,7,P,Part;L;LI;LBody
O,I,en,3,612,1008,ABCDEE+Verdana,#000,415,426,169,180,7,P,Part;L;LI;LBody
O,I,vente,3,612,1008,ABCDEE+Verdana,#000,430,455,169,180,7,P,Part;L;LI;LBody
O,I,d’objets,3,612,1008,ABCDEE+Verdana,#000,458,494,169,180,7,P,Part;L;LI;LBody
O,I,qui,3,612,1008,ABCDEE+Verdana,#000,498,511,169,180,7,P,Part;L;LI;LBody
O,I,ont,3,612,1008,ABCDEE+Verdana,#000,515,529,169,180,7,P,Part;L;LI;LBody
O,I,été,3,612,1008,ABCDEE+Verdana,#000,533,547,169,180,7,P,Part;L;LI;LBody
O,I,utilisés,3,612,1008,ABCDEE+Verdana,#000,144,176,180,191,7,P,Part;L;LI;LBody
O,I,ou,3,612,1008,ABCDEE+Verdana,#000,179,190,180,191,7,P,Part;L;LI;LBody
O,I,qui,3,612,1008,ABCDEE+Verdana,#000,194,207,180,191,7,P,Part;L;LI;LBody
O,I,ont,3,612,1008,ABCDEE+Verdana,#000,211,226,180,191,7,P,Part;L;LI;LBody
O,I,été,3,612,1008,ABCDEE+Verdana,#000,229,243,180,191,7,P,Part;L;LI;LBody
O,I,acquis,3,612,1008,ABCDEE+Verdana,#000,247,276,180,191,7,P,Part;L;LI;LBody
O,I,pour,3,612,1008,ABCDEE+Verdana,#000,279,299,180,191,7,P,Part;L;LI;LBody
O,I,être,3,612,1008,ABCDEE+Verdana,#000,303,321,180,191,7,P,Part;L;LI;LBody
O,I,utilisés,3,612,1008,ABCDEE+Verdana,#000,324,356,180,191,7,P,Part;L;LI;LBody
O,I,à,3,612,1008,ABCDEE+Verdana,#000,359,365,180,191,7,P,Part;L;LI;LBody
O,I,des,3,612,1008,ABCDEE+Verdana,#000,368,384,180,191,7,P,Part;L;LI;LBody
O,I,fins,3,612,1008,ABCDEE+Verdana,#000,387,403,180,191,7,P,Part;L;LI;LBody
O,I,domestiques,3,612,1008,ABCDEE+Verdana,#000,406,464,180,191,7,P,Part;L;LI;LBody
O,I,par,3,612,1008,ABCDEE+Verdana,#000,467,482,180,191,7,P,Part;L;LI;LBody
O,I,les,3,612,1008,ABCDEE+Verdana,#000,485,498,180,191,7,P,Part;L;LI;LBody
O,I,occupants,3,612,1008,ABCDEE+Verdana,#000,501,547,180,191,7,P,Part;L;LI;LBody
O,I,de,3,612,1008,ABCDEE+Verdana,#000,144,155,191,202,7,P,Part;L;LI;LBody
O,I,la,3,612,1008,ABCDEE+Verdana,#000,160,168,191,202,7,P,Part;L;LI;LBody
O,I,propriété,3,612,1008,ABCDEE+Verdana,#000,173,214,191,202,7,P,Part;L;LI;LBody
O,I,immobilière,3,612,1008,ABCDEE+Verdana,#000,219,272,191,202,7,P,Part;L;LI;LBody
O,I,résidentielle,3,612,1008,ABCDEE+Verdana,#000,277,332,191,202,7,P,Part;L;LI;LBody
O,I,où,3,612,1008,ABCDEE+Verdana,#000,337,348,191,202,7,P,Part;L;LI;LBody
O,I,ils,3,612,1008,ABCDEE+Verdana,#000,353,362,191,202,7,P,Part;L;LI;LBody
O,I,sont,3,612,1008,ABCDEE+Verdana,#000,367,386,191,202,7,P,Part;L;LI;LBody
O,I,exposés,3,612,1008,ABCDEE+Verdana,#000,391,428,191,202,7,P,Part;L;LI;LBody
O,I,et,3,612,1008,ABCDEE+Verdana,#000,432,441,191,202,7,P,Part;L;LI;LBody
O,I,dont,3,612,1008,ABCDEE+Verdana,#000,446,466,191,202,7,P,Part;L;LI;LBody
O,I,le,3,612,1008,ABCDEE+Verdana,#000,471,479,191,202,7,P,Part;L;LI;LBody
O,I,nombre,3,612,1008,ABCDEE+Verdana,#000,484,518,191,202,7,P,Part;L;LI;LBody
O,I,ou,3,612,1008,ABCDEE+Verdana,#000,523,534,191,202,7,P,Part;L;LI;LBody
