sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,pour,1,618,1012,Helvetica,#000,304,324,881,890,,,
O,I,une,1,618,1012,Helvetica,#000,329,346,881,890,,,
O,I,première,1,618,1012,Helvetica,#000,351,391,881,890,,,
O,I,infraction,1,618,1012,Helvetica,#000,396,438,881,890,,,
O,I,"et,",1,618,1012,Helvetica,#000,443,455,881,890,,,
O,I,en,1,618,1012,Helvetica,#000,460,471,881,890,,,
O,I,cas,1,618,1012,Helvetica,#000,476,490,881,890,,,
O,I,de,1,618,1012,Helvetica,#000,495,506,881,890,,,
O,I,"récidive,",1,618,1012,Helvetica,#000,511,549,881,890,,,
O,I,d'une,1,618,1012,Helvetica,#000,181,206,892,901,,,
O,I,amende,1,618,1012,Helvetica,#000,209,245,892,901,,,
O,I,de,1,618,1012,Helvetica,#000,249,259,892,901,,,
O,I,200$,1,618,1012,Helvetica,#000,263,285,892,901,,Suspect,
O,I,à,1,618,1012,Helvetica,#000,289,294,891,901,,,
O,I,600$.,1,618,1012,Helvetica,#000,297,322,892,901,,Suspect,
O,B-Alinea,Les,1,618,1012,Helvetica,#000,181,196,913,922,,,
O,I,frais,1,618,1012,Helvetica,#000,199,219,913,922,,,
O,I,de,1,618,1012,Helvetica,#000,222,233,913,922,,,
O,I,la,1,618,1012,Helvetica,#000,237,244,913,922,,,
O,I,poursuite,1,618,1012,Helvetica,#000,248,289,913,922,,,
O,I,sont,1,618,1012,Helvetica,#000,293,312,913,922,,,
O,I,en,1,618,1012,Helvetica,#000,316,326,913,922,,,
O,I,sus.,1,618,1012,Helvetica,#000,329,347,913,922,,,
O,B-Tete,2,2,612,1008,Helvetica,#000,502,508,49,60,,,
O,B-Alinea,Les,2,612,1008,Helvetica,#000,139,154,148,157,,,
O,I,délais,2,612,1008,Helvetica,#000,163,188,148,157,,,
O,I,pour,2,612,1008,Helvetica,#000,197,218,148,157,,,
O,I,le,2,612,1008,Helvetica,#000,226,233,148,157,,,
O,I,paiement,2,612,1008,Helvetica,#000,242,284,148,157,,,
O,I,de,2,612,1008,Helvetica,#000,292,303,148,157,,,
O,I,l'amende,2,612,1008,Helvetica,#000,312,352,148,157,,,
O,I,et,2,612,1008,Helvetica,#000,361,370,148,157,,,
O,I,des,2,612,1008,Helvetica,#000,378,393,148,157,,,
O,I,frais,2,612,1008,Helvetica,#000,402,421,148,157,,,
O,I,imposés,2,612,1008,Helvetica,#000,430,467,148,157,,,
O,I,et,2,612,1008,Helvetica,#000,475,484,148,157,,,
O,I,des,2,612,1008,Helvetica,#000,492,508,148,157,,,
O,I,conséquences,2,612,1008,Helvetica,#000,139,202,159,168,,,
O,I,du,2,612,1008,Helvetica,#000,209,220,159,168,,,
O,I,défaut,2,612,1008,Helvetica,#000,228,257,159,168,,,
O,I,de,2,612,1008,Helvetica,#000,264,275,159,168,,,
O,I,les,2,612,1008,Helvetica,#000,282,294,159,168,,,
O,I,payer,2,612,1008,Helvetica,#000,302,327,159,168,,,
O,I,dans,2,612,1008,Helvetica,#000,334,356,159,168,,,
O,I,le,2,612,1008,Helvetica,#000,363,371,159,168,,,
O,I,délai,2,612,1008,Helvetica,#000,378,399,159,168,,,
O,I,"prescrit,",2,612,1008,Helvetica,#000,407,444,159,168,,,
O,I,sont,2,612,1008,Helvetica,#000,452,471,159,168,,,
O,I,établis,2,612,1008,Helvetica,#000,478,507,159,168,,,
O,I,conformément,2,612,1008,Helvetica,#000,139,205,169,178,,,
O,I,au,2,612,1008,Helvetica,#000,208,219,169,178,,,
O,I,Code,2,612,1008,Helvetica,#000,222,245,169,178,,,
O,I,de,2,612,1008,Helvetica,#000,248,259,169,178,,,
O,I,procédure,2,612,1008,Helvetica,#000,263,308,169,178,,,
O,I,pénale,2,612,1008,Helvetica,#000,311,341,169,178,,,
O,I,du,2,612,1008,Helvetica,#000,344,355,169,178,,,
O,I,Québec.,2,612,1008,Helvetica,#000,358,395,169,178,,,
O,B-Article,ARTICLE,2,612,1008,Helvetica-Bold,#000,68,111,201,209,,,
O,I,6,2,612,1008,Helvetica-Bold,#000,115,120,201,209,,,
O,B-Alinea,Le,2,612,1008,Helvetica,#000,139,149,202,211,,,
O,I,présent,2,612,1008,Helvetica,#000,153,187,202,211,,,
O,I,règlement,2,612,1008,Helvetica,#000,190,236,202,211,,,
O,I,entrera,2,612,1008,Helvetica,#000,239,272,202,211,,,
O,I,en,2,612,1008,Helvetica,#000,275,286,202,211,,,
O,I,vigueur,2,612,1008,Helvetica,#000,290,324,202,211,,,
O,I,conformément,2,612,1008,Helvetica,#000,327,392,202,211,,,
O,I,à,2,612,1008,Helvetica,#000,396,402,201,211,,,
O,I,la,2,612,1008,Helvetica,#000,405,412,202,211,,,
O,I,Loi.,2,612,1008,Helvetica,#000,416,431,202,211,,,
O,B-Titre,RÉSOLUTION,2,612,1008,Helvetica-Bold,#000,218,284,246,255,,Suspect,
O,I,NO.,2,612,1008,Helvetica-Bold,#000,288,306,246,255,,Suspect,
O,I,2012-249,2,612,1008,Helvetica-Bold,#000,310,358,246,255,,,
O,B-Alinea,Il,2,612,1008,Helvetica-Bold,#000,68,79,289,298,,,
O,I,EST,2,612,1008,Helvetica-Bold,#000,82,101,289,298,,,
O,I,PROPOSÉ,2,612,1008,Helvetica-Bold,#000,104,152,289,298,,Suspect,
O,I,PAR,2,612,1008,Helvetica-Bold,#000,156,176,289,298,,,
O,I,LE,2,612,1008,Helvetica-Bold,#000,179,190,289,298,,,
O,I,CONSEILLER,2,612,1008,Helvetica-Bold,#000,194,258,289,298,,,
O,I,:,2,612,1008,Helvetica,#000,262,264,289,298,,,
O,I,M.,2,612,1008,Helvetica-Bold,#000,317,328,291,299,,,
O,I,Pierre,2,612,1008,Helvetica-Bold,#000,331,361,291,299,,,
O,I,Morabito,2,612,1008,Helvetica-Bold,#000,365,409,291,299,,,
O,I,APPUYÉ,2,612,1008,Helvetica-Bold,#000,68,108,311,320,,,
O,I,PAR,2,612,1008,Helvetica-Bold,#000,112,133,311,320,,,
O,I,LA,2,612,1008,Helvetica-Bold,#000,136,148,311,320,,,
O,I,CONSEILLÈRE,2,612,1008,Helvetica-Bold,#000,152,221,311,320,,,
O,I,:,2,612,1008,Helvetica,#000,225,228,311,320,,,
O,I,Mme,2,612,1008,Helvetica-Bold,#000,317,340,313,321,,,
O,I,Lise,2,612,1008,Helvetica-Bold,#000,344,363,313,321,,,
O,I,Gendron,2,612,1008,Helvetica-Bold,#000,367,409,313,321,,,
O,I,ET,2,612,1008,Helvetica-Bold,#000,69,81,333,341,,,
O,I,RÉSOLU,2,612,1008,Helvetica-Bold,#000,84,123,333,341,,Suspect,
O,I,À,2,612,1008,Helvetica-Bold,#000,127,134,332,341,,,
O,I,l'UNANIMITÉ,2,612,1008,Helvetica-Bold,#000,138,206,333,341,,,
O,B-Alinea,QUE,2,612,1008,Helvetica,#000,69,87,355,364,,,
O,I,le,2,612,1008,Helvetica,#000,91,99,355,364,,,
O,I,règlement,2,612,1008,Helvetica,#000,102,148,355,364,,,
O,I,numéro,2,612,1008,Helvetica,#000,151,186,355,364,,,
B-Numero,I,1174-2012,2,612,1008,Helvetica,#000,190,239,355,364,,Suspect,
O,I,soit,2,612,1008,Helvetica,#000,243,259,355,364,,,
O,I,adopté,2,612,1008,Helvetica,#000,262,293,355,364,,,
O,I,par,2,612,1008,Helvetica,#000,297,311,355,364,,,
O,I,le,2,612,1008,Helvetica,#000,315,322,355,364,,,
O,I,Conseil.,2,612,1008,Helvetica,#000,325,360,355,364,,,
O,B-Alinea,DATE,2,612,1008,Helvetica-Bold,#000,71,97,805,813,,,
O,I,D'ENTRÉE,2,612,1008,Helvetica-Bold,#000,101,150,805,813,,,
O,I,EN,2,612,1008,Helvetica-Bold,#000,154,166,805,813,,,
O,I,VIGUEUR:,2,612,1008,Helvetica-Bold,#000,170,220,805,813,,,
O,I,Le,2,612,1008,Helvetica-Bold,#000,227,238,805,813,,,
O,I,26,2,612,1008,Times-Bold,#000,248,257,805,813,,,
O,O,Simtl!llbrc,2,612,1008,Times-Bold,#000,262,305,805,813,,Suspect,
O,B-Pied,2012,2,612,1008,Times-Bold,#000,310,329,805,813,,Suspect,
