sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,valeur,1,612,1008,ArialMT,#000,384,414,875,887,47,P,Document;P
O,I,une,1,612,1008,ArialMT,#000,417,435,875,887,47,P,Document;P
O,I,ou,1,612,1008,ArialMT,#000,438,450,875,887,47,P,Document;P
O,I,des,1,612,1008,ArialMT,#000,453,471,875,887,47,P,Document;P
O,I,propriétés,1,612,1008,ArialMT,#000,473,522,875,887,47,P,Document;P
O,I,situées,1,612,1008,ArialMT,#000,133,168,887,900,47,P,Document;P
O,I,dans,1,612,1008,ArialMT,#000,171,195,887,900,47,P,Document;P
O,I,une,1,612,1008,ArialMT,#000,199,218,887,900,47,P,Document;P
O,I,ou,1,612,1008,ArialMT,#000,222,234,887,900,47,P,Document;P
O,I,plusieurs,1,612,1008,ArialMT,#000,238,282,887,900,47,P,Document;P
O,I,zones,1,612,1008,ArialMT,#000,286,315,887,900,47,P,Document;P
O,I,du,1,612,1008,ArialMT,#000,319,331,887,900,47,P,Document;P
O,I,type,1,612,1008,ArialMT,#000,335,356,887,900,47,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,360,372,887,900,47,P,Document;P
O,I,milieu,1,612,1008,ArialMT,#000,376,405,887,900,47,P,Document;P
O,I,T,1,612,1008,ArialMT,#000,408,415,887,900,47,P,Document;P
O,I,3.1,1,612,1008,ArialMT,#000,419,434,887,900,47,P,Document;P
O,I,pour,1,612,1008,ArialMT,#000,439,460,887,900,47,P,Document;P
O,I,y,1,612,1008,ArialMT,#000,464,470,887,900,47,P,Document;P
O,I,construire,1,612,1008,ArialMT,#000,474,522,887,900,47,P,Document;P
O,I,une,1,612,1008,ArialMT,#000,133,151,900,912,47,P,Document;P
O,I,infrastructure,1,612,1008,ArialMT,#000,154,218,900,912,47,P,Document;P
O,I,"routière,",1,612,1008,ArialMT,#000,220,261,900,912,47,P,Document;P
O,I,un,1,612,1008,ArialMT,#000,263,276,900,912,47,P,Document;P
O,I,plan,1,612,1008,ArialMT,#000,278,299,900,912,47,P,Document;P
O,I,d’aménagement,1,612,1008,ArialMT,#000,301,380,900,912,47,P,Document;P
O,I,d’ensemble,1,612,1008,ArialMT,#000,383,439,900,912,47,P,Document;P
O,I,(P.A.E.),1,612,1008,ArialMT,#000,442,480,900,912,47,P,Document;P
O,I,doit,1,612,1008,ArialMT,#000,483,500,900,912,47,P,Document;P
O,I,être,1,612,1008,ArialMT,#000,503,522,900,912,47,P,Document;P
O,I,présenté,1,612,1008,ArialMT,#000,133,176,913,925,47,P,Document;P
O,I,en,1,612,1008,ArialMT,#000,179,191,913,925,47,P,Document;P
O,I,conformité,1,612,1008,ArialMT,#000,194,245,913,925,47,P,Document;P
O,I,avec,1,612,1008,ArialMT,#000,248,271,913,925,47,P,Document;P
O,I,les,1,612,1008,ArialMT,#000,274,289,913,925,47,P,Document;P
O,I,dispositions,1,612,1008,ArialMT,#000,292,349,913,925,47,P,Document;P
O,I,définies,1,612,1008,ArialMT,#000,352,390,913,925,47,P,Document;P
O,I,par,1,612,1008,ArialMT,#000,393,409,913,925,47,P,Document;P
O,I,le,1,612,1008,ArialMT,#000,412,421,913,925,47,P,Document;P
O,I,présent,1,612,1008,ArialMT,#000,424,460,913,925,47,P,Document;P
O,I,règlement.,1,612,1008,ArialMT,#000,463,515,913,925,47,P,Document;P
O,B-Tete,Règlement,2,612,1008,ArialMT,#000,90,134,949,959,,Artifact,
O,I,1323,2,612,1008,ArialMT,#000,136,156,949,959,,Artifact,
O,I,sur,2,612,1008,ArialMT,#000,159,171,949,959,,Artifact,
O,I,les,2,612,1008,ArialMT,#000,174,185,949,959,,Artifact,
O,I,plans,2,612,1008,ArialMT,#000,188,209,949,959,,Artifact,
O,I,d’aménagement,2,612,1008,ArialMT,#000,212,276,949,959,,Artifact,
O,I,d’ensemble,2,612,1008,ArialMT,#000,279,325,949,959,,Artifact,
O,I,–,2,612,1008,ArialMT,#000,327,332,949,959,,Artifact,
O,I,21,2,612,1008,ArialMT,#000,335,345,949,959,,Artifact,
O,I,mars,2,612,1008,ArialMT,#000,347,367,949,959,,Artifact,
O,I,2022,2,612,1008,ArialMT,#000,370,390,949,959,,Artifact,
O,I,(Adoption),2,612,1008,ArialMT,#000,392,434,949,959,,Artifact,
O,B-Article,5.,2,612,1008,Arial-BoldMT,#000,133,142,70,82,1,P,Document;L;LI;LBody;Span
O,I,DOCUMENTS,2,612,1008,Arial-BoldMT,#000,151,222,70,82,1,P,Document;L;LI;LBody;Span
O,I,ET,2,612,1008,Arial-BoldMT,#000,225,239,70,82,1,P,Document;L;LI;LBody;Span
O,I,PLANS,2,612,1008,Arial-BoldMT,#000,242,279,70,82,1,P,Document;L;LI;LBody;Span
O,I,REQUIS,2,612,1008,Arial-BoldMT,#000,282,324,70,82,1,P,Document;L;LI;LBody;Span
O,B-Alinea,Un,2,612,1008,ArialMT,#000,133,147,95,107,3,P,Document;P
O,I,plan,2,612,1008,ArialMT,#000,152,173,95,107,3,P,Document;P
O,I,d’aménagement,2,612,1008,ArialMT,#000,179,258,95,107,3,P,Document;P
O,I,d’ensemble,2,612,1008,ArialMT,#000,263,320,95,107,3,P,Document;P
O,I,doit,2,612,1008,ArialMT,#000,325,343,95,107,3,P,Document;P
O,I,inclure,2,612,1008,ArialMT,#000,349,381,95,107,3,P,Document;P
O,I,l’ensemble,2,612,1008,ArialMT,#000,387,439,95,107,3,P,Document;P
O,I,des,2,612,1008,ArialMT,#000,445,463,95,107,3,P,Document;P
O,I,documents,2,612,1008,ArialMT,#000,468,522,95,107,3,P,Document;P
O,I,prévus,2,612,1008,ArialMT,#000,133,166,108,120,3,P,Document;P
O,I,par,2,612,1008,ArialMT,#000,171,186,108,120,3,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,191,200,108,120,3,P,Document;P
O,I,Règlement,2,612,1008,Arial-ItalicMT,#000,204,258,108,120,3,P,Document;P
O,I,sur,2,612,1008,Arial-ItalicMT,#000,262,278,108,120,3,P,Document;P
O,I,les,2,612,1008,Arial-ItalicMT,#000,282,296,108,120,3,P,Document;P
O,I,permis,2,612,1008,Arial-ItalicMT,#000,301,334,108,120,3,P,Document;P
O,I,et,2,612,1008,Arial-ItalicMT,#000,339,348,108,120,3,P,Document;P
O,I,certificat,2,612,1008,Arial-ItalicMT,#000,353,394,108,120,3,P,Document;P
O,I,1314-2012-PC,2,612,1008,Arial-ItalicMT,#000,398,470,108,120,3,P,Document;P
O,I,visant,2,612,1008,ArialMT,#000,475,503,108,120,3,P,Document;P
O,I,les,2,612,1008,ArialMT,#000,508,522,108,120,3,P,Document;P
O,I,modifications,2,612,1008,ArialMT,#000,133,197,120,133,3,P,Document;P
O,I,règlementaires,2,612,1008,ArialMT,#000,205,278,120,133,3,P,Document;P
O,I,"et,",2,612,1008,ArialMT,#000,286,298,120,133,3,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,307,315,120,133,3,P,Document;P
O,I,cas,2,612,1008,ArialMT,#000,323,340,120,133,3,P,Document;P
O,I,"échéant,",2,612,1008,ArialMT,#000,349,391,120,133,3,P,Document;P
O,I,les,2,612,1008,ArialMT,#000,399,413,120,133,3,P,Document;P
O,I,projets,2,612,1008,ArialMT,#000,421,454,120,133,3,P,Document;P
O,I,majeurs,2,612,1008,ArialMT,#000,462,501,120,133,3,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,510,522,120,133,3,P,Document;P
O,I,lotissement,2,612,1008,ArialMT,#000,133,188,133,145,3,P,Document;P
O,I,ou,2,612,1008,ArialMT,#000,191,204,133,145,3,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,207,219,133,145,3,P,Document;P
O,I,construction.,2,612,1008,ArialMT,#000,222,284,133,145,3,P,Document;P
O,B-Alinea,De,2,612,1008,ArialMT,#000,133,147,158,171,5,P,Document;P
O,I,"plus,",2,612,1008,ArialMT,#000,152,175,158,171,5,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,180,188,158,171,5,P,Document;P
O,I,demande,2,612,1008,ArialMT,#000,193,239,158,171,5,P,Document;P
O,I,devra,2,612,1008,ArialMT,#000,244,272,158,171,5,P,Document;P
O,I,inclure,2,612,1008,ArialMT,#000,277,309,158,171,5,P,Document;P
O,I,un,2,612,1008,ArialMT,#000,314,326,158,171,5,P,Document;P
O,I,plan,2,612,1008,ArialMT,#000,331,352,158,171,5,P,Document;P
O,I,concept,2,612,1008,ArialMT,#000,357,395,158,171,5,P,Document;P
O,I,du,2,612,1008,ArialMT,#000,400,413,158,171,5,P,Document;P
O,I,plan,2,612,1008,ArialMT,#000,418,438,158,171,5,P,Document;P
O,I,d’aménagement,2,612,1008,ArialMT,#000,443,522,158,171,5,P,Document;P
O,I,d’ensemble,2,612,1008,ArialMT,#000,133,189,171,183,5,P,Document;P
O,I,effectué,2,612,1008,ArialMT,#000,192,231,171,183,5,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,234,240,171,183,5,P,Document;P
O,I,une,2,612,1008,ArialMT,#000,243,261,171,183,5,P,Document;P
O,I,échelle,2,612,1008,ArialMT,#000,264,299,171,183,5,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,302,314,171,183,5,P,Document;P
O,I,1,2,612,1008,ArialMT,#000,317,323,171,183,5,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,326,329,171,183,5,P,Document;P
O,I,500,2,612,1008,ArialMT,#000,332,351,171,183,5,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,354,360,171,183,5,P,Document;P
O,I,2,2,612,1008,ArialMT,#000,363,369,171,183,5,P,Document;P
O,I,"500,",2,612,1008,ArialMT,#000,372,393,171,183,5,P,Document;P
O,I,identifiant,2,612,1008,ArialMT,#000,396,443,171,183,5,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,446,455,171,183,5,P,Document;P
O,I,comprenant,2,612,1008,ArialMT,#000,458,516,171,183,5,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,519,522,171,183,5,P,Document;P
O,B-Liste,a.,2,612,1008,ArialMT,#000,133,142,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,la,2,612,1008,ArialMT,#000,161,169,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,"date,",2,612,1008,ArialMT,#000,172,197,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,le,2,612,1008,ArialMT,#000,200,209,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,"titre,",2,612,1008,ArialMT,#000,212,233,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,le,2,612,1008,ArialMT,#000,236,245,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,nord,2,612,1008,ArialMT,#000,248,270,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,273,282,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,I,l'échelle;,2,612,1008,ArialMT,#000,285,327,196,208,7,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,b.,2,612,1008,ArialMT,#000,133,142,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,l’identification,2,612,1008,ArialMT,#000,161,227,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,cadastrale,2,612,1008,ArialMT,#000,231,282,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,du,2,612,1008,ArialMT,#000,286,298,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,projet,2,612,1008,ArialMT,#000,302,330,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,334,343,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,347,365,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,lots,2,612,1008,ArialMT,#000,369,386,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,adjacents,2,612,1008,ArialMT,#000,390,437,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,aux,2,612,1008,ArialMT,#000,441,459,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,limites,2,612,1008,ArialMT,#000,463,494,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,dudit,2,612,1008,ArialMT,#000,498,522,209,221,8,P,Document;L;LI;LBody;L;LI;LBody
O,I,projet;,2,612,1008,ArialMT,#000,161,192,222,234,8,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,c.,2,612,1008,ArialMT,#000,133,141,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,le,2,612,1008,ArialMT,#000,161,169,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,tracé,2,612,1008,ArialMT,#000,174,198,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,203,212,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,l’emprise,2,612,1008,ArialMT,#000,217,261,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,265,283,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,287,309,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,proposées,2,612,1008,ArialMT,#000,313,364,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,369,378,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,383,400,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,405,426,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,existantes,2,612,1008,ArialMT,#000,430,480,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,ou,2,612,1008,ArialMT,#000,484,497,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,déjà,2,612,1008,ArialMT,#000,501,522,234,247,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,acceptées,2,612,1008,ArialMT,#000,161,211,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,avec,2,612,1008,ArialMT,#000,215,238,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,lequel,2,612,1008,ArialMT,#000,242,272,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,276,290,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,293,315,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,proposées,2,612,1008,ArialMT,#000,319,370,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,communiquent,2,612,1008,ArialMT,#000,374,446,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,sur,2,612,1008,ArialMT,#000,450,465,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,l’immeuble,2,612,1008,ArialMT,#000,469,522,247,259,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,161,170,259,272,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,173,187,259,272,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,immeubles,2,612,1008,ArialMT,#000,190,244,259,272,9,P,Document;L;LI;LBody;L;LI;LBody
O,I,adjacents;,2,612,1008,ArialMT,#000,247,297,259,272,9,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,d.,2,612,1008,ArialMT,#000,133,142,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,161,175,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,caractéristiques,2,612,1008,ArialMT,#000,178,255,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,259,276,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,280,301,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,projetées,2,612,1008,ArialMT,#000,304,350,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,(largeur,2,612,1008,ArialMT,#000,353,391,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,"d’emprise,",2,612,1008,ArialMT,#000,394,445,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,"pente,",2,612,1008,ArialMT,#000,448,479,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,"etc.),",2,612,1008,ArialMT,#000,482,507,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,de,2,612,1008,ArialMT,#000,510,522,272,284,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,même,2,612,1008,ArialMT,#000,161,192,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,que,2,612,1008,ArialMT,#000,194,213,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,"l’identification,",2,612,1008,ArialMT,#000,215,284,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,la,2,612,1008,ArialMT,#000,287,295,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,localisation,2,612,1008,ArialMT,#000,298,352,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,355,364,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,la,2,612,1008,ArialMT,#000,367,375,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,typologie,2,612,1008,ArialMT,#000,378,422,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,associées,2,612,1008,ArialMT,#000,424,473,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,à,2,612,1008,ArialMT,#000,476,482,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,tous,2,612,1008,ArialMT,#000,485,505,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,508,522,285,297,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,liens,2,612,1008,ArialMT,#000,161,183,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,"piétons,",2,612,1008,ArialMT,#000,187,226,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,cyclables,2,612,1008,ArialMT,#000,229,274,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,ou,2,612,1008,ArialMT,#000,278,290,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,autres,2,612,1008,ArialMT,#000,294,324,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,de,2,612,1008,ArialMT,#000,328,340,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,même,2,612,1008,ArialMT,#000,344,374,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,nature,2,612,1008,ArialMT,#000,378,409,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,proposés,2,612,1008,ArialMT,#000,412,458,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,sur,2,612,1008,ArialMT,#000,461,476,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,le,2,612,1008,ArialMT,#000,480,489,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,site,2,612,1008,ArialMT,#000,492,509,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,513,522,297,310,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,161,175,310,322,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,immeubles,2,612,1008,ArialMT,#000,178,231,310,322,10,P,Document;L;LI;LBody;L;LI;LBody
O,I,adjacents;,2,612,1008,ArialMT,#000,234,284,310,322,10,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,e.,2,612,1008,ArialMT,#000,133,142,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,161,175,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,caractéristiques,2,612,1008,ArialMT,#000,181,258,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,de,2,612,1008,ArialMT,#000,264,276,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,toutes,2,612,1008,ArialMT,#000,282,312,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,318,332,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,intersections,2,612,1008,ArialMT,#000,338,399,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,405,423,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,429,450,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,projetées,2,612,1008,ArialMT,#000,456,502,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,qui,2,612,1008,ArialMT,#000,508,522,323,335,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,communiquent,2,612,1008,ArialMT,#000,161,233,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,avec,2,612,1008,ArialMT,#000,236,259,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,263,277,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,rues,2,612,1008,ArialMT,#000,280,301,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,existantes,2,612,1008,ArialMT,#000,304,354,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,ou,2,612,1008,ArialMT,#000,357,369,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,déjà,2,612,1008,ArialMT,#000,372,393,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,I,acceptées;,2,612,1008,ArialMT,#000,396,449,335,348,11,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,f.,2,612,1008,ArialMT,#000,133,139,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,la,2,612,1008,ArialMT,#000,161,169,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,localisation,2,612,1008,ArialMT,#000,172,227,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,230,247,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,entrées,2,612,1008,ArialMT,#000,250,287,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,charretières,2,612,1008,ArialMT,#000,290,348,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,351,360,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,363,381,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,allées,2,612,1008,ArialMT,#000,383,412,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,de,2,612,1008,ArialMT,#000,415,427,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,circulation,2,612,1008,ArialMT,#000,430,480,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,donnant,2,612,1008,ArialMT,#000,483,522,348,360,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,accès,2,612,1008,ArialMT,#000,161,190,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,au,2,612,1008,ArialMT,#000,193,205,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,"projet,",2,612,1008,ArialMT,#000,208,239,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,le,2,612,1008,ArialMT,#000,242,250,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,cas,2,612,1008,ArialMT,#000,253,270,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,I,échéant;,2,612,1008,ArialMT,#000,274,316,361,373,12,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,g.,2,612,1008,ArialMT,#000,133,142,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,la,2,612,1008,ArialMT,#000,161,169,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,localisation,2,612,1008,ArialMT,#000,172,227,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,230,248,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,équipements,2,612,1008,ArialMT,#000,250,314,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,316,326,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,des,2,612,1008,ArialMT,#000,329,346,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,infrastructures,2,612,1008,ArialMT,#000,349,419,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,situés,2,612,1008,ArialMT,#000,422,450,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,à,2,612,1008,ArialMT,#000,453,459,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,l’intérieur,2,612,1008,ArialMT,#000,462,507,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,du,2,612,1008,ArialMT,#000,510,522,373,386,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,projet,2,612,1008,ArialMT,#000,161,188,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,196,205,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,sur,2,612,1008,ArialMT,#000,212,227,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,235,249,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,lots,2,612,1008,ArialMT,#000,256,273,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,ou,2,612,1008,ArialMT,#000,280,292,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,parties,2,612,1008,ArialMT,#000,300,333,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,de,2,612,1008,ArialMT,#000,340,352,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,lots,2,612,1008,ArialMT,#000,359,377,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,adjacents,2,612,1008,ArialMT,#000,384,431,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,à,2,612,1008,ArialMT,#000,438,444,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,l'aire,2,612,1008,ArialMT,#000,452,475,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,du,2,612,1008,ArialMT,#000,482,494,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,plan,2,612,1008,ArialMT,#000,501,522,386,398,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,d’aménagement,2,612,1008,ArialMT,#000,161,240,399,411,13,P,Document;L;LI;LBody;L;LI;LBody
O,I,d’ensemble;,2,612,1008,ArialMT,#000,243,302,399,411,13,P,Document;L;LI;LBody;L;LI;LBody
O,B-Liste,h.,2,612,1008,ArialMT,#000,133,142,411,424,14,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,161,175,411,424,14,P,Document;L;LI;LBody;L;LI;LBody
O,I,servitudes,2,612,1008,ArialMT,#000,178,228,411,424,14,P,Document;L;LI;LBody;L;LI;LBody
O,I,et,2,612,1008,ArialMT,#000,231,240,411,424,14,P,Document;L;LI;LBody;L;LI;LBody
O,I,les,2,612,1008,ArialMT,#000,243,257,411,424,14,P,Document;L;LI;LBody;L;LI;LBody
