sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,la,5,612,1008,BCDJEE+ArialNarrow,#000,520,527,505,516,12,P,Document;H1
O,I,Municipalité,5,612,1008,BCDGEE+ArialNarrow,#000,85,128,516,528,12,P,Document;H1
O,I,régionale,5,612,1008,BCDGEE+ArialNarrow,#000,131,164,516,528,12,P,Document;H1
O,I,de,5,612,1008,BCDGEE+ArialNarrow,#000,167,176,516,528,12,P,Document;H1
O,I,comté,5,612,1008,BCDGEE+ArialNarrow,#000,178,200,516,528,12,P,Document;H1
O,I,des,5,612,1008,BCDGEE+ArialNarrow,#000,203,216,516,528,12,P,Document;H1
O,I,Pays-d’en-Haut.,5,612,1008,BCDGEE+ArialNarrow,#000,218,277,516,528,12,P,Document;H1
O,B-Article,6.,5,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,92,546,557,13,P,Document;H4
O,I,Documents,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,158,546,557,13,P,Document;H4
O,I,de,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,160,170,546,557,13,P,Document;H4
O,I,renvoi,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,172,197,546,557,13,P,Document;H4
O,B-Alinea,Lorsque,5,612,1008,BCDGEE+ArialNarrow,#000,85,115,563,575,14,P,Document;H1
O,I,le,5,612,1008,BCDGEE+ArialNarrow,#000,117,123,563,575,14,P,Document;H1
O,I,texte,5,612,1008,BCDGEE+ArialNarrow,#000,126,143,563,575,14,P,Document;H1
O,I,fait,5,612,1008,BCDGEE+ArialNarrow,#000,146,157,563,575,14,P,Document;H1
O,I,référence,5,612,1008,BCDGEE+ArialNarrow,#000,159,193,563,575,14,P,Document;H1
O,I,à,5,612,1008,BCDGEE+ArialNarrow,#000,196,200,563,575,14,P,Document;H1
O,I,un,5,612,1008,BCDGEE+ArialNarrow,#000,203,212,563,575,14,P,Document;H1
O,I,document,5,612,1008,BCDGEE+ArialNarrow,#000,214,250,563,575,14,P,Document;H1
O,I,de,5,612,1008,BCDGEE+ArialNarrow,#000,252,261,563,575,14,P,Document;H1
O,I,"renvoi,",5,612,1008,BCDGEE+ArialNarrow,#000,264,288,563,575,14,P,Document;H1
O,I,celui-ci,5,612,1008,BCDGEE+ArialNarrow,#000,290,316,563,575,14,P,Document;H1
O,I,est,5,612,1008,BCDGEE+ArialNarrow,#000,318,329,563,575,14,P,Document;H1
O,I,partie,5,612,1008,BCDGEE+ArialNarrow,#000,332,352,563,575,14,P,Document;H1
O,I,intégrante,5,612,1008,BCDGEE+ArialNarrow,#000,355,391,563,575,14,P,Document;H1
O,I,du,5,612,1008,BCDGEE+ArialNarrow,#000,393,402,563,575,14,P,Document;H1
O,I,présent,5,612,1008,BCDGEE+ArialNarrow,#000,405,432,563,575,14,P,Document;H1
O,I,règlement.,5,612,1008,BCDGEE+ArialNarrow,#000,434,473,563,575,14,P,Document;H1
O,B-Article,7.,5,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,92,593,604,15,P,Document;H4
O,I,Entrée,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,139,593,604,15,P,Document;H4
O,I,en,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,141,151,593,604,15,P,Document;H4
O,I,vigueur,5,612,1008,BCDHEE+ArialNarrow-Bold,#000,153,183,593,604,15,P,Document;H4
O,B-Alinea,Le,5,612,1008,BCDGEE+ArialNarrow,#000,85,94,610,621,16,P,Document;H1
O,I,présent,5,612,1008,BCDGEE+ArialNarrow,#000,96,124,610,621,16,P,Document;H1
O,I,règlement,5,612,1008,BCDGEE+ArialNarrow,#000,126,163,610,621,16,P,Document;H1
O,I,entre,5,612,1008,BCDGEE+ArialNarrow,#000,165,184,610,621,16,P,Document;H1
O,I,en,5,612,1008,BCDGEE+ArialNarrow,#000,186,195,610,621,16,P,Document;H1
O,I,vigueur,5,612,1008,BCDGEE+ArialNarrow,#000,197,224,610,621,16,P,Document;H1
O,I,conformément,5,612,1008,BCDGEE+ArialNarrow,#000,226,279,610,621,16,P,Document;H1
O,I,à,5,612,1008,BCDGEE+ArialNarrow,#000,281,286,610,621,16,P,Document;H1
O,I,la,5,612,1008,BCDGEE+ArialNarrow,#000,288,294,610,621,16,P,Document;H1
O,I,loi.,5,612,1008,BCDGEE+ArialNarrow,#000,296,307,610,621,16,P,Document;H1
O,B-Tete,Règlement,6,612,1008,BCDGEE+ArialNarrow,#777,85,117,35,45,,Artifact,
O,I,sur,6,612,1008,BCDGEE+ArialNarrow,#777,119,128,35,45,,Artifact,
O,I,les,6,612,1008,BCDGEE+ArialNarrow,#777,130,138,35,45,,Artifact,
O,I,ententes,6,612,1008,BCDGEE+ArialNarrow,#777,140,165,35,45,,Artifact,
O,I,relatives,6,612,1008,BCDGEE+ArialNarrow,#777,167,191,35,45,,Artifact,
O,I,à,6,612,1008,BCDGEE+ArialNarrow,#777,193,197,35,45,,Artifact,
O,I,des,6,612,1008,BCDGEE+ArialNarrow,#777,199,209,35,45,,Artifact,
O,I,travaux,6,612,1008,BCDGEE+ArialNarrow,#777,211,232,35,45,,Artifact,
O,I,municipaux,6,612,1008,BCDGEE+ArialNarrow,#777,234,267,35,45,,Artifact,
O,I,numéro,6,612,1008,BCDGEE+ArialNarrow,#777,269,291,35,45,,Artifact,
O,I,1314-2021-TM,6,612,1008,BCDGEE+ArialNarrow,#777,293,337,35,45,,Artifact,
O,I,Chapitre,6,612,1008,BCDGEE+ArialNarrow,#777,363,387,35,45,,Artifact,
O,I,1,6,612,1008,BCDGEE+ArialNarrow,#777,389,393,35,45,,Artifact,
O,I,–,6,612,1008,BCDJEE+ArialNarrow,#777,395,398,35,45,,Artifact,
O,I,Dispositions,6,612,1008,BCDGEE+ArialNarrow,#777,400,436,35,45,,Artifact,
O,I,"déclaratoires,",6,612,1008,BCDGEE+ArialNarrow,#777,437,477,35,45,,Artifact,
O,I,interprétatives,6,612,1008,BCDGEE+ArialNarrow,#777,479,520,35,45,,Artifact,
O,I,et,6,612,1008,BCDGEE+ArialNarrow,#777,522,527,35,45,,Artifact,
O,I,administratives,6,612,1008,BCDGEE+ArialNarrow,#777,85,129,45,54,,Artifact,
O,I,6,6,612,1008,BCDGEE+ArialNarrow,#777,524,527,964,973,,Artifact,
O,B-Section,SECTION,6,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,136,97,113,0,P,Document;H3
O,I,2,6,612,1008,BCDHEE+ArialNarrow-Bold,#222,139,146,97,113,0,P,Document;H3
O,I,DISPOSITIONS,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,160,242,97,113,0,P,Document;H3
O,I,INTERPRÉTATIVES,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,245,351,97,113,0,P,Document;H3
O,B-Article,8.,6,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,92,137,149,1,P,Document;H4
O,I,Ville,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,130,137,149,1,P,Document;H4
O,B-Alinea,L’expression,6,612,1008,BCDJEE+ArialNarrow,#000,85,131,155,166,2,P,Document;H1
O,I,«,6,612,1008,BCDJEE+ArialNarrow,#000,133,138,155,166,2,P,Document;H1
O,I,Ville,6,612,1008,BCDJEE+ArialNarrow,#000,140,156,155,166,2,P,Document;H1
O,I,»,6,612,1008,BCDJEE+ArialNarrow,#000,158,162,155,166,2,P,Document;H1
O,I,est,6,612,1008,BCDJEE+ArialNarrow,#000,165,176,155,166,2,P,Document;H1
O,I,définie,6,612,1008,BCDJEE+ArialNarrow,#000,178,202,155,166,2,P,Document;H1
O,I,comme,6,612,1008,BCDJEE+ArialNarrow,#000,204,231,155,166,2,P,Document;H1
O,I,étant,6,612,1008,BCDJEE+ArialNarrow,#000,234,252,155,166,2,P,Document;H1
O,I,la,6,612,1008,BCDJEE+ArialNarrow,#000,254,260,155,166,2,P,Document;H1
O,I,Ville,6,612,1008,BCDJEE+ArialNarrow,#000,263,278,155,166,2,P,Document;H1
O,I,de,6,612,1008,BCDJEE+ArialNarrow,#000,280,289,155,166,2,P,Document;H1
O,I,Sainte-Adèle.,6,612,1008,BCDJEE+ArialNarrow,#000,292,341,155,166,2,P,Document;H1
O,B-Article,9.,6,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,92,184,196,3,P,Document;H4
O,I,Structure,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,150,184,196,3,P,Document;H4
O,I,du,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,152,162,184,196,3,P,Document;H4
O,I,règlement,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,164,204,184,196,3,P,Document;H4
O,B-Alinea,L’interprétation,6,612,1008,BCDJEE+ArialNarrow,#000,85,139,202,213,4,P,Document;H1
O,I,du,6,612,1008,BCDGEE+ArialNarrow,#000,142,151,202,213,4,P,Document;H1
O,I,présent,6,612,1008,BCDGEE+ArialNarrow,#000,154,181,202,213,4,P,Document;H1
O,I,règlement,6,612,1008,BCDGEE+ArialNarrow,#000,184,221,202,213,4,P,Document;H1
O,I,doit,6,612,1008,BCDGEE+ArialNarrow,#000,224,237,202,213,4,P,Document;H1
O,I,tenir,6,612,1008,BCDGEE+ArialNarrow,#000,240,256,202,213,4,P,Document;H1
O,I,compte,6,612,1008,BCDGEE+ArialNarrow,#000,259,286,202,213,4,P,Document;H1
O,I,de,6,612,1008,BCDGEE+ArialNarrow,#000,288,298,202,213,4,P,Document;H1
O,I,la,6,612,1008,BCDGEE+ArialNarrow,#000,301,307,202,213,4,P,Document;H1
O,I,hiérarchie,6,612,1008,BCDGEE+ArialNarrow,#000,310,346,202,213,4,P,Document;H1
O,I,entre,6,612,1008,BCDGEE+ArialNarrow,#000,349,367,202,213,4,P,Document;H1
O,I,les,6,612,1008,BCDGEE+ArialNarrow,#000,370,381,202,213,4,P,Document;H1
O,I,divisions,6,612,1008,BCDGEE+ArialNarrow,#000,384,415,202,213,4,P,Document;H1
O,I,du,6,612,1008,BCDGEE+ArialNarrow,#000,418,427,202,213,4,P,Document;H1
O,I,texte,6,612,1008,BCDGEE+ArialNarrow,#000,430,448,202,213,4,P,Document;H1
O,I,:,6,612,1008,BCDGEE+ArialNarrow,#000,451,453,202,213,4,P,Document;H1
O,I,"chapitres,",6,612,1008,BCDGEE+ArialNarrow,#000,456,491,202,213,4,P,Document;H1
O,I,"sections,",6,612,1008,BCDGEE+ArialNarrow,#000,494,527,202,213,4,P,Document;H1
O,I,"sous-sections,",6,612,1008,BCDGEE+ArialNarrow,#000,85,137,213,224,4,P,Document;H1
O,I,"articles,",6,612,1008,BCDGEE+ArialNarrow,#000,140,168,213,224,4,P,Document;H1
O,I,"alinéas,",6,612,1008,BCDGEE+ArialNarrow,#000,171,199,213,224,4,P,Document;H1
O,I,"paragraphes,",6,612,1008,BCDGEE+ArialNarrow,#000,202,251,213,224,4,P,Document;H1
O,I,sous-paragraphes,6,612,1008,BCDGEE+ArialNarrow,#000,253,320,213,224,4,P,Document;H1
O,I,et,6,612,1008,BCDJEE+ArialNarrow,#000,322,329,213,224,4,P,Document;H1
O,I,tirets.,6,612,1008,BCDJEE+ArialNarrow,#000,332,352,213,224,4,P,Document;H1
O,I,À,6,612,1008,BCDJEE+ArialNarrow,#000,355,360,213,224,4,P,Document;H1
O,I,titre,6,612,1008,BCDJEE+ArialNarrow,#000,363,376,213,224,4,P,Document;H1
O,I,"d’illustration,",6,612,1008,BCDJEE+ArialNarrow,#000,379,425,213,224,4,P,Document;H1
O,I,la,6,612,1008,BCDJEE+ArialNarrow,#000,428,434,213,224,4,P,Document;H1
O,I,typographie,6,612,1008,BCDJEE+ArialNarrow,#000,437,480,213,224,4,P,Document;H1
O,I,utilisée,6,612,1008,BCDJEE+ArialNarrow,#000,482,508,213,224,4,P,Document;H1
O,I,pour,6,612,1008,BCDJEE+ArialNarrow,#000,511,527,213,224,4,P,Document;H1
O,I,distinguer,6,612,1008,BCDGEE+ArialNarrow,#000,85,121,225,236,4,P,Document;H1
O,I,les,6,612,1008,BCDGEE+ArialNarrow,#000,123,133,225,236,4,P,Document;H1
O,I,divisions,6,612,1008,BCDGEE+ArialNarrow,#000,136,167,225,236,4,P,Document;H1
O,I,du,6,612,1008,BCDGEE+ArialNarrow,#000,169,178,225,236,4,P,Document;H1
O,I,règlement,6,612,1008,BCDGEE+ArialNarrow,#000,181,217,225,236,4,P,Document;H1
O,I,répond,6,612,1008,BCDGEE+ArialNarrow,#000,220,245,225,236,4,P,Document;H1
O,I,au,6,612,1008,BCDGEE+ArialNarrow,#000,247,256,225,236,4,P,Document;H1
O,I,modèle,6,612,1008,BCDGEE+ArialNarrow,#000,259,286,225,236,4,P,Document;H1
O,I,suivant,6,612,1008,BCDGEE+ArialNarrow,#000,288,314,225,236,4,P,Document;H1
O,I,:,6,612,1008,BCDGEE+ArialNarrow,#000,316,318,225,236,4,P,Document;H1
O,B-Article,10.,6,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,96,380,391,6,P,Document;H4
O,I,Interprétation,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,113,166,380,391,6,P,Document;H4
O,I,du,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,169,179,380,391,6,P,Document;H4
O,I,texte,6,612,1008,BCDHEE+ArialNarrow-Bold,#000,181,200,380,391,6,P,Document;H4
O,B-Alinea,L’interprétation,6,612,1008,BCDJEE+ArialNarrow,#000,85,139,398,409,7,P,Document;H1
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,142,151,398,409,7,P,Document;H1
O,I,texte,6,612,1008,BCDJEE+ArialNarrow,#000,153,171,398,409,7,P,Document;H1
O,I,de,6,612,1008,BCDJEE+ArialNarrow,#000,173,182,398,409,7,P,Document;H1
O,I,ce,6,612,1008,BCDJEE+ArialNarrow,#000,184,193,398,409,7,P,Document;H1
O,I,règlement,6,612,1008,BCDJEE+ArialNarrow,#000,195,232,398,409,7,P,Document;H1
O,I,doit,6,612,1008,BCDJEE+ArialNarrow,#000,234,247,398,409,7,P,Document;H1
O,I,respecter,6,612,1008,BCDJEE+ArialNarrow,#000,249,284,398,409,7,P,Document;H1
O,I,les,6,612,1008,BCDJEE+ArialNarrow,#000,286,296,398,409,7,P,Document;H1
O,I,règles,6,612,1008,BCDJEE+ArialNarrow,#000,299,321,398,409,7,P,Document;H1
O,I,suivantes,6,612,1008,BCDJEE+ArialNarrow,#000,323,358,398,409,7,P,Document;H1
O,I,:,6,612,1008,BCDJEE+ArialNarrow,#000,360,362,398,409,7,P,Document;H1
O,B-Liste,1.,6,612,1008,BCDGEE+ArialNarrow,#222,113,120,421,432,8,P,Document;H5
O,I,L’emploi,6,612,1008,BCDJEE+ArialNarrow,#000,132,162,421,432,8,P,Document;H5
O,I,des,6,612,1008,BCDJEE+ArialNarrow,#000,164,178,421,432,8,P,Document;H5
O,I,verbes,6,612,1008,BCDJEE+ArialNarrow,#000,180,204,421,432,8,P,Document;H5
O,I,au,6,612,1008,BCDJEE+ArialNarrow,#000,207,216,421,432,8,P,Document;H5
O,I,présent,6,612,1008,BCDJEE+ArialNarrow,#000,218,245,421,432,8,P,Document;H5
O,I,inclut,6,612,1008,BCDJEE+ArialNarrow,#000,248,267,421,432,8,P,Document;H5
O,I,le,6,612,1008,BCDJEE+ArialNarrow,#000,269,276,421,432,8,P,Document;H5
O,I,"futur,",6,612,1008,BCDJEE+ArialNarrow,#000,278,297,421,432,8,P,Document;H5
O,I,et,6,612,1008,BCDJEE+ArialNarrow,#000,299,306,421,432,8,P,Document;H5
O,I,vice-versa;,6,612,1008,BCDJEE+ArialNarrow,#000,308,348,421,432,8,P,Document;H5
O,B-Liste,2.,6,612,1008,BCDGEE+ArialNarrow,#222,113,120,432,444,9,P,Document;H5
O,I,L’usage,6,612,1008,BCDJEE+ArialNarrow,#000,132,160,432,444,9,P,Document;H5
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,162,171,432,444,9,P,Document;H5
O,I,singulier,6,612,1008,BCDJEE+ArialNarrow,#000,173,204,432,444,9,P,Document;H5
O,I,comprend,6,612,1008,BCDJEE+ArialNarrow,#000,206,242,432,444,9,P,Document;H5
O,I,le,6,612,1008,BCDJEE+ArialNarrow,#000,244,250,432,444,9,P,Document;H5
O,I,pluriel,6,612,1008,BCDJEE+ArialNarrow,#000,252,274,432,444,9,P,Document;H5
O,I,et,6,612,1008,BCDJEE+ArialNarrow,#000,276,283,432,444,9,P,Document;H5
O,I,l’usage,6,612,1008,BCDJEE+ArialNarrow,#000,285,311,432,444,9,P,Document;H5
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,313,322,432,444,9,P,Document;H5
O,I,pluriel,6,612,1008,BCDJEE+ArialNarrow,#000,324,346,432,444,9,P,Document;H5
O,I,comprend,6,612,1008,BCDJEE+ArialNarrow,#000,348,384,432,444,9,P,Document;H5
O,I,le,6,612,1008,BCDJEE+ArialNarrow,#000,386,392,432,444,9,P,Document;H5
O,I,"singulier,",6,612,1008,BCDJEE+ArialNarrow,#000,394,427,432,444,9,P,Document;H5
O,I,chaque,6,612,1008,BCDJEE+ArialNarrow,#000,429,456,432,444,9,P,Document;H5
O,I,fois,6,612,1008,BCDJEE+ArialNarrow,#000,458,470,432,444,9,P,Document;H5
O,I,que,6,612,1008,BCDJEE+ArialNarrow,#000,472,486,432,444,9,P,Document;H5
O,I,le,6,612,1008,BCDJEE+ArialNarrow,#000,488,494,432,444,9,P,Document;H5
O,I,contexte,6,612,1008,BCDJEE+ArialNarrow,#000,496,527,432,444,9,P,Document;H5
O,I,s’y,6,612,1008,BCDJEE+ArialNarrow,#000,132,142,444,455,9,P,Document;H5
O,I,prête;,6,612,1008,BCDJEE+ArialNarrow,#000,144,165,444,455,9,P,Document;H5
O,B-Liste,3.,6,612,1008,BCDGEE+ArialNarrow,#222,113,120,455,467,10,P,Document;H5
O,I,L’emploi,6,612,1008,BCDJEE+ArialNarrow,#000,132,162,455,467,10,P,Document;H5
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,165,174,455,467,10,P,Document;H5
O,I,verbe,6,612,1008,BCDJEE+ArialNarrow,#000,177,197,455,467,10,P,Document;H5
O,I,DEVOIR,6,612,1008,BCDJEE+ArialNarrow,#000,200,231,455,467,10,P,Document;H5
O,I,indique,6,612,1008,BCDJEE+ArialNarrow,#000,234,260,455,467,10,P,Document;H5
O,I,une,6,612,1008,BCDJEE+ArialNarrow,#000,263,277,455,467,10,P,Document;H5
O,I,obligation,6,612,1008,BCDJEE+ArialNarrow,#000,279,314,455,467,10,P,Document;H5
O,I,absolue;,6,612,1008,BCDJEE+ArialNarrow,#000,317,348,455,467,10,P,Document;H5
O,I,alors,6,612,1008,BCDJEE+ArialNarrow,#000,351,369,455,467,10,P,Document;H5
O,I,que,6,612,1008,BCDJEE+ArialNarrow,#000,371,385,455,467,10,P,Document;H5
O,I,l’emploi,6,612,1008,BCDJEE+ArialNarrow,#000,388,415,455,467,10,P,Document;H5
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,418,427,455,467,10,P,Document;H5
O,I,verbe,6,612,1008,BCDJEE+ArialNarrow,#000,430,450,455,467,10,P,Document;H5
O,I,POUVOIR,6,612,1008,BCDJEE+ArialNarrow,#000,453,491,455,467,10,P,Document;H5
O,I,conserve,6,612,1008,BCDJEE+ArialNarrow,#000,494,527,455,467,10,P,Document;H5
O,I,un,6,612,1008,BCDJEE+ArialNarrow,#000,132,141,467,478,10,P,Document;H5
O,I,sens,6,612,1008,BCDJEE+ArialNarrow,#000,143,160,467,478,10,P,Document;H5
O,I,"facultatif,",6,612,1008,BCDJEE+ArialNarrow,#000,163,195,467,478,10,P,Document;H5
O,I,sauf,6,612,1008,BCDJEE+ArialNarrow,#000,198,213,467,478,10,P,Document;H5
O,I,dans,6,612,1008,BCDJEE+ArialNarrow,#000,215,233,467,478,10,P,Document;H5
O,I,l’expression,6,612,1008,BCDJEE+ArialNarrow,#000,236,279,467,478,10,P,Document;H5
O,I,«,6,612,1008,BCDJEE+ArialNarrow,#000,281,286,467,478,10,P,Document;H5
O,I,NE,6,612,1008,BCDJEE+ArialNarrow,#000,288,299,467,478,10,P,Document;H5
O,I,PEUT,6,612,1008,BCDJEE+ArialNarrow,#000,302,323,467,478,10,P,Document;H5
O,I,»,6,612,1008,BCDJEE+ArialNarrow,#000,326,330,467,478,10,P,Document;H5
O,I,qui,6,612,1008,BCDJEE+ArialNarrow,#000,333,343,467,478,10,P,Document;H5
O,I,signifie,6,612,1008,BCDGEE+ArialNarrow,#000,346,371,467,478,10,P,Document;H5
O,I,«,6,612,1008,BCDGEE+ArialNarrow,#000,374,378,467,478,10,P,Document;H5
O,I,NE,6,612,1008,BCDGEE+ArialNarrow,#000,381,392,467,478,10,P,Document;H5
O,I,DOIT,6,612,1008,BCDGEE+ArialNarrow,#000,394,414,467,478,10,P,Document;H5
O,I,»;,6,612,1008,BCDGEE+ArialNarrow,#000,416,423,467,478,10,P,Document;H5
O,B-Liste,4.,6,612,1008,BCDGEE+ArialNarrow,#222,113,120,478,490,11,P,Document;H5
O,I,Le,6,612,1008,BCDGEE+ArialNarrow,#000,132,141,478,490,11,P,Document;H5
O,I,mot,6,612,1008,BCDGEE+ArialNarrow,#000,145,158,478,490,11,P,Document;H5
O,I,«,6,612,1008,BCDGEE+ArialNarrow,#000,163,167,478,490,11,P,Document;H5
O,I,quiconque,6,612,1008,BCDGEE+ArialNarrow,#000,171,209,478,490,11,P,Document;H5
O,I,»,6,612,1008,BCDGEE+ArialNarrow,#000,213,218,478,490,11,P,Document;H5
O,I,inclut,6,612,1008,BCDGEE+ArialNarrow,#000,222,241,478,490,11,P,Document;H5
O,I,toute,6,612,1008,BCDGEE+ArialNarrow,#000,245,263,478,490,11,P,Document;H5
O,I,personne,6,612,1008,BCDGEE+ArialNarrow,#000,267,302,478,490,11,P,Document;H5
O,I,morale,6,612,1008,BCDGEE+ArialNarrow,#000,306,331,478,490,11,P,Document;H5
O,I,ou,6,612,1008,BCDGEE+ArialNarrow,#000,335,344,478,490,11,P,Document;H5
O,I,physique,6,612,1008,BCDGEE+ArialNarrow,#000,348,381,478,490,11,P,Document;H5
O,I,ou,6,612,1008,BCDGEE+ArialNarrow,#000,385,394,478,490,11,P,Document;H5
O,I,toute,6,612,1008,BCDGEE+ArialNarrow,#000,398,416,478,490,11,P,Document;H5
O,I,société,6,612,1008,BCDGEE+ArialNarrow,#000,421,447,478,490,11,P,Document;H5
O,I,en,6,612,1008,BCDGEE+ArialNarrow,#000,451,460,478,490,11,P,Document;H5
O,I,nom,6,612,1008,BCDGEE+ArialNarrow,#000,464,480,478,490,11,P,Document;H5
O,I,"collectif,",6,612,1008,BCDGEE+ArialNarrow,#000,484,514,478,490,11,P,Document;H5
O,I,en,6,612,1008,BCDGEE+ArialNarrow,#000,518,527,478,490,11,P,Document;H5
O,I,commandite,6,612,1008,BCDGEE+ArialNarrow,#000,132,176,490,501,11,P,Document;H5
O,I,ou,6,612,1008,BCDGEE+ArialNarrow,#000,179,188,490,501,11,P,Document;H5
O,I,en,6,612,1008,BCDGEE+ArialNarrow,#000,190,199,490,501,11,P,Document;H5
O,I,participation,6,612,1008,BCDGEE+ArialNarrow,#000,201,245,490,501,11,P,Document;H5
O,I,au,6,612,1008,BCDGEE+ArialNarrow,#000,248,257,490,501,11,P,Document;H5
O,I,sens,6,612,1008,BCDGEE+ArialNarrow,#000,259,277,490,501,11,P,Document;H5
O,I,du,6,612,1008,BCDGEE+ArialNarrow,#000,279,288,490,501,11,P,Document;H5
O,I,Code,6,612,1008,BCDGEE+ArialNarrow,#000,290,310,490,501,11,P,Document;H5
O,I,civil,6,612,1008,BCDGEE+ArialNarrow,#000,312,326,490,501,11,P,Document;H5
O,I,du,6,612,1008,BCDGEE+ArialNarrow,#000,328,337,490,501,11,P,Document;H5
O,I,Québec.,6,612,1008,BCDGEE+ArialNarrow,#000,339,370,490,501,11,P,Document;H5
O,B-Liste,5.,6,612,1008,BCDGEE+ArialNarrow,#222,113,120,501,513,12,P,Document;H5
O,I,Lorsque,6,612,1008,BCDJEE+ArialNarrow,#000,132,161,501,513,12,P,Document;H5
O,I,deux,6,612,1008,BCDJEE+ArialNarrow,#000,164,182,501,513,12,P,Document;H5
O,I,dispositions,6,612,1008,BCDJEE+ArialNarrow,#000,185,227,501,513,12,P,Document;H5
O,I,ou,6,612,1008,BCDJEE+ArialNarrow,#000,230,239,501,513,12,P,Document;H5
O,I,plus,6,612,1008,BCDJEE+ArialNarrow,#000,242,257,501,513,12,P,Document;H5
O,I,du,6,612,1008,BCDJEE+ArialNarrow,#000,260,269,501,513,12,P,Document;H5
O,I,présent,6,612,1008,BCDJEE+ArialNarrow,#000,272,299,501,513,12,P,Document;H5
O,I,règlement,6,612,1008,BCDJEE+ArialNarrow,#000,302,338,501,513,12,P,Document;H5
O,I,s’appliquent,6,612,1008,BCDJEE+ArialNarrow,#000,341,385,501,513,12,P,Document;H5
O,I,à,6,612,1008,BCDJEE+ArialNarrow,#000,387,392,501,513,12,P,Document;H5
O,I,un,6,612,1008,BCDGEE+ArialNarrow,#000,395,404,501,513,12,P,Document;H5
O,I,"usage,",6,612,1008,BCDGEE+ArialNarrow,#000,407,431,501,513,12,P,Document;H5
O,I,"bâtiment,",6,612,1008,BCDGEE+ArialNarrow,#000,434,468,501,513,12,P,Document;H5
O,I,terrain,6,612,1008,BCDGEE+ArialNarrow,#000,471,494,501,513,12,P,Document;H5
O,I,ou,6,612,1008,BCDGEE+ArialNarrow,#000,497,506,501,513,12,P,Document;H5
O,I,autre,6,612,1008,BCDGEE+ArialNarrow,#000,508,527,501,513,12,P,Document;H5
O,I,objet,6,612,1008,BCDJEE+ArialNarrow,#000,132,149,513,524,12,P,Document;H5
O,I,régi,6,612,1008,BCDJEE+ArialNarrow,#000,152,165,513,524,12,P,Document;H5
O,I,par,6,612,1008,BCDJEE+ArialNarrow,#000,168,179,513,524,12,P,Document;H5
O,I,le,6,612,1008,BCDJEE+ArialNarrow,#000,182,188,513,524,12,P,Document;H5
O,I,présent,6,612,1008,BCDJEE+ArialNarrow,#000,190,218,513,524,12,P,Document;H5
O,I,"règlement,",6,612,1008,BCDJEE+ArialNarrow,#000,220,259,513,524,12,P,Document;H5
O,I,les,6,612,1008,BCDJEE+ArialNarrow,#000,261,271,513,524,12,P,Document;H5
O,I,règles,6,612,1008,BCDJEE+ArialNarrow,#000,274,296,513,524,12,P,Document;H5
O,I,suivantes,6,612,1008,BCDJEE+ArialNarrow,#000,298,333,513,524,12,P,Document;H5
O,I,s’appliquent,6,612,1008,BCDJEE+ArialNarrow,#000,335,379,513,524,12,P,Document;H5
O,I,:,6,612,1008,BCDJEE+ArialNarrow,#000,381,384,513,524,12,P,Document;H5
O,B-Liste,a.,6,612,1008,BCDGEE+ArialNarrow,#000,142,149,536,548,13,P,Document;L;LI;LBody
O,I,La,6,612,1008,BCDGEE+ArialNarrow,#000,160,169,536,548,13,P,Document;L;LI;LBody
O,I,disposition,6,612,1008,BCDGEE+ArialNarrow,#000,171,210,536,548,13,P,Document;L;LI;LBody
O,I,particulière,6,612,1008,BCDGEE+ArialNarrow,#000,212,252,536,548,13,P,Document;L;LI;LBody
O,I,prévaut,6,612,1008,BCDGEE+ArialNarrow,#000,255,282,536,548,13,P,Document;L;LI;LBody
O,I,sur,6,612,1008,BCDGEE+ArialNarrow,#000,284,296,536,548,13,P,Document;L;LI;LBody
O,I,la,6,612,1008,BCDGEE+ArialNarrow,#000,298,304,536,548,13,P,Document;L;LI;LBody
O,I,disposition,6,612,1008,BCDGEE+ArialNarrow,#000,307,345,536,548,13,P,Document;L;LI;LBody
