sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,du,24,612,1008,BCDJEE+ArialNarrow,#222,305,314,280,292,7,P,Document;H6
O,I,sommet,24,612,1008,BCDJEE+ArialNarrow,#222,316,345,280,292,7,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,347,356,280,292,7,P,Document;H6
O,I,montagne;,24,612,1008,BCDJEE+ArialNarrow,#222,359,398,280,292,7,P,Document;H6
O,B-Liste,h.,24,612,1008,BCDGEE+ArialNarrow,#222,142,149,292,303,8,P,Document;H6
O,I,Une,24,612,1008,BCDGEE+ArialNarrow,#222,160,175,292,303,8,P,Document;H6
O,I,coupe,24,612,1008,BCDJEE+ArialNarrow,#222,177,199,292,303,8,P,Document;H6
O,I,longitudinale,24,612,1008,BCDJEE+ArialNarrow,#222,201,247,292,303,8,P,Document;H6
O,I,des,24,612,1008,BCDJEE+ArialNarrow,#222,249,262,292,303,8,P,Document;H6
O,I,rues,24,612,1008,BCDJEE+ArialNarrow,#222,264,280,292,303,8,P,Document;H6
O,I,projetées,24,612,1008,BCDJEE+ArialNarrow,#222,282,315,292,303,8,P,Document;H6
O,I,indiquant,24,612,1008,BCDJEE+ArialNarrow,#222,317,350,292,303,8,P,Document;H6
O,I,le,24,612,1008,BCDJEE+ArialNarrow,#222,352,359,292,303,8,P,Document;H6
O,I,niveau,24,612,1008,BCDJEE+ArialNarrow,#222,361,385,292,303,8,P,Document;H6
O,I,naturel,24,612,1008,BCDJEE+ArialNarrow,#222,386,412,292,303,8,P,Document;H6
O,I,du,24,612,1008,BCDJEE+ArialNarrow,#222,413,422,292,303,8,P,Document;H6
O,I,"sol,",24,612,1008,BCDJEE+ArialNarrow,#222,424,437,292,303,8,P,Document;H6
O,I,les,24,612,1008,BCDJEE+ArialNarrow,#222,439,449,292,303,8,P,Document;H6
O,I,niveaux,24,612,1008,BCDJEE+ArialNarrow,#222,451,479,292,303,8,P,Document;H6
O,I,d’excavation,24,612,1008,BCDJEE+ArialNarrow,#222,481,527,292,303,8,P,Document;H6
O,B-Liste,et,24,612,1008,BCDGEE+ArialNarrow,#222,160,167,303,315,8,P,Document;H6
O,I,le,24,612,1008,BCDGEE+ArialNarrow,#222,170,176,303,315,8,P,Document;H6
O,I,nivèlement,24,612,1008,BCDGEE+ArialNarrow,#222,179,218,303,315,8,P,Document;H6
O,I,proposé,24,612,1008,BCDGEE+ArialNarrow,#222,221,251,303,315,8,P,Document;H6
O,I,ainsi,24,612,1008,BCDGEE+ArialNarrow,#222,254,270,303,315,8,P,Document;H6
O,I,que,24,612,1008,BCDGEE+ArialNarrow,#222,273,287,303,315,8,P,Document;H6
O,I,les,24,612,1008,BCDGEE+ArialNarrow,#222,290,300,303,315,8,P,Document;H6
O,I,pentes,24,612,1008,BCDGEE+ArialNarrow,#222,303,328,303,315,8,P,Document;H6
O,I,longitudinales,24,612,1008,BCDGEE+ArialNarrow,#222,330,381,303,315,8,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#222,383,392,303,315,8,P,Document;H6
O,I,chaque,24,612,1008,BCDGEE+ArialNarrow,#222,395,422,303,315,8,P,Document;H6
O,I,rue,24,612,1008,BCDGEE+ArialNarrow,#222,425,437,303,315,8,P,Document;H6
O,I,proposée,24,612,1008,BCDGEE+ArialNarrow,#222,440,474,303,315,8,P,Document;H6
O,I,mesurées,24,612,1008,BCDGEE+ArialNarrow,#222,476,512,303,315,8,P,Document;H6
O,I,sur,24,612,1008,BCDGEE+ArialNarrow,#222,515,527,303,315,8,P,Document;H6
O,I,des,24,612,1008,BCDGEE+ArialNarrow,#222,160,173,315,326,8,P,Document;H6
O,I,intervalles,24,612,1008,BCDGEE+ArialNarrow,#222,175,212,315,326,8,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#222,215,224,315,326,8,P,Document;H6
O,I,30,24,612,1008,BCDGEE+ArialNarrow,#222,226,235,315,326,8,P,Document;H6
O,I,mètres;,24,612,1008,BCDGEE+ArialNarrow,#222,237,265,315,326,8,P,Document;H6
O,B-Liste,i.,24,612,1008,BCDGEE+ArialNarrow,#222,142,146,326,338,9,P,Document;H6
O,I,La,24,612,1008,BCDGEE+ArialNarrow,#222,160,169,326,338,9,P,Document;H6
O,I,pente,24,612,1008,BCDJEE+ArialNarrow,#222,173,193,326,338,9,P,Document;H6
O,I,longitudinale,24,612,1008,BCDJEE+ArialNarrow,#222,197,243,326,338,9,P,Document;H6
O,I,mesurée,24,612,1008,BCDJEE+ArialNarrow,#222,246,278,326,338,9,P,Document;H6
O,I,à,24,612,1008,BCDJEE+ArialNarrow,#222,282,287,326,338,9,P,Document;H6
O,I,des,24,612,1008,BCDJEE+ArialNarrow,#222,290,303,326,338,9,P,Document;H6
O,I,intervalles,24,612,1008,BCDJEE+ArialNarrow,#222,307,344,326,338,9,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,347,357,326,338,9,P,Document;H6
O,I,15,24,612,1008,BCDJEE+ArialNarrow,#222,360,369,326,338,9,P,Document;H6
O,I,mètres,24,612,1008,BCDJEE+ArialNarrow,#222,373,398,326,338,9,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,402,411,326,338,9,P,Document;H6
O,I,chaque,24,612,1008,BCDJEE+ArialNarrow,#222,414,441,326,338,9,P,Document;H6
O,I,allée,24,612,1008,BCDJEE+ArialNarrow,#222,445,462,326,338,9,P,Document;H6
O,I,d’accès,24,612,1008,BCDJEE+ArialNarrow,#222,466,493,326,338,9,P,Document;H6
O,I,projetée,24,612,1008,BCDJEE+ArialNarrow,#222,497,527,326,338,9,P,Document;H6
O,I,menant,24,612,1008,BCDJEE+ArialNarrow,#222,160,187,338,349,9,P,Document;H6
O,I,à,24,612,1008,BCDJEE+ArialNarrow,#222,190,194,338,349,9,P,Document;H6
O,I,un,24,612,1008,BCDJEE+ArialNarrow,#222,196,206,338,349,9,P,Document;H6
O,I,bâtiment,24,612,1008,BCDJEE+ArialNarrow,#222,208,239,338,349,9,P,Document;H6
O,I,projeté,24,612,1008,BCDJEE+ArialNarrow,#222,242,267,338,349,9,P,Document;H6
O,I,ou,24,612,1008,BCDJEE+ArialNarrow,#222,269,278,338,349,9,P,Document;H6
O,I,existant,24,612,1008,BCDJEE+ArialNarrow,#222,280,308,338,349,9,P,Document;H6
O,I,localisé,24,612,1008,BCDJEE+ArialNarrow,#222,311,338,338,349,9,P,Document;H6
O,I,à,24,612,1008,BCDJEE+ArialNarrow,#222,340,345,338,349,9,P,Document;H6
O,I,plus,24,612,1008,BCDJEE+ArialNarrow,#222,347,362,338,349,9,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,364,374,338,349,9,P,Document;H6
O,I,50,24,612,1008,BCDJEE+ArialNarrow,#222,376,385,338,349,9,P,Document;H6
O,I,mètres,24,612,1008,BCDJEE+ArialNarrow,#222,387,412,338,349,9,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,415,424,338,349,9,P,Document;H6
O,I,l’emprise,24,612,1008,BCDJEE+ArialNarrow,#222,426,459,338,349,9,P,Document;H6
O,I,d’une,24,612,1008,BCDJEE+ArialNarrow,#222,461,481,338,349,9,P,Document;H6
O,I,rue;,24,612,1008,BCDJEE+ArialNarrow,#222,483,498,338,349,9,P,Document;H6
O,B-Liste,j.,24,612,1008,BCDGEE+ArialNarrow,#000,142,146,349,361,10,P,Document;H6
O,I,"L'emplacement,",24,612,1008,BCDGEE+ArialNarrow,#222,160,218,349,361,10,P,Document;H6
O,I,la,24,612,1008,BCDGEE+ArialNarrow,#222,220,226,349,361,10,P,Document;H6
O,I,superficie,24,612,1008,BCDGEE+ArialNarrow,#222,229,264,349,361,10,P,Document;H6
O,I,et,24,612,1008,BCDGEE+ArialNarrow,#222,267,273,349,361,10,P,Document;H6
O,I,les,24,612,1008,BCDGEE+ArialNarrow,#222,276,287,349,361,10,P,Document;H6
O,I,dimensions,24,612,1008,BCDGEE+ArialNarrow,#222,289,331,349,361,10,P,Document;H6
O,I,des,24,612,1008,BCDGEE+ArialNarrow,#222,333,346,349,361,10,P,Document;H6
O,I,terrains,24,612,1008,BCDGEE+ArialNarrow,#222,349,376,349,361,10,P,Document;H6
O,I,devant,24,612,1008,BCDGEE+ArialNarrow,#222,379,403,349,361,10,P,Document;H6
O,I,être,24,612,1008,BCDGEE+ArialNarrow,#222,406,420,349,361,10,P,Document;H6
O,I,cédés,24,612,1008,BCDGEE+ArialNarrow,#222,423,445,349,361,10,P,Document;H6
O,I,gratuitement,24,612,1008,BCDGEE+ArialNarrow,#222,447,493,349,361,10,P,Document;H6
O,I,pour,24,612,1008,BCDGEE+ArialNarrow,#222,495,511,349,361,10,P,Document;H6
O,I,fins,24,612,1008,BCDGEE+ArialNarrow,#222,514,527,349,361,10,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,160,169,361,372,10,P,Document;H6
O,I,"parc,",24,612,1008,BCDJEE+ArialNarrow,#222,172,190,361,372,10,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,192,201,361,372,10,P,Document;H6
O,I,terrain,24,612,1008,BCDJEE+ArialNarrow,#222,204,227,361,372,10,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#222,230,239,361,372,10,P,Document;H6
O,I,jeux,24,612,1008,BCDJEE+ArialNarrow,#222,241,256,361,372,10,P,Document;H6
O,I,ou,24,612,1008,BCDJEE+ArialNarrow,#222,259,268,361,372,10,P,Document;H6
O,I,d'espace,24,612,1008,BCDJEE+ArialNarrow,#222,271,303,361,372,10,P,Document;H6
O,I,"naturel,",24,612,1008,BCDJEE+ArialNarrow,#222,306,333,361,372,10,P,Document;H6
O,I,incluant,24,612,1008,BCDJEE+ArialNarrow,#222,336,364,361,372,10,P,Document;H6
O,I,la,24,612,1008,BCDJEE+ArialNarrow,#222,366,373,361,372,10,P,Document;H6
O,I,"localisation,",24,612,1008,BCDJEE+ArialNarrow,#222,375,418,361,372,10,P,Document;H6
O,I,et,24,612,1008,BCDJEE+ArialNarrow,#222,421,427,361,372,10,P,Document;H6
O,I,relocalisation,24,612,1008,BCDJEE+ArialNarrow,#222,430,478,361,372,10,P,Document;H6
O,I,proposée,24,612,1008,BCDJEE+ArialNarrow,#222,480,515,361,372,10,P,Document;H6
O,I,s’il,24,612,1008,BCDJEE+ArialNarrow,#222,517,527,361,372,10,P,Document;H6
O,I,y,24,612,1008,BCDGEE+ArialNarrow,#222,160,164,372,384,10,P,Document;H6
O,I,a,24,612,1008,BCDGEE+ArialNarrow,#222,167,172,372,384,10,P,Document;H6
O,I,"lieu,",24,612,1008,BCDGEE+ArialNarrow,#222,175,190,372,384,10,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#222,194,203,372,384,10,P,Document;H6
O,I,tout,24,612,1008,BCDGEE+ArialNarrow,#222,206,220,372,384,10,P,Document;H6
O,I,sentier,24,612,1008,BCDGEE+ArialNarrow,#222,223,248,372,384,10,P,Document;H6
O,I,récréatif,24,612,1008,BCDGEE+ArialNarrow,#222,251,281,372,384,10,P,Document;H6
O,I,non,24,612,1008,BCDGEE+ArialNarrow,#222,284,298,372,384,10,P,Document;H6
O,I,motorisé,24,612,1008,BCDGEE+ArialNarrow,#222,301,332,372,384,10,P,Document;H6
O,I,répertorié,24,612,1008,BCDGEE+ArialNarrow,#222,336,371,372,384,10,P,Document;H6
O,I,sur,24,612,1008,BCDGEE+ArialNarrow,#222,374,386,372,384,10,P,Document;H6
O,I,le,24,612,1008,BCDGEE+ArialNarrow,#222,389,395,372,384,10,P,Document;H6
O,I,terrain,24,612,1008,BCDGEE+ArialNarrow,#000,399,422,372,384,10,P,Document;H6
O,I,en,24,612,1008,BCDGEE+ArialNarrow,#000,425,435,372,384,10,P,Document;H6
O,I,vertu,24,612,1008,BCDGEE+ArialNarrow,#000,438,456,372,384,10,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#000,459,469,372,384,10,P,Document;H6
O,I,la,24,612,1008,BCDGEE+ArialNarrow,#000,472,478,372,384,10,P,Document;H6
O,I,cartographie,24,612,1008,BCDGEE+ArialNarrow,#000,482,527,372,384,10,P,Document;H6
O,I,municipale;,24,612,1008,BCDGEE+ArialNarrow,#000,160,201,384,395,10,P,Document;H6
O,B-Liste,k.,24,612,1008,BCDGEE+ArialNarrow,#000,142,148,395,407,11,P,Document;H6
O,I,Dans,24,612,1008,BCDGEE+ArialNarrow,#000,160,179,395,407,11,P,Document;H6
O,I,les,24,612,1008,BCDGEE+ArialNarrow,#000,181,192,395,407,11,P,Document;H6
O,I,cas,24,612,1008,BCDGEE+ArialNarrow,#000,194,207,395,407,11,P,Document;H6
O,I,où,24,612,1008,BCDGEE+ArialNarrow,#000,210,219,395,407,11,P,Document;H6
O,I,le,24,612,1008,BCDGEE+ArialNarrow,#000,221,228,395,407,11,P,Document;H6
O,I,terrain,24,612,1008,BCDGEE+ArialNarrow,#000,230,253,395,407,11,P,Document;H6
O,I,est,24,612,1008,BCDGEE+ArialNarrow,#000,256,266,395,407,11,P,Document;H6
O,I,affecté,24,612,1008,BCDGEE+ArialNarrow,#000,269,294,395,407,11,P,Document;H6
O,I,par,24,612,1008,BCDGEE+ArialNarrow,#000,296,308,395,407,11,P,Document;H6
O,I,une,24,612,1008,BCDGEE+ArialNarrow,#000,310,324,395,407,11,P,Document;H6
O,I,zone,24,612,1008,BCDGEE+ArialNarrow,#000,326,344,395,407,11,P,Document;H6
O,I,"inondable,",24,612,1008,BCDGEE+ArialNarrow,#000,346,384,395,407,11,P,Document;H6
O,I,les,24,612,1008,BCDGEE+ArialNarrow,#000,387,397,395,407,11,P,Document;H6
O,I,élévations,24,612,1008,BCDGEE+ArialNarrow,#000,400,437,395,407,11,P,Document;H6
O,I,du,24,612,1008,BCDGEE+ArialNarrow,#000,439,448,395,407,11,P,Document;H6
O,I,terrain,24,612,1008,BCDGEE+ArialNarrow,#000,450,474,395,407,11,P,Document;H6
O,I,en,24,612,1008,BCDGEE+ArialNarrow,#000,476,485,395,407,11,P,Document;H6
O,I,mètre,24,612,1008,BCDGEE+ArialNarrow,#000,488,509,395,407,11,P,Document;H6
O,I,et,24,612,1008,BCDGEE+ArialNarrow,#000,511,518,395,407,11,P,Document;H6
O,I,le,24,612,1008,BCDGEE+ArialNarrow,#000,520,527,395,407,11,P,Document;H6
O,I,niveau,24,612,1008,BCDJEE+ArialNarrow,#000,160,184,407,418,11,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#000,186,195,407,418,11,P,Document;H6
O,I,récurrence,24,612,1008,BCDJEE+ArialNarrow,#000,198,237,407,418,11,P,Document;H6
O,I,selon,24,612,1008,BCDJEE+ArialNarrow,#000,239,259,407,418,11,P,Document;H6
O,I,les,24,612,1008,BCDJEE+ArialNarrow,#000,261,271,407,418,11,P,Document;H6
O,I,côtes,24,612,1008,BCDJEE+ArialNarrow,#000,274,293,407,418,11,P,Document;H6
O,I,d’inondation,24,612,1008,BCDJEE+ArialNarrow,#000,296,340,407,418,11,P,Document;H6
O,I,inscrites,24,612,1008,BCDJEE+ArialNarrow,#000,342,372,407,418,11,P,Document;H6
O,I,au,24,612,1008,BCDJEE+ArialNarrow,#000,374,383,407,418,11,P,Document;H6
O,I,Règlement,24,612,1008,BCDJEE+ArialNarrow,#000,386,426,407,418,11,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#000,428,437,407,418,11,P,Document;H6
O,I,zonage,24,612,1008,BCDJEE+ArialNarrow,#000,439,466,407,418,11,P,Document;H6
O,I,en,24,612,1008,BCDGEE+ArialNarrow,#000,469,478,407,418,11,P,Document;H6
O,I,vigueur;,24,612,1008,BCDGEE+ArialNarrow,#000,480,509,407,418,11,P,Document;H6
O,B-Liste,l.,24,612,1008,BCDGEE+ArialNarrow,#000,142,146,418,430,12,P,Document;H6
O,I,Les,24,612,1008,BCDGEE+ArialNarrow,#000,160,173,418,430,12,P,Document;H6
O,I,services,24,612,1008,BCDGEE+ArialNarrow,#000,175,205,418,430,12,P,Document;H6
O,I,publics,24,612,1008,BCDGEE+ArialNarrow,#000,208,233,418,430,12,P,Document;H6
O,I,existants,24,612,1008,BCDGEE+ArialNarrow,#000,236,268,418,430,12,P,Document;H6
O,I,ou,24,612,1008,BCDGEE+ArialNarrow,#000,270,279,418,430,12,P,Document;H6
O,I,projetés,24,612,1008,BCDGEE+ArialNarrow,#000,282,311,418,430,12,P,Document;H6
O,I,sur,24,612,1008,BCDGEE+ArialNarrow,#000,313,324,418,430,12,P,Document;H6
O,I,le,24,612,1008,BCDGEE+ArialNarrow,#000,327,333,418,430,12,P,Document;H6
O,I,site,24,612,1008,BCDGEE+ArialNarrow,#000,335,348,418,430,12,P,Document;H6
O,I,du,24,612,1008,BCDGEE+ArialNarrow,#000,350,359,418,430,12,P,Document;H6
O,I,"terrain,",24,612,1008,BCDGEE+ArialNarrow,#000,362,387,418,430,12,P,Document;H6
O,I,s'il,24,612,1008,BCDGEE+ArialNarrow,#000,390,399,418,430,12,P,Document;H6
O,I,y,24,612,1008,BCDGEE+ArialNarrow,#000,401,405,418,430,12,P,Document;H6
O,I,a,24,612,1008,BCDGEE+ArialNarrow,#000,408,412,418,430,12,P,Document;H6
O,I,lieu;,24,612,1008,BCDGEE+ArialNarrow,#000,414,430,418,430,12,P,Document;H6
O,B-Liste,m.,24,612,1008,BCDGEE+ArialNarrow,#000,142,151,430,441,13,P,Document;H6
O,I,Les,24,612,1008,BCDGEE+ArialNarrow,#000,160,173,430,441,13,P,Document;H6
O,I,servitudes,24,612,1008,BCDGEE+ArialNarrow,#000,175,213,430,441,13,P,Document;H6
O,I,et,24,612,1008,BCDGEE+ArialNarrow,#000,215,222,430,441,13,P,Document;H6
O,I,les,24,612,1008,BCDGEE+ArialNarrow,#000,224,235,430,441,13,P,Document;H6
O,I,droits,24,612,1008,BCDGEE+ArialNarrow,#000,237,257,430,441,13,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#000,259,268,430,441,13,P,Document;H6
O,I,passage,24,612,1008,BCDGEE+ArialNarrow,#000,271,302,430,441,13,P,Document;H6
O,I,existants,24,612,1008,BCDGEE+ArialNarrow,#000,304,336,430,441,13,P,Document;H6
O,I,ou,24,612,1008,BCDGEE+ArialNarrow,#000,338,348,430,441,13,P,Document;H6
O,I,projetés;,24,612,1008,BCDGEE+ArialNarrow,#000,350,381,430,441,13,P,Document;H6
O,B-Liste,n.,24,612,1008,BCDGEE+ArialNarrow,#000,142,149,441,453,14,P,Document;H6
O,I,Dans,24,612,1008,BCDGEE+ArialNarrow,#000,160,179,441,453,14,P,Document;H6
O,I,le,24,612,1008,BCDJEE+ArialNarrow,#000,182,189,441,453,14,P,Document;H6
O,I,cas,24,612,1008,BCDJEE+ArialNarrow,#000,192,205,441,453,14,P,Document;H6
O,I,d’un,24,612,1008,BCDJEE+ArialNarrow,#000,208,223,441,453,14,P,Document;H6
O,I,projet,24,612,1008,BCDJEE+ArialNarrow,#000,227,247,441,453,14,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#000,250,259,441,453,14,P,Document;H6
O,I,lotissement,24,612,1008,BCDJEE+ArialNarrow,#000,263,304,441,453,14,P,Document;H6
O,I,comportant,24,612,1008,BCDJEE+ArialNarrow,#000,308,349,441,453,14,P,Document;H6
O,I,un,24,612,1008,BCDJEE+ArialNarrow,#000,352,361,441,453,14,P,Document;H6
O,I,terrain,24,612,1008,BCDJEE+ArialNarrow,#000,364,387,441,453,14,P,Document;H6
O,I,adjacent,24,612,1008,BCDJEE+ArialNarrow,#000,391,422,441,453,14,P,Document;H6
O,I,à,24,612,1008,BCDJEE+ArialNarrow,#000,425,429,441,453,14,P,Document;H6
O,I,une,24,612,1008,BCDJEE+ArialNarrow,#000,433,446,441,453,14,P,Document;H6
O,I,route,24,612,1008,BCDJEE+ArialNarrow,#000,450,468,441,453,14,P,Document;H6
O,I,dont,24,612,1008,BCDJEE+ArialNarrow,#000,471,487,441,453,14,P,Document;H6
O,I,la,24,612,1008,BCDJEE+ArialNarrow,#000,491,497,441,453,14,P,Document;H6
O,I,gestion,24,612,1008,BCDJEE+ArialNarrow,#000,500,527,441,453,14,P,Document;H6
O,I,incombe,24,612,1008,BCDJEE+ArialNarrow,#000,160,191,453,464,14,P,Document;H6
O,I,au,24,612,1008,BCDJEE+ArialNarrow,#000,194,203,453,464,14,P,Document;H6
O,I,ministère,24,612,1008,BCDJEE+ArialNarrow,#000,206,240,453,464,14,P,Document;H6
O,I,des,24,612,1008,BCDJEE+ArialNarrow,#000,243,256,453,464,14,P,Document;H6
O,I,"Transports,",24,612,1008,BCDJEE+ArialNarrow,#000,259,301,453,464,14,P,Document;H6
O,I,à,24,612,1008,BCDJEE+ArialNarrow,#000,304,309,453,464,14,P,Document;H6
O,I,l’exception,24,612,1008,BCDJEE+ArialNarrow,#000,312,351,453,464,14,P,Document;H6
O,I,des,24,612,1008,BCDGEE+ArialNarrow,#000,354,367,453,464,14,P,Document;H6
O,I,tronçons,24,612,1008,BCDGEE+ArialNarrow,#000,371,402,453,464,14,P,Document;H6
O,I,où,24,612,1008,BCDGEE+ArialNarrow,#000,406,415,453,464,14,P,Document;H6
O,I,la,24,612,1008,BCDGEE+ArialNarrow,#000,418,424,453,464,14,P,Document;H6
O,I,limite,24,612,1008,BCDGEE+ArialNarrow,#000,428,447,453,464,14,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#000,450,459,453,464,14,P,Document;H6
O,I,vitesse,24,612,1008,BCDGEE+ArialNarrow,#000,462,488,453,464,14,P,Document;H6
O,I,est,24,612,1008,BCDGEE+ArialNarrow,#000,491,502,453,464,14,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#000,505,514,453,464,14,P,Document;H6
O,I,50,24,612,1008,BCDGEE+ArialNarrow,#000,518,527,453,464,14,P,Document;H6
O,I,kilomètres,24,612,1008,BCDGEE+ArialNarrow,#000,160,197,464,475,14,P,Document;H6
O,I,par,24,612,1008,BCDGEE+ArialNarrow,#000,200,212,464,475,14,P,Document;H6
O,I,heure,24,612,1008,BCDGEE+ArialNarrow,#000,215,236,464,475,14,P,Document;H6
O,I,ou,24,612,1008,BCDJEE+ArialNarrow,#000,240,249,464,475,14,P,Document;H6
O,I,"moins,",24,612,1008,BCDJEE+ArialNarrow,#000,252,276,464,475,14,P,Document;H6
O,I,une,24,612,1008,BCDJEE+ArialNarrow,#000,279,293,464,475,14,P,Document;H6
O,I,copie,24,612,1008,BCDJEE+ArialNarrow,#000,296,316,464,475,14,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#000,319,328,464,475,14,P,Document;H6
O,I,l’autorisation,24,612,1008,BCDJEE+ArialNarrow,#000,331,377,464,475,14,P,Document;H6
O,I,"d’accès,",24,612,1008,BCDJEE+ArialNarrow,#000,380,411,464,475,14,P,Document;H6
O,I,en,24,612,1008,BCDJEE+ArialNarrow,#000,414,423,464,475,14,P,Document;H6
O,I,vertu,24,612,1008,BCDJEE+ArialNarrow,#000,426,444,464,475,14,P,Document;H6
O,I,de,24,612,1008,BCDJEE+ArialNarrow,#000,447,456,464,475,14,P,Document;H6
O,I,la,24,612,1008,BCDJEE+ArialNarrow,#000,460,466,464,475,14,P,Document;H6
O,I,Loi,24,612,1008,BCDJEE+ArialNarrow,#000,469,480,464,475,14,P,Document;H6
O,I,sur,24,612,1008,BCDJEE+ArialNarrow,#000,483,495,464,475,14,P,Document;H6
O,I,la,24,612,1008,BCDJEE+ArialNarrow,#000,498,504,464,475,14,P,Document;H6
O,I,voirie,24,612,1008,BCDJEE+ArialNarrow,#000,507,527,464,475,14,P,Document;H6
O,I,"(L.R.Q.,",24,612,1008,BCDGEE+ArialNarrow,#000,160,189,476,487,14,P,Document;H6
O,I,c.,24,612,1008,BCDGEE+ArialNarrow,#000,191,197,476,487,14,P,Document;H6
O,I,V-9);,24,612,1008,BCDGEE+ArialNarrow,#000,200,217,476,487,14,P,Document;H6
O,B-Liste,o.,24,612,1008,BCDGEE+ArialNarrow,#000,142,149,487,498,15,P,Document;H6
O,I,Les,24,612,1008,BCDGEE+ArialNarrow,#000,160,173,487,498,15,P,Document;H6
O,I,différentes,24,612,1008,BCDGEE+ArialNarrow,#000,175,214,487,498,15,P,Document;H6
O,I,phases,24,612,1008,BCDGEE+ArialNarrow,#000,216,242,487,498,15,P,Document;H6
O,I,de,24,612,1008,BCDGEE+ArialNarrow,#000,245,254,487,498,15,P,Document;H6
O,I,"développement,",24,612,1008,BCDGEE+ArialNarrow,#000,256,314,487,498,15,P,Document;H6
O,I,s'il,24,612,1008,BCDGEE+ArialNarrow,#000,317,326,487,498,15,P,Document;H6
O,I,y,24,612,1008,BCDGEE+ArialNarrow,#000,328,332,487,498,15,P,Document;H6
O,I,a,24,612,1008,BCDGEE+ArialNarrow,#000,335,339,487,498,15,P,Document;H6
O,I,lieu;,24,612,1008,BCDGEE+ArialNarrow,#000,341,357,487,498,15,P,Document;H6
O,B-Liste,p.,24,612,1008,BCDGEE+ArialNarrow,#000,142,149,499,510,16,P,Document;H6
O,I,Pour,24,612,1008,BCDGEE+ArialNarrow,#000,160,177,499,510,16,P,Document;H6
O,I,un,24,612,1008,BCDGEE+ArialNarrow,#000,180,189,499,510,16,P,Document;H6
O,I,projet,24,612,1008,BCDGEE+ArialNarrow,#000,191,211,499,510,16,P,Document;H6
O,I,intégré,24,612,1008,BCDGEE+ArialNarrow,#000,214,239,499,510,16,P,Document;H6
O,I,:,24,612,1008,BCDGEE+ArialNarrow,#000,241,243,499,510,16,P,Document;H6
O,B-Liste,-,24,612,1008,BCDGEE+ArialNarrow,#222,170,173,522,535,17,P,Document;H6
O,I,Des,24,612,1008,BCDGEE+ArialNarrow,#000,188,203,523,534,17,P,Document;H6
O,I,esquisses,24,612,1008,BCDGEE+ArialNarrow,#000,205,241,523,534,17,P,Document;H6
O,I,architecturales,24,612,1008,BCDGEE+ArialNarrow,#000,244,297,523,534,17,P,Document;H6
O,I,des,24,612,1008,BCDGEE+ArialNarrow,#000,299,313,523,534,17,P,Document;H6
O,I,bâtiments,24,612,1008,BCDGEE+ArialNarrow,#000,315,350,523,534,17,P,Document;H6
O,I,et,24,612,1008,BCDGEE+ArialNarrow,#000,353,360,523,534,17,P,Document;H6
O,I,constructions,24,612,1008,BCDGEE+ArialNarrow,#000,362,410,523,534,17,P,Document;H6
O,I,projetés;,24,612,1008,BCDGEE+ArialNarrow,#000,412,444,523,534,17,P,Document;H6
O,B-Liste,-,24,612,1008,BCDGEE+ArialNarrow,#222,170,173,535,548,18,P,Document;H6
O,I,Le,24,612,1008,BCDGEE+ArialNarrow,#000,188,197,536,548,18,P,Document;H6
O,I,"tracé,",24,612,1008,BCDJEE+ArialNarrow,#000,200,220,536,548,18,P,Document;H6
O,I,longueur,24,612,1008,BCDJEE+ArialNarrow,#000,222,254,536,548,18,P,Document;H6
O,I,et,24,612,1008,BCDJEE+ArialNarrow,#000,257,263,536,548,18,P,Document;H6
O,I,largeur,24,612,1008,BCDJEE+ArialNarrow,#000,266,291,536,548,18,P,Document;H6
O,I,des,24,612,1008,BCDJEE+ArialNarrow,#000,294,307,536,548,18,P,Document;H6
O,I,allées,24,612,1008,BCDJEE+ArialNarrow,#000,309,330,536,548,18,P,Document;H6
O,I,d’accès,24,612,1008,BCDJEE+ArialNarrow,#000,333,360,536,548,18,P,Document;H6
