sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,B-Alinea,Pour,32,612,792,BCDEEE+ArialNarrow,#222,54,71,523,535,13,Span,H5
O,I,les,32,612,792,BCDEEE+ArialNarrow,#222,74,85,523,535,13,Span,H5
O,I,projets,32,612,792,BCDNEE+ArialNarrow,#222,88,113,523,535,13,Span,H5
O,I,d’interventions,32,612,792,BCDNEE+ArialNarrow,#222,116,169,523,535,13,Span,H5
O,I,visés,32,612,792,BCDEEE+ArialNarrow,#222,172,191,523,535,13,Span,H5
O,I,au,32,612,792,BCDEEE+ArialNarrow,#222,194,203,523,535,13,Span,H5
O,I,présent,32,612,792,BCDEEE+ArialNarrow,#222,207,234,523,535,13,Span,H5
O,I,"chapitre,",32,612,792,BCDEEE+ArialNarrow,#222,237,269,523,535,13,Span,H5
O,I,les,32,612,792,BCDNEE+ArialNarrow,#222,272,282,523,535,13,Span,H5
O,I,objectifs,32,612,792,BCDNEE+ArialNarrow,#222,286,316,523,535,13,Span,H5
O,I,relatifs,32,612,792,BCDNEE+ArialNarrow,#222,319,343,523,535,13,Span,H5
O,I,à,32,612,792,BCDNEE+ArialNarrow,#222,346,351,523,535,13,Span,H5
O,I,l’intégration,32,612,792,BCDNEE+ArialNarrow,#222,354,396,523,535,13,Span,H5
O,I,architecturale,32,612,792,BCDNEE+ArialNarrow,#222,400,449,523,535,13,Span,H5
O,I,des,32,612,792,BCDNEE+ArialNarrow,#222,452,465,523,535,13,Span,H5
O,I,bâtiments,32,612,792,BCDNEE+ArialNarrow,#222,468,504,523,535,13,Span,H5
O,I,et,32,612,792,BCDNEE+ArialNarrow,#222,507,514,523,535,13,Span,H5
O,I,les,32,612,792,BCDNEE+ArialNarrow,#222,517,528,523,535,13,Span,H5
O,I,critères,32,612,792,BCDNEE+ArialNarrow,#222,531,558,523,535,13,Span,H5
O,I,permettant,32,612,792,BCDNEE+ArialNarrow,#222,54,93,535,546,13,Span,H5
O,I,d’évaluer,32,612,792,BCDNEE+ArialNarrow,#222,95,129,535,546,13,Span,H5
O,I,si,32,612,792,BCDNEE+ArialNarrow,#222,131,137,535,546,13,Span,H5
O,I,ces,32,612,792,BCDNEE+ArialNarrow,#222,139,152,535,546,13,Span,H5
O,I,objectifs,32,612,792,BCDNEE+ArialNarrow,#222,154,184,535,546,13,Span,H5
O,I,sont,32,612,792,BCDNEE+ArialNarrow,#222,186,202,535,546,13,Span,H5
O,I,atteints,32,612,792,BCDNEE+ArialNarrow,#222,204,231,535,546,13,Span,H5
O,I,sont,32,612,792,BCDNEE+ArialNarrow,#222,233,248,535,546,13,Span,H5
O,I,les,32,612,792,BCDNEE+ArialNarrow,#222,251,261,535,546,13,Span,H5
O,I,suivants,32,612,792,BCDNEE+ArialNarrow,#222,263,293,535,546,13,Span,H5
O,I,:,32,612,792,BCDEEE+ArialNarrow,#222,296,298,535,546,13,Span,H5
O,B-Titre,Tableau,32,612,792,BCDEEE+ArialNarrow,#378,54,83,558,570,14,Span,P
O,I,4,32,612,792,BCDEEE+ArialNarrow,#378,86,90,558,570,14,Span,P
O,I,–,32,612,792,BCDNEE+ArialNarrow,#378,93,97,558,570,14,Span,P
O,I,Objectif,32,612,792,BCDNEE+ArialNarrow,#378,100,127,558,570,14,Span,P
O,I,et,32,612,792,BCDNEE+ArialNarrow,#378,129,136,558,570,14,Span,P
O,I,critères,32,612,792,BCDNEE+ArialNarrow,#378,139,165,558,570,14,Span,P
O,I,d’évaluation,32,612,792,BCDNEE+ArialNarrow,#378,168,211,558,570,14,Span,P
O,I,relatifs,32,612,792,BCDNEE+ArialNarrow,#378,214,238,558,570,14,Span,P
O,I,à,32,612,792,BCDNEE+ArialNarrow,#378,240,245,558,570,14,Span,P
O,I,l’intégration,32,612,792,BCDNEE+ArialNarrow,#378,247,289,558,570,14,Span,P
O,I,architecturale,32,612,792,BCDEEE+ArialNarrow,#378,291,341,558,570,14,Span,P
O,I,des,32,612,792,BCDEEE+ArialNarrow,#378,343,356,558,570,14,Span,P
O,I,bâtiments,32,612,792,BCDEEE+ArialNarrow,#378,358,394,558,570,14,Span,P
O,I,OBJECTIFS,32,612,792,BCDLEE+ArialNarrow-Bold,#fff,52,94,580,590,16,Span,Table;TR;TH;P
O,I,CRITÈRES,32,612,792,BCDOEE+ArialNarrow-Bold,#fff,201,238,580,590,18,Span,Table;TR;TH;P
O,I,D’ÉVALUATION,32,612,792,BCDOEE+ArialNarrow-Bold,#fff,240,296,580,590,18,Span,Table;TR;TH;P
O,B-Article,1.,32,612,792,BCDEEE+ArialNarrow,#444,52,59,601,612,19,Span,Table;TR;TH;L;LI;LBody
O,I,La,32,612,792,BCDEEE+ArialNarrow,#222,70,79,601,612,19,Span,Table;TR;TH;L;LI;LBody
O,I,volumétrie,32,612,792,BCDEEE+ArialNarrow,#222,82,119,601,612,19,Span,Table;TR;TH;L;LI;LBody
O,I,des,32,612,792,BCDEEE+ArialNarrow,#222,122,135,601,612,19,Span,Table;TR;TH;L;LI;LBody
O,I,bâtiments,32,612,792,BCDEEE+ArialNarrow,#222,137,173,601,612,19,Span,Table;TR;TH;L;LI;LBody
O,I,contribue,32,612,792,BCDEEE+ArialNarrow,#222,70,104,612,624,19,Span,Table;TR;TH;L;LI;LBody
O,I,à,32,612,792,BCDEEE+ArialNarrow,#222,106,111,612,624,19,Span,Table;TR;TH;L;LI;LBody
O,I,renforcer,32,612,792,BCDEEE+ArialNarrow,#222,113,146,612,624,19,Span,Table;TR;TH;L;LI;LBody
O,I,l’homogénéité,32,612,792,BCDNEE+ArialNarrow,#222,70,121,624,635,19,Span,Table;TR;TH;L;LI;LBody
O,I,de,32,612,792,BCDNEE+ArialNarrow,#222,123,133,624,635,19,Span,Table;TR;TH;L;LI;LBody
O,I,la,32,612,792,BCDNEE+ArialNarrow,#222,135,141,624,635,19,Span,Table;TR;TH;L;LI;LBody
O,I,forme,32,612,792,BCDNEE+ArialNarrow,#222,143,164,624,635,19,Span,Table;TR;TH;L;LI;LBody
O,I,bâtie,32,612,792,BCDNEE+ArialNarrow,#222,167,184,624,635,19,Span,Table;TR;TH;L;LI;LBody
O,I,et,32,612,792,BCDEEE+ArialNarrow,#222,70,77,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,à,32,612,792,BCDEEE+ArialNarrow,#222,79,84,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,rehausser,32,612,792,BCDEEE+ArialNarrow,#222,86,123,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,la,32,612,792,BCDEEE+ArialNarrow,#222,125,131,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,qualité,32,612,792,BCDEEE+ArialNarrow,#222,134,158,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,du,32,612,792,BCDEEE+ArialNarrow,#222,160,169,635,647,19,Span,Table;TR;TH;L;LI;LBody
O,I,paysage,32,612,792,BCDEEE+ArialNarrow,#222,70,101,647,658,19,Span,Table;TR;TH;L;LI;LBody
O,I,urbain,32,612,792,BCDEEE+ArialNarrow,#222,103,126,647,658,19,Span,Table;TR;TH;L;LI;LBody
O,I,du,32,612,792,BCDEEE+ArialNarrow,#222,128,138,647,658,19,Span,Table;TR;TH;L;LI;LBody
O,I,centre-ville.,32,612,792,BCDEEE+ArialNarrow,#222,140,182,647,658,19,Span,Table;TR;TH;L;LI;LBody
O,I,a.,32,612,792,BCDEEE+ArialNarrow,#000,201,208,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,L’implantation,32,612,792,BCDNEE+ArialNarrow,#000,219,270,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,de,32,612,792,BCDNEE+ArialNarrow,#000,272,281,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiments,32,612,792,BCDNEE+ArialNarrow,#000,283,319,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,de,32,612,792,BCDNEE+ArialNarrow,#000,321,330,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,petits,32,612,792,BCDNEE+ArialNarrow,#000,332,352,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,et,32,612,792,BCDNEE+ArialNarrow,#000,354,361,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,moyens,32,612,792,BCDEEE+ArialNarrow,#000,364,392,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,gabarits,32,612,792,BCDEEE+ArialNarrow,#000,394,424,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,est,32,612,792,BCDEEE+ArialNarrow,#000,426,437,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,I,favorisée;,32,612,792,BCDEEE+ArialNarrow,#000,439,475,600,611,20,Span,Table;TR;TD;L;LI;LBody
O,B-Tete,Règlement,33,612,792,BCDEEE+ArialNarrow,#777,54,86,35,45,,Artifact,
O,I,relatif,33,612,792,BCDEEE+ArialNarrow,#777,87,104,35,45,,Artifact,
O,I,aux,33,612,792,BCDEEE+ArialNarrow,#777,105,116,35,45,,Artifact,
O,I,PIIA,33,612,792,BCDEEE+ArialNarrow,#777,118,130,35,45,,Artifact,
O,I,numéro,33,612,792,BCDEEE+ArialNarrow,#777,132,154,35,45,,Artifact,
O,I,1314-2021-PIIA,33,612,792,BCDEEE+ArialNarrow,#777,156,202,35,45,,Artifact,
O,I,Chapitre,33,612,792,BCDEEE+ArialNarrow,#777,308,333,35,45,,Artifact,
O,I,4,33,612,792,BCDEEE+ArialNarrow,#777,335,338,35,45,,Artifact,
O,I,–,33,612,792,BCDNEE+ArialNarrow,#777,340,344,35,45,,Artifact,
O,I,Objectifs,33,612,792,BCDNEE+ArialNarrow,#777,346,371,35,45,,Artifact,
O,I,et,33,612,792,BCDNEE+ArialNarrow,#777,373,379,35,45,,Artifact,
O,I,critères,33,612,792,BCDNEE+ArialNarrow,#777,380,402,35,45,,Artifact,
O,I,relatifs,33,612,792,BCDNEE+ArialNarrow,#777,404,423,35,45,,Artifact,
O,I,au,33,612,792,BCDNEE+ArialNarrow,#777,425,432,35,45,,Artifact,
O,I,secteur,33,612,792,BCDNEE+ArialNarrow,#777,434,456,35,45,,Artifact,
O,I,d’intérêt,33,612,792,BCDNEE+ArialNarrow,#777,457,481,35,45,,Artifact,
O,I,patrimonial,33,612,792,BCDNEE+ArialNarrow,#777,482,515,35,45,,Artifact,
O,I,du,33,612,792,BCDNEE+ArialNarrow,#777,516,524,35,45,,Artifact,
O,I,centre-ville,33,612,792,BCDEEE+ArialNarrow,#777,526,557,35,45,,Artifact,
O,I,33,33,612,792,BCDEEE+ArialNarrow,#777,551,558,747,757,,Artifact,
O,B-Titre,OBJECTIFS,33,612,792,BCDLEE+ArialNarrow-Bold,#fff,52,94,78,89,1,Span,Table;TR;TH;P
O,I,CRITÈRES,33,612,792,BCDOEE+ArialNarrow-Bold,#fff,201,238,78,89,3,Span,Table;TR;TH;P
O,I,D’ÉVALUATION,33,612,792,BCDOEE+ArialNarrow-Bold,#fff,240,296,78,89,3,Span,Table;TR;TH;P
O,B-Liste,b.,33,612,792,BCDEEE+ArialNarrow,#000,201,208,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,Préserver,33,612,792,BCDNEE+ArialNarrow,#000,219,254,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,les,33,612,792,BCDNEE+ArialNarrow,#000,257,267,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,caractéristiques,33,612,792,BCDNEE+ArialNarrow,#000,270,327,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,volumétriques,33,612,792,BCDNEE+ArialNarrow,#000,329,380,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,des,33,612,792,BCDNEE+ArialNarrow,#000,383,396,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,typologies,33,612,792,BCDNEE+ArialNarrow,#000,398,435,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,dominantes,33,612,792,BCDNEE+ArialNarrow,#000,437,480,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,du,33,612,792,BCDNEE+ArialNarrow,#000,482,491,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,secteur,33,612,792,BCDNEE+ArialNarrow,#000,493,520,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,et,33,612,792,BCDNEE+ArialNarrow,#000,522,529,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,s’en,33,612,792,BCDNEE+ArialNarrow,#000,532,546,206,218,5,Span,Table;TR;TD;L;LI;LBody
O,I,inspirer,33,612,792,BCDNEE+ArialNarrow,#000,219,246,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,pour,33,612,792,BCDNEE+ArialNarrow,#000,248,265,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,la,33,612,792,BCDNEE+ArialNarrow,#000,267,273,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,réalisation,33,612,792,BCDNEE+ArialNarrow,#000,276,313,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,d’un,33,612,792,BCDNEE+ArialNarrow,#000,315,331,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,nouveau,33,612,792,BCDNEE+ArialNarrow,#000,333,364,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiment,33,612,792,BCDNEE+ArialNarrow,#000,367,398,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,I,;,33,612,792,BCDNEE+ArialNarrow,#000,400,403,218,229,5,Span,Table;TR;TD;L;LI;LBody
O,B-Liste,c.,33,612,792,BCDEEE+ArialNarrow,#000,201,207,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,Intégrer,33,612,792,BCDNEE+ArialNarrow,#000,219,247,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,la,33,612,792,BCDNEE+ArialNarrow,#000,250,256,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,volumétrie,33,612,792,BCDNEE+ArialNarrow,#000,258,296,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,d’un,33,612,792,BCDNEE+ArialNarrow,#000,298,314,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,agrandissement,33,612,792,BCDNEE+ArialNarrow,#000,316,374,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,au,33,612,792,BCDNEE+ArialNarrow,#000,377,386,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiment,33,612,792,BCDNEE+ArialNarrow,#000,388,419,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,d’origine,33,612,792,BCDNEE+ArialNarrow,#000,422,453,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,afin,33,612,792,BCDNEE+ArialNarrow,#000,455,468,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,d’éviter,33,612,792,BCDNEE+ArialNarrow,#000,470,497,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,une,33,612,792,BCDNEE+ArialNarrow,#000,499,513,229,241,6,Span,Table;TR;TD;L;LI;LBody
O,I,apparence,33,612,792,BCDEEE+ArialNarrow,#000,219,258,241,252,6,Span,Table;TR;TD;L;LI;LBody
O,I,incompatible,33,612,792,BCDEEE+ArialNarrow,#000,260,306,241,252,6,Span,Table;TR;TD;L;LI;LBody
O,I,;,33,612,792,BCDEEE+ArialNarrow,#000,308,311,241,252,6,Span,Table;TR;TD;L;LI;LBody
O,I,À,33,612,792,BCDEEE+ArialNarrow,#000,219,224,252,264,7,Span,Table;TR;TD;P
O,I,favoriser,33,612,792,BCDEEE+ArialNarrow,#000,227,258,252,264,7,Span,Table;TR;TD;P
O,B-Alinea,À,33,612,792,BCDEEE+ArialNarrow,#000,219,224,361,373,9,Span,Table;TR;TD;P
O,I,éviter,33,612,792,BCDEEE+ArialNarrow,#000,227,247,361,373,9,Span,Table;TR;TD;P
O,B-Liste,d.,33,612,792,BCDEEE+ArialNarrow,#000,201,208,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,La,33,612,792,BCDNEE+ArialNarrow,#000,219,228,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,hauteur,33,612,792,BCDNEE+ArialNarrow,#000,230,258,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,et,33,612,792,BCDNEE+ArialNarrow,#000,261,267,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,les,33,612,792,BCDNEE+ArialNarrow,#000,270,280,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,dimensions,33,612,792,BCDNEE+ArialNarrow,#000,282,324,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,des,33,612,792,BCDNEE+ArialNarrow,#000,326,339,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,nouveaux,33,612,792,BCDNEE+ArialNarrow,#000,342,377,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiments,33,612,792,BCDNEE+ArialNarrow,#000,380,415,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,principaux,33,612,792,BCDNEE+ArialNarrow,#000,417,455,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,doivent,33,612,792,BCDNEE+ArialNarrow,#000,457,483,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,s’inspirer,33,612,792,BCDNEE+ArialNarrow,#000,486,518,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,des,33,612,792,BCDNEE+ArialNarrow,#000,521,534,444,455,11,Span,Table;TR;TD;L;LI;LBody
O,I,hauteurs,33,612,792,BCDEEE+ArialNarrow,#000,219,251,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,et,33,612,792,BCDEEE+ArialNarrow,#000,253,260,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,des,33,612,792,BCDEEE+ArialNarrow,#000,262,276,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,dimensions,33,612,792,BCDEEE+ArialNarrow,#000,278,319,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,les,33,612,792,BCDEEE+ArialNarrow,#000,321,332,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,mieux,33,612,792,BCDEEE+ArialNarrow,#000,334,356,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,représentatives,33,612,792,BCDEEE+ArialNarrow,#000,358,414,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,de,33,612,792,BCDEEE+ArialNarrow,#000,417,426,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,celles,33,612,792,BCDEEE+ArialNarrow,#000,428,449,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,des,33,612,792,BCDEEE+ArialNarrow,#000,451,465,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiments,33,612,792,BCDEEE+ArialNarrow,#000,467,502,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,avoisinants,33,612,792,BCDEEE+ArialNarrow,#000,505,545,455,466,11,Span,Table;TR;TD;L;LI;LBody
O,I,situés,33,612,792,BCDEEE+ArialNarrow,#000,219,240,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,sur,33,612,792,BCDEEE+ArialNarrow,#000,243,254,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,la,33,612,792,BCDEEE+ArialNarrow,#000,256,263,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,même,33,612,792,BCDEEE+ArialNarrow,#000,265,288,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,rue.,33,612,792,BCDEEE+ArialNarrow,#000,290,304,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,Les,33,612,792,BCDEEE+ArialNarrow,#000,307,320,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,écarts,33,612,792,BCDEEE+ArialNarrow,#000,322,344,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,importants,33,612,792,BCDEEE+ArialNarrow,#000,347,385,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,de,33,612,792,BCDEEE+ArialNarrow,#000,387,396,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,hauteur,33,612,792,BCDEEE+ArialNarrow,#000,398,426,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,entre,33,612,792,BCDEEE+ArialNarrow,#000,429,447,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,les,33,612,792,BCDEEE+ArialNarrow,#000,450,460,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiments,33,612,792,BCDEEE+ArialNarrow,#000,462,498,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,sont,33,612,792,BCDEEE+ArialNarrow,#000,500,516,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,à,33,612,792,BCDEEE+ArialNarrow,#000,518,522,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,I,éviter.,33,612,792,BCDEEE+ArialNarrow,#000,525,547,467,478,11,Span,Table;TR;TD;L;LI;LBody
O,B-Liste,2.,33,612,792,BCDEEE+ArialNarrow,#444,52,59,485,497,12,Span,Table;TR;TH;L;LI;LBody
O,I,Les,33,612,792,BCDEEE+ArialNarrow,#222,70,83,485,497,12,Span,Table;TR;TH;L;LI;LBody
O,I,bâtiments,33,612,792,BCDEEE+ArialNarrow,#222,86,121,485,497,12,Span,Table;TR;TH;L;LI;LBody
O,I,doivent,33,612,792,BCDEEE+ArialNarrow,#222,123,150,485,497,12,Span,Table;TR;TH;L;LI;LBody
O,I,dégager,33,612,792,BCDEEE+ArialNarrow,#222,152,182,485,497,12,Span,Table;TR;TH;L;LI;LBody
O,I,une,33,612,792,BCDEEE+ArialNarrow,#222,70,84,497,508,12,Span,Table;TR;TH;L;LI;LBody
O,I,image,33,612,792,BCDEEE+ArialNarrow,#222,86,108,497,508,12,Span,Table;TR;TH;L;LI;LBody
O,I,de,33,612,792,BCDEEE+ArialNarrow,#222,111,120,497,508,12,Span,Table;TR;TH;L;LI;LBody
O,I,qualité,33,612,792,BCDEEE+ArialNarrow,#222,122,146,497,508,12,Span,Table;TR;TH;L;LI;LBody
O,I,supérieure,33,612,792,BCDEEE+ArialNarrow,#222,149,187,497,508,12,Span,Table;TR;TH;L;LI;LBody
O,I,et,33,612,792,BCDEEE+ArialNarrow,#222,70,77,508,520,12,Span,Table;TR;TH;L;LI;LBody
O,I,l'agencement,33,612,792,BCDEEE+ArialNarrow,#222,79,128,508,520,12,Span,Table;TR;TH;L;LI;LBody
O,I,des,33,612,792,BCDEEE+ArialNarrow,#222,130,143,508,520,12,Span,Table;TR;TH;L;LI;LBody
O,I,façades,33,612,792,BCDEEE+ArialNarrow,#222,146,174,508,520,12,Span,Table;TR;TH;L;LI;LBody
O,I,et,33,612,792,BCDEEE+ArialNarrow,#222,176,183,508,520,12,Span,Table;TR;TH;L;LI;LBody
O,I,des,33,612,792,BCDEEE+ArialNarrow,#222,70,83,520,531,12,Span,Table;TR;TH;L;LI;LBody
O,I,revêtements,33,612,792,BCDEEE+ArialNarrow,#222,86,131,520,531,12,Span,Table;TR;TH;L;LI;LBody
O,I,extérieurs,33,612,792,BCDEEE+ArialNarrow,#222,133,169,520,531,12,Span,Table;TR;TH;L;LI;LBody
O,I,doit,33,612,792,BCDEEE+ArialNarrow,#222,171,184,520,531,12,Span,Table;TR;TH;L;LI;LBody
O,I,viser,33,612,792,BCDEEE+ArialNarrow,#222,70,87,531,543,12,Span,Table;TR;TH;L;LI;LBody
O,I,la,33,612,792,BCDEEE+ArialNarrow,#222,90,96,531,543,12,Span,Table;TR;TH;L;LI;LBody
O,I,diversité,33,612,792,BCDEEE+ArialNarrow,#222,98,129,531,543,12,Span,Table;TR;TH;L;LI;LBody
O,I,et,33,612,792,BCDEEE+ArialNarrow,#222,131,138,531,543,12,Span,Table;TR;TH;L;LI;LBody
O,I,la,33,612,792,BCDEEE+ArialNarrow,#222,140,147,531,543,12,Span,Table;TR;TH;L;LI;LBody
O,I,complémentarité.,33,612,792,BCDEEE+ArialNarrow,#222,70,133,543,554,12,Span,Table;TR;TH;L;LI;LBody
O,I,a.,33,612,792,BCDEEE+ArialNarrow,#000,201,208,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,La,33,612,792,BCDEEE+ArialNarrow,#000,219,228,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,"forme,",33,612,792,BCDEEE+ArialNarrow,#000,230,254,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,la,33,612,792,BCDEEE+ArialNarrow,#000,256,262,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,"volumétrie,",33,612,792,BCDEEE+ArialNarrow,#000,265,305,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,les,33,612,792,BCDEEE+ArialNarrow,#000,307,317,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,articulations,33,612,792,BCDEEE+ArialNarrow,#000,320,363,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,et,33,612,792,BCDEEE+ArialNarrow,#000,366,373,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,de,33,612,792,BCDEEE+ArialNarrow,#000,375,384,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,façon,33,612,792,BCDEEE+ArialNarrow,#000,386,406,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,générale,33,612,792,BCDEEE+ArialNarrow,#000,409,440,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,le,33,612,792,BCDEEE+ArialNarrow,#000,443,449,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,style,33,612,792,BCDEEE+ArialNarrow,#000,451,468,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,du,33,612,792,BCDEEE+ArialNarrow,#000,471,480,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,bâtiment,33,612,792,BCDEEE+ArialNarrow,#000,482,513,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,rappelle,33,612,792,BCDEEE+ArialNarrow,#000,516,545,484,496,13,Span,Table;TR;TD;L;LI;LBody
O,I,l’architecture,33,612,792,BCDNEE+ArialNarrow,#000,219,265,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,champêtre,33,612,792,BCDNEE+ArialNarrow,#000,268,306,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,et,33,612,792,BCDNEE+ArialNarrow,#000,309,316,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,de,33,612,792,BCDNEE+ArialNarrow,#000,318,327,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,villégiature,33,612,792,BCDNEE+ArialNarrow,#000,329,368,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,de,33,612,792,BCDNEE+ArialNarrow,#000,371,380,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,la,33,612,792,BCDNEE+ArialNarrow,#000,382,388,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,région,33,612,792,BCDNEE+ArialNarrow,#000,391,414,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,I,;,33,612,792,BCDNEE+ArialNarrow,#000,416,418,496,507,13,Span,Table;TR;TD;L;LI;LBody
O,B-Tete,Règlement,34,612,792,BCDEEE+ArialNarrow,#777,54,86,35,45,,Artifact,
O,I,relatif,34,612,792,BCDEEE+ArialNarrow,#777,87,104,35,45,,Artifact,
O,I,aux,34,612,792,BCDEEE+ArialNarrow,#777,105,116,35,45,,Artifact,
O,I,PIIA,34,612,792,BCDEEE+ArialNarrow,#777,118,130,35,45,,Artifact,
O,I,numéro,34,612,792,BCDEEE+ArialNarrow,#777,132,154,35,45,,Artifact,
