sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,comité,2,604,995,"ABCDEE+Arial,Bold",#000,330,365,283,296,14,P,Part;L;LI;LBody
O,B-Alinea,Une,2,604,995,ABCDEE+Arial,#000,88,108,296,308,15,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,113,178,296,308,15,P,Part;P
O,I,additionnelle,2,604,995,ABCDEE+Arial,#000,184,245,296,308,15,P,Part;P
O,I,annuelle,2,604,995,ABCDEE+Arial,#000,251,293,296,308,15,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,298,310,296,308,15,P,Part;P
O,I,1630,2,604,995,ABCDEE+Arial,#000,316,340,296,308,15,P,Part;P
O,I,$,2,604,995,ABCDEE+Arial,#000,346,352,296,308,15,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,357,372,296,308,15,P,Part;P
O,I,versée,2,604,995,ABCDEE+Arial,#000,378,411,296,308,15,P,Part;P
O,I,à,2,604,995,ABCDEE+Arial,#000,416,422,296,308,15,P,Part;P
O,I,un,2,604,995,ABCDEE+Arial,#000,428,440,296,308,15,P,Part;P
O,I,membre,2,604,995,ABCDEE+Arial,#000,445,486,296,308,15,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,491,504,296,308,15,P,Part;P
O,I,conseil,2,604,995,ABCDEE+Arial,#000,88,122,309,321,15,P,Part;P
O,I,pour,2,604,995,ABCDEE+Arial,#000,125,147,309,321,15,P,Part;P
O,I,chaque,2,604,995,ABCDEE+Arial,#000,150,186,309,321,15,P,Part;P
O,I,comité,2,604,995,ABCDEE+Arial,#000,189,222,309,321,15,P,Part;P
O,I,sur,2,604,995,ABCDEE+Arial,#000,225,240,309,321,15,P,Part;P
O,I,lequel,2,604,995,ABCDEE+Arial,#000,243,272,309,321,15,P,Part;P
O,I,il,2,604,995,ABCDEE+Arial,#000,276,280,309,321,15,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,284,298,309,321,15,P,Part;P
O,I,nommé,2,604,995,ABCDEE+Arial,#000,301,338,309,321,15,P,Part;P
O,I,par,2,604,995,ABCDEE+Arial,#000,341,357,309,321,15,P,Part;P
O,I,une,2,604,995,ABCDEE+Arial,#000,360,378,309,321,15,P,Part;P
O,I,résolution,2,604,995,ABCDEE+Arial,#000,381,429,309,321,15,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,432,444,309,321,15,P,Part;P
O,I,conseil.,2,604,995,ABCDEE+Arial,#000,447,485,309,321,15,P,Part;P
O,B-Alinea,Les,2,604,995,ABCDEE+Arial,#000,88,106,334,346,17,P,Part;P
O,I,comités,2,604,995,ABCDEE+Arial,#000,109,147,334,346,17,P,Part;P
O,I,visés,2,604,995,ABCDEE+Arial,#000,150,175,334,346,17,P,Part;P
O,I,par,2,604,995,ABCDEE+Arial,#000,178,194,334,346,17,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,197,205,334,346,17,P,Part;P
O,I,premier,2,604,995,ABCDEE+Arial,#000,208,246,334,346,17,P,Part;P
O,I,alinéa,2,604,995,ABCDEE+Arial,#000,249,278,334,346,17,P,Part;P
O,I,sont,2,604,995,ABCDEE+Arial,#000,281,302,334,346,17,P,Part;P
O,I,:,2,604,995,ABCDEE+Arial,#000,305,308,334,346,17,P,Part;P
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,347,359,18,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,347,359,18,P,Part;L;LI;LBody
O,I,consultatif,2,604,995,ABCDEE+Arial,#000,189,239,347,359,18,P,Part;L;LI;LBody
O,I,en,2,604,995,ABCDEE+Arial,#000,242,254,347,359,18,P,Part;L;LI;LBody
O,I,urbanisme,2,604,995,ABCDEE+Arial,#000,257,309,347,359,18,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,312,315,347,359,18,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,359,372,19,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,359,372,19,P,Part;L;LI;LBody
O,I,consultatif,2,604,995,ABCDEE+Arial,#000,189,239,359,372,19,P,Part;L;LI;LBody
O,I,en,2,604,995,ABCDEE+Arial,#000,242,254,359,372,19,P,Part;L;LI;LBody
O,I,environnement,2,604,995,ABCDEE+Arial,#000,257,330,359,372,19,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,333,336,359,372,19,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,372,384,20,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,372,384,20,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,193,205,372,384,20,P,Part;L;LI;LBody
O,I,"l’administration,",2,604,995,ABCDEE+Arial,#000,212,288,372,384,20,P,Part;L;LI;LBody
O,I,en,2,604,995,ABCDEE+Arial,#000,295,308,372,384,20,P,Part;L;LI;LBody
O,I,incluant,2,604,995,ABCDEE+Arial,#000,314,352,372,384,20,P,Part;L;LI;LBody
O,I,une,2,604,995,ABCDEE+Arial,#000,359,377,372,384,20,P,Part;L;LI;LBody
O,I,participation,2,604,995,ABCDEE+Arial,#000,384,443,372,384,20,P,Part;L;LI;LBody
O,I,au,2,604,995,ABCDEE+Arial,#000,450,462,372,384,20,P,Part;L;LI;LBody
O,I,conseil,2,604,995,ABCDEE+Arial,#000,469,503,372,384,20,P,Part;L;LI;LBody
O,I,d’administration,2,604,995,ABCDEE+Arial,#000,151,229,385,397,20,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,232,244,385,397,20,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,247,255,385,397,20,P,Part;L;LI;LBody
O,I,chambre,2,604,995,ABCDEE+Arial,#000,259,301,385,397,20,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,304,317,385,397,20,P,Part;L;LI;LBody
O,I,commerce,2,604,995,ABCDEE+Arial,#000,320,371,385,397,20,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,374,377,385,397,20,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,397,410,21,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,397,410,21,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,189,202,397,410,21,P,Part;L;LI;LBody
O,I,circulation,2,604,995,ABCDEE+Arial,#000,205,254,397,410,21,P,Part;L;LI;LBody
O,I,et,2,604,995,ABCDEE+Arial,#000,257,266,397,410,21,P,Part;L;LI;LBody
O,I,des,2,604,995,ABCDEE+Arial,#000,269,287,397,410,21,P,Part;L;LI;LBody
O,I,travaux,2,604,995,ABCDEE+Arial,#000,290,326,397,410,21,P,Part;L;LI;LBody
O,I,publics,2,604,995,ABCDEE+Arial,#000,329,363,397,410,21,P,Part;L;LI;LBody
O,I,et,2,604,995,ABCDEE+Arial,#000,367,376,397,410,21,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,379,391,397,410,21,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,394,403,397,410,21,P,Part;L;LI;LBody
O,I,division,2,604,995,ABCDEE+Arial,#000,406,442,397,410,21,P,Part;L;LI;LBody
O,I,Génie,2,604,995,ABCDEE+Arial,#000,445,475,397,410,21,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,478,481,397,410,21,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,410,422,22,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,410,422,22,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,189,202,410,422,22,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,205,213,410,422,22,P,Part;L;LI;LBody
O,I,sécurité,2,604,995,ABCDEE+Arial,#000,216,255,410,422,22,P,Part;L;LI;LBody
O,I,incendie,2,604,995,ABCDEE+Arial,#000,258,299,410,422,22,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,302,305,410,422,22,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,423,435,23,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,423,435,23,P,Part;L;LI;LBody
O,I,des,2,604,995,ABCDEE+Arial,#000,191,209,423,435,23,P,Part;L;LI;LBody
O,I,"loisirs,",2,604,995,ABCDEE+Arial,#000,214,245,423,435,23,P,Part;L;LI;LBody
O,I,du,2,604,995,ABCDEE+Arial,#000,250,262,423,435,23,P,Part;L;LI;LBody
O,I,plein,2,604,995,ABCDEE+Arial,#000,267,290,423,435,23,P,Part;L;LI;LBody
O,I,"air,",2,604,995,ABCDEE+Arial,#000,295,310,423,435,23,P,Part;L;LI;LBody
O,I,en,2,604,995,ABCDEE+Arial,#000,315,327,423,435,23,P,Part;L;LI;LBody
O,I,incluant,2,604,995,ABCDEE+Arial,#000,332,370,423,435,23,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,375,383,423,435,23,P,Part;L;LI;LBody
O,I,participation,2,604,995,ABCDEE+Arial,#000,388,447,423,435,23,P,Part;L;LI;LBody
O,I,au,2,604,995,ABCDEE+Arial,#000,452,464,423,435,23,P,Part;L;LI;LBody
O,I,conseil,2,604,995,ABCDEE+Arial,#000,469,503,423,435,23,P,Part;L;LI;LBody
O,I,d’administration,2,604,995,ABCDEE+Arial,#000,151,229,435,448,23,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,232,244,435,448,23,P,Part;L;LI;LBody
O,I,Plein,2,604,995,ABCDEE+Arial,#000,247,271,435,448,23,P,Part;L;LI;LBody
O,I,Air,2,604,995,ABCDEE+Arial,#000,274,288,435,448,23,P,Part;L;LI;LBody
O,I,Sainte-Adèle,2,604,995,ABCDEE+Arial,#000,291,354,435,448,23,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,357,360,435,448,23,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,448,460,24,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,448,460,24,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,194,206,448,460,24,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,214,223,448,460,24,P,Part;L;LI;LBody
O,I,"culture,",2,604,995,ABCDEE+Arial,#000,231,267,448,460,24,P,Part;L;LI;LBody
O,I,"art,",2,604,995,ABCDEE+Arial,#000,275,290,448,460,24,P,Part;L;LI;LBody
O,I,"bibliothèque,",2,604,995,ABCDEE+Arial,#000,298,361,448,460,24,P,Part;L;LI;LBody
O,I,en,2,604,995,ABCDEE+Arial,#000,369,381,448,460,24,P,Part;L;LI;LBody
O,I,incluant,2,604,995,ABCDEE+Arial,#000,389,427,448,460,24,P,Part;L;LI;LBody
O,I,le,2,604,995,ABCDEE+Arial,#000,434,443,448,460,24,P,Part;L;LI;LBody
O,I,comité,2,604,995,ABCDEE+Arial,#000,451,483,448,460,24,P,Part;L;LI;LBody
O,I,du,2,604,995,ABCDEE+Arial,#000,491,503,448,460,24,P,Part;L;LI;LBody
O,I,patrimoine,2,604,995,ABCDEE+Arial,#000,151,203,461,473,24,P,Part;L;LI;LBody
O,B-Liste,,2,604,995,ABCDEE+Wingdings,#000,130,135,473,485,25,P,Part;L;LI;LBody
O,I,Comité,2,604,995,ABCDEE+Arial,#000,151,186,473,485,25,P,Part;L;LI;LBody
O,I,des,2,604,995,ABCDEE+Arial,#000,189,207,473,485,25,P,Part;L;LI;LBody
O,I,Aînés,2,604,995,ABCDEE+Arial,#000,210,238,473,485,25,P,Part;L;LI;LBody
O,I,et,2,604,995,ABCDEE+Arial,#000,241,250,473,485,25,P,Part;L;LI;LBody
O,I,de,2,604,995,ABCDEE+Arial,#000,254,266,473,485,25,P,Part;L;LI;LBody
O,I,la,2,604,995,ABCDEE+Arial,#000,269,277,473,485,25,P,Part;L;LI;LBody
O,I,Famille,2,604,995,ABCDEE+Arial,#000,280,316,473,485,25,P,Part;L;LI;LBody
O,I,;,2,604,995,ABCDEE+Arial,#000,319,322,473,485,25,P,Part;L;LI;LBody
O,B-Alinea,"1251-1,",2,604,995,"ABCDEE+Arial,Bold",#f00,88,115,498,507,27,P,Part;P
O,I,a.,2,604,995,"ABCDEE+Arial,Bold",#f00,117,124,498,507,27,P,Part;P
O,I,3,2,604,995,"ABCDEE+Arial,Bold",#f00,126,131,498,507,27,P,Part;P
O,I,;,2,604,995,"ABCDEE+Arial,Bold",#f00,133,135,498,507,27,P,Part;P
O,I,"1251-1,",2,604,995,"ABCDEE+Arial,Bold",#f00,138,165,498,507,27,P,Part;P
O,I,a.,2,604,995,"ABCDEE+Arial,Bold",#f00,167,174,498,507,27,P,Part;P
O,I,4,2,604,995,"ABCDEE+Arial,Bold",#f00,176,180,498,507,27,P,Part;P
O,B-Article,Article,2,604,995,"ABCDEE+Arial,Bold",#000,88,125,520,534,29,P,Part;L;LI;LBody
O,I,5,2,604,995,"ABCDEE+Arial,Bold",#000,132,138,520,534,29,P,Part;L;LI;LBody
O,I,Rémunération,2,604,995,"ABCDEE+Arial,Bold",#000,173,247,521,534,29,P,Part;L;LI;LBody
O,I,additionnelle,2,604,995,"ABCDEE+Arial,Bold",#000,250,318,521,534,29,P,Part;L;LI;LBody
O,I,–,2,604,995,"ABCDEE+Arial,Bold",#000,321,327,521,534,29,P,Part;L;LI;LBody
O,I,maire,2,604,995,"ABCDEE+Arial,Bold",#000,330,359,521,534,29,P,Part;L;LI;LBody
O,I,suppléant,2,604,995,"ABCDEE+Arial,Bold",#000,362,414,521,534,29,P,Part;L;LI;LBody
O,B-Alinea,Une,2,604,995,ABCDEE+Arial,#000,88,108,534,546,30,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,113,178,534,546,30,P,Part;P
O,I,additionnelle,2,604,995,ABCDEE+Arial,#000,182,244,534,546,30,P,Part;P
O,I,mensuelle,2,604,995,ABCDEE+Arial,#000,249,299,534,546,30,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,304,318,534,546,30,P,Part;P
O,I,versée,2,604,995,ABCDEE+Arial,#000,323,356,534,546,30,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,361,373,534,546,30,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,378,405,534,546,30,P,Part;P
O,I,"suppléant,",2,604,995,ABCDEE+Arial,#000,410,461,534,546,30,P,Part;P
O,I,laquelle,2,604,995,ABCDEE+Arial,#000,466,504,534,546,30,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,88,102,547,559,30,P,Part;P
O,I,fixée,2,604,995,ABCDEE+Arial,#000,106,129,547,559,30,P,Part;P
O,I,à,2,604,995,ABCDEE+Arial,#000,132,138,547,559,30,P,Part;P
O,I,200,2,604,995,ABCDEE+Arial,#000,141,159,547,559,30,P,Part;P
O,I,$.,2,604,995,ABCDEE+Arial,#000,162,172,547,559,30,P,Part;P
O,B-Alinea,"Toutefois,",2,604,995,ABCDEE+Arial,#000,88,136,572,584,32,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,140,149,572,584,32,P,Part;P
O,I,membre,2,604,995,ABCDEE+Arial,#000,153,193,572,584,32,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,197,209,572,584,32,P,Part;P
O,I,conseil,2,604,995,ABCDEE+Arial,#000,213,247,572,584,32,P,Part;P
O,I,qui,2,604,995,ABCDEE+Arial,#000,251,266,572,584,32,P,Part;P
O,I,occupe,2,604,995,ABCDEE+Arial,#000,270,305,572,584,32,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,309,318,572,584,32,P,Part;P
O,I,poste,2,604,995,ABCDEE+Arial,#000,322,348,572,584,32,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,352,365,572,584,32,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,369,396,572,584,32,P,Part;P
O,I,"suppléant,",2,604,995,ABCDEE+Arial,#000,400,451,572,584,32,P,Part;P
O,I,lorsque,2,604,995,ABCDEE+Arial,#000,455,491,572,584,32,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,495,503,572,584,32,P,Part;P
O,I,durée,2,604,995,ABCDEE+Arial,#000,88,116,585,597,32,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,122,134,585,597,32,P,Part;P
O,I,remplacement,2,604,995,ABCDEE+Arial,#000,140,209,585,597,32,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,215,227,585,597,32,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,233,261,585,597,32,P,Part;P
O,I,dépasse,2,604,995,ABCDEE+Arial,#000,266,308,585,597,32,P,Part;P
O,I,30,2,604,995,ABCDEE+Arial,#000,314,326,585,597,32,P,Part;P
O,I,"jours,",2,604,995,ABCDEE+Arial,#000,332,358,585,597,32,P,Part;P
O,I,reçoit,2,604,995,ABCDEE+Arial,#000,364,391,585,597,32,P,Part;P
O,I,comme,2,604,995,ABCDEE+Arial,#000,397,433,585,597,32,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,439,504,585,597,32,P,Part;P
O,I,"additionnelle,",2,604,995,ABCDEE+Arial,#000,88,153,597,609,32,P,Part;P
O,I,pour,2,604,995,ABCDEE+Arial,#000,161,183,597,609,32,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,191,200,597,609,32,P,Part;P
O,I,période,2,604,995,ABCDEE+Arial,#000,208,245,597,609,32,P,Part;P
O,I,entre,2,604,995,ABCDEE+Arial,#000,253,278,597,609,32,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,287,295,597,609,32,P,Part;P
O,I,31e,2,604,995,ABCDEE+Arial,#000,304,320,597,609,32,P,Part;P
O,I,jour,2,604,995,ABCDEE+Arial,#000,328,346,597,609,32,P,Part;P
O,I,et,2,604,995,ABCDEE+Arial,#000,355,364,597,609,32,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,372,381,597,609,32,P,Part;P
O,I,jour,2,604,995,ABCDEE+Arial,#000,389,407,597,609,32,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,416,428,597,609,32,P,Part;P
O,I,cessation,2,604,995,ABCDEE+Arial,#000,436,483,597,609,32,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,491,503,597,609,32,P,Part;P
O,I,"remplacement,",2,604,995,ABCDEE+Arial,#000,88,161,610,622,32,P,Part;P
O,I,une,2,604,995,ABCDEE+Arial,#000,167,185,610,622,32,P,Part;P
O,I,somme,2,604,995,ABCDEE+Arial,#000,191,227,610,622,32,P,Part;P
O,I,égale,2,604,995,ABCDEE+Arial,#000,233,260,610,622,32,P,Part;P
O,I,à,2,604,995,ABCDEE+Arial,#000,266,272,610,622,32,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,278,287,610,622,32,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,292,357,610,622,32,P,Part;P
O,I,du,2,604,995,ABCDEE+Arial,#000,363,376,610,622,32,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,381,409,610,622,32,P,Part;P
O,I,pour,2,604,995,ABCDEE+Arial,#000,415,437,610,622,32,P,Part;P
O,I,cette,2,604,995,ABCDEE+Arial,#000,443,467,610,622,32,P,Part;P
O,I,même,2,604,995,ABCDEE+Arial,#000,473,503,610,622,32,P,Part;P
O,I,période.,2,604,995,ABCDEE+Arial,#000,88,128,622,635,32,P,Part;P
O,B-Alinea,Le,2,604,995,ABCDEE+Arial,#000,88,100,648,660,34,P,Part;P
O,I,second,2,604,995,ABCDEE+Arial,#000,104,139,648,660,34,P,Part;P
O,I,alinéa,2,604,995,ABCDEE+Arial,#000,143,173,648,660,34,P,Part;P
O,I,s’applique,2,604,995,ABCDEE+Arial,#000,177,226,648,660,34,P,Part;P
O,I,uniquement,2,604,995,ABCDEE+Arial,#000,230,287,648,660,34,P,Part;P
O,I,lorsque,2,604,995,ABCDEE+Arial,#000,291,327,648,660,34,P,Part;P
O,I,le,2,604,995,ABCDEE+Arial,#000,331,340,648,660,34,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,344,371,648,660,34,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,375,390,648,660,34,P,Part;P
O,I,dans,2,604,995,ABCDEE+Arial,#000,394,418,648,660,34,P,Part;P
O,I,une,2,604,995,ABCDEE+Arial,#000,421,440,648,660,34,P,Part;P
O,I,impossibilité,2,604,995,ABCDEE+Arial,#000,444,503,648,660,34,P,Part;P
O,I,d’occuper,2,604,995,ABCDEE+Arial,#000,88,135,660,673,34,P,Part;P
O,I,ses,2,604,995,ABCDEE+Arial,#000,139,156,660,673,34,P,Part;P
O,I,fonctions.,2,604,995,ABCDEE+Arial,#000,159,206,660,673,34,P,Part;P
O,B-Alinea,"1251-1,",2,604,995,"ABCDEE+Arial,Bold",#f00,88,115,685,694,36,P,Part;P
O,I,a.,2,604,995,"ABCDEE+Arial,Bold",#f00,117,124,685,694,36,P,Part;P
O,I,5,2,604,995,"ABCDEE+Arial,Bold",#f00,126,131,685,694,36,P,Part;P
O,B-Article,Article,2,604,995,"ABCDEE+Arial,Bold",#000,88,125,708,721,38,P,Part;L;LI;LBody
O,I,6,2,604,995,"ABCDEE+Arial,Bold",#000,132,138,708,721,38,P,Part;L;LI;LBody
O,I,Allocation,2,604,995,"ABCDEE+Arial,Bold",#000,173,226,708,721,38,P,Part;L;LI;LBody
O,I,de,2,604,995,"ABCDEE+Arial,Bold",#000,229,242,708,721,38,P,Part;L;LI;LBody
O,I,transition,2,604,995,"ABCDEE+Arial,Bold",#000,245,295,708,721,38,P,Part;L;LI;LBody
O,B-Alinea,Une,2,604,995,ABCDEE+Arial,#000,88,108,721,733,39,P,Part;P
O,I,allocation,2,604,995,ABCDEE+Arial,#000,112,159,721,733,39,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,163,175,721,733,39,P,Part;P
O,I,transition,2,604,995,ABCDEE+Arial,#000,180,224,721,733,39,P,Part;P
O,I,est,2,604,995,ABCDEE+Arial,#000,229,243,721,733,39,P,Part;P
O,I,versée,2,604,995,ABCDEE+Arial,#000,248,281,721,733,39,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,285,297,721,733,39,P,Part;P
O,I,maire,2,604,995,ABCDEE+Arial,#000,302,329,721,733,39,P,Part;P
O,I,qui,2,604,995,ABCDEE+Arial,#000,333,348,721,733,39,P,Part;P
O,I,cesse,2,604,995,ABCDEE+Arial,#000,353,381,721,733,39,P,Part;P
O,I,d’occuper,2,604,995,ABCDEE+Arial,#000,386,433,721,733,39,P,Part;P
O,I,ses,2,604,995,ABCDEE+Arial,#000,438,455,721,733,39,P,Part;P
O,I,fonctions,2,604,995,ABCDEE+Arial,#000,459,503,721,733,39,P,Part;P
O,I,alors,2,604,995,ABCDEE+Arial,#000,88,112,734,746,39,P,Part;P
O,I,qu’il,2,604,995,ABCDEE+Arial,#000,115,135,734,746,39,P,Part;P
O,I,les,2,604,995,ABCDEE+Arial,#000,138,152,734,746,39,P,Part;P
O,I,a,2,604,995,ABCDEE+Arial,#000,156,162,734,746,39,P,Part;P
O,I,occupées,2,604,995,ABCDEE+Arial,#000,165,212,734,746,39,P,Part;P
O,I,pendant,2,604,995,ABCDEE+Arial,#000,216,256,734,746,39,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,259,271,734,746,39,P,Part;P
O,I,moins,2,604,995,ABCDEE+Arial,#000,275,304,734,746,39,P,Part;P
O,I,les,2,604,995,ABCDEE+Arial,#000,307,322,734,746,39,P,Part;P
O,I,vingt-quatre,2,604,995,ABCDEE+Arial,#000,325,383,734,746,39,P,Part;P
O,I,(24),2,604,995,ABCDEE+Arial,#000,387,406,734,746,39,P,Part;P
O,I,mois,2,604,995,ABCDEE+Arial,#000,410,433,734,746,39,P,Part;P
O,I,qui,2,604,995,ABCDEE+Arial,#000,436,451,734,746,39,P,Part;P
O,I,précèdent,2,604,995,ABCDEE+Arial,#000,454,503,734,746,39,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,88,96,746,759,39,P,Part;P
O,I,fin,2,604,995,ABCDEE+Arial,#000,99,111,746,759,39,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,114,126,746,759,39,P,Part;P
O,I,son,2,604,995,ABCDEE+Arial,#000,129,147,746,759,39,P,Part;P
O,I,mandat.,2,604,995,ABCDEE+Arial,#000,150,190,746,759,39,P,Part;P
O,B-Alinea,Le,2,604,995,ABCDEE+Arial,#000,88,100,772,784,41,P,Part;P
O,I,calcul,2,604,995,ABCDEE+Arial,#000,104,133,772,784,41,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,137,149,772,784,41,P,Part;P
O,I,l’allocation,2,604,995,ABCDEE+Arial,#000,153,205,772,784,41,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,209,221,772,784,41,P,Part;P
O,I,transition,2,604,995,ABCDEE+Arial,#000,226,270,772,784,41,P,Part;P
O,I,se,2,604,995,ABCDEE+Arial,#000,275,286,772,784,41,P,Part;P
O,I,fait,2,604,995,ABCDEE+Arial,#000,290,305,772,784,41,P,Part;P
O,I,conformément,2,604,995,ABCDEE+Arial,#000,310,380,772,784,41,P,Part;P
O,I,au,2,604,995,ABCDEE+Arial,#000,384,397,772,784,41,P,Part;P
O,I,chapitre,2,604,995,ABCDEE+Arial,#000,401,440,772,784,41,P,Part;P
O,I,IV,2,604,995,ABCDEE+Arial,#000,444,455,772,784,41,P,Part;P
O,I,de,2,604,995,ABCDEE+Arial,#000,459,471,772,784,41,P,Part;P
O,I,la,2,604,995,ABCDEE+Arial,#000,476,484,772,784,41,P,Part;P
O,I,Loi,2,604,995,"ABCDEE+Arial,Italic",#000,489,503,772,784,41,P,Part;P
O,I,sur,2,604,995,"ABCDEE+Arial,Italic",#000,88,103,784,797,41,P,Part;P
O,I,le,2,604,995,"ABCDEE+Arial,Italic",#000,106,115,784,797,41,P,Part;P
O,I,traitement,2,604,995,"ABCDEE+Arial,Italic",#000,118,167,784,797,41,P,Part;P
O,I,des,2,604,995,"ABCDEE+Arial,Italic",#000,170,188,784,797,41,P,Part;P
O,I,élus,2,604,995,"ABCDEE+Arial,Italic",#000,191,211,784,797,41,P,Part;P
O,I,municipaux,2,604,995,"ABCDEE+Arial,Italic",#000,214,269,784,797,41,P,Part;P
O,I,"(RLRQ,",2,604,995,ABCDEE+Arial,#000,272,310,784,797,41,P,Part;P
O,I,c.,2,604,995,ABCDEE+Arial,#000,313,321,784,797,41,P,Part;P
O,I,T-11-001).,2,604,995,ABCDEE+Arial,#000,324,376,784,797,41,P,Part;P
O,B-Alinea,La,2,604,995,ABCDEE+Arial,#000,88,100,810,822,43,P,Part;P
O,I,rémunération,2,604,995,ABCDEE+Arial,#000,104,168,810,822,43,P,Part;P
O,I,"comprend,",2,604,995,ABCDEE+Arial,#000,172,224,810,822,43,P,Part;P
O,I,aux,2,604,995,ABCDEE+Arial,#000,227,245,810,822,43,P,Part;P
