sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,des,1,612,1008,ArialMT,#000,274,292,782,795,40,P,Document;P
O,I,eaux,1,612,1008,ArialMT,#000,295,319,782,795,40,P,Document;P
O,I,et,1,612,1008,ArialMT,#000,322,331,782,795,40,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,334,347,782,795,40,P,Document;P
O,I,s’assurer,1,612,1008,ArialMT,#000,350,394,782,795,40,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,397,410,782,795,40,P,Document;P
O,I,l’utilisation,1,612,1008,ArialMT,#000,413,463,782,795,40,P,Document;P
O,I,sécuritaire,1,612,1008,ArialMT,#000,467,517,782,795,40,P,Document;P
O,I,des,1,612,1008,ArialMT,#000,106,124,795,807,40,P,Document;P
O,I,plans,1,612,1008,ArialMT,#000,127,154,795,807,40,P,Document;P
O,I,d’eau,1,612,1008,ArialMT,#000,157,184,795,807,40,P,Document;P
O,I,sur,1,612,1008,ArialMT,#000,187,202,795,807,40,P,Document;P
O,I,le,1,612,1008,ArialMT,#000,205,214,795,807,40,P,Document;P
O,I,territoire,1,612,1008,ArialMT,#000,217,257,795,807,40,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,260,272,795,807,40,P,Document;P
O,I,la,1,612,1008,ArialMT,#000,275,284,795,807,40,P,Document;P
O,I,Ville,1,612,1008,ArialMT,#000,287,308,795,807,40,P,Document;P
O,B-Article,Article,1,612,1008,Arial-BoldMT,#000,106,144,820,834,42,P,Document;L;LI;LBody
O,I,3,1,612,1008,Arial-BoldMT,#000,150,157,820,834,42,P,Document;L;LI;LBody
O,I,Définitions,1,612,1008,Arial-BoldMT,#000,170,227,821,834,42,P,Document;L;LI;LBody
O,B-Liste,Contrôleur,1,612,1008,Arial-BoldMT,#000,106,163,847,859,44,P,Document;P
O,I,:,1,612,1008,ArialMT,#000,168,171,847,859,44,P,Document;P
O,I,Outre,1,612,1008,ArialMT,#000,176,204,847,859,44,P,Document;P
O,I,un,1,612,1008,ArialMT,#000,208,221,847,859,44,P,Document;P
O,I,agent,1,612,1008,ArialMT,#000,225,253,847,859,44,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,258,270,847,859,44,P,Document;P
O,I,la,1,612,1008,ArialMT,#000,275,283,847,859,44,P,Document;P
O,I,"paix,",1,612,1008,ArialMT,#000,288,312,847,859,44,P,Document;P
O,I,toute,1,612,1008,ArialMT,#000,316,341,847,859,44,P,Document;P
O,I,personne,1,612,1008,ArialMT,#000,346,392,847,859,44,P,Document;P
O,I,autorisée,1,612,1008,ArialMT,#000,397,442,847,859,44,P,Document;P
O,I,par,1,612,1008,ArialMT,#000,447,463,847,859,44,P,Document;P
O,I,le,1,612,1008,ArialMT,#000,467,476,847,859,44,P,Document;P
O,I,Conseil,1,612,1008,ArialMT,#000,481,517,847,859,44,P,Document;P
O,I,municipal,1,612,1008,ArialMT,#000,106,153,859,872,44,P,Document;P
O,I,à,1,612,1008,ArialMT,#000,156,162,859,872,44,P,Document;P
O,I,appliquer,1,612,1008,ArialMT,#000,165,210,859,872,44,P,Document;P
O,I,la,1,612,1008,ArialMT,#000,214,222,859,872,44,P,Document;P
O,I,réglementation,1,612,1008,ArialMT,#000,225,298,859,872,44,P,Document;P
O,I,municipale.,1,612,1008,ArialMT,#000,301,357,859,872,44,P,Document;P
O,B-Liste,Débarcadère,1,612,1008,Arial-BoldMT,#000,106,173,885,897,46,P,Document;P
O,I,privé,1,612,1008,Arial-BoldMT,#000,179,206,885,897,46,P,Document;P
O,I,:,1,612,1008,ArialMT,#000,212,215,885,897,46,P,Document;P
O,I,Un,1,612,1008,ArialMT,#000,220,234,885,897,46,P,Document;P
O,I,endroit,1,612,1008,ArialMT,#000,240,274,885,897,46,P,Document;P
O,I,aménagé,1,612,1008,ArialMT,#000,279,325,885,897,46,P,Document;P
O,I,pour,1,612,1008,ArialMT,#000,331,353,885,897,46,P,Document;P
O,I,effectuer,1,612,1008,ArialMT,#000,359,401,885,897,46,P,Document;P
O,I,la,1,612,1008,ArialMT,#000,407,415,885,897,46,P,Document;P
O,I,mise,1,612,1008,ArialMT,#000,421,444,885,897,46,P,Document;P
O,I,à,1,612,1008,ArialMT,#000,450,456,885,897,46,P,Document;P
O,I,l’eau,1,612,1008,ArialMT,#000,462,485,885,897,46,P,Document;P
O,I,d’une,1,612,1008,ArialMT,#000,491,517,885,897,46,P,Document;P
O,I,embarcation,1,612,1008,ArialMT,#000,106,167,897,910,46,P,Document;P
O,I,et,1,612,1008,ArialMT,#000,171,180,897,910,46,P,Document;P
O,I,qui,1,612,1008,ArialMT,#000,183,198,897,910,46,P,Document;P
O,I,appartient,1,612,1008,ArialMT,#000,202,250,897,910,46,P,Document;P
O,I,à,1,612,1008,ArialMT,#000,254,260,897,910,46,P,Document;P
O,I,un,1,612,1008,ArialMT,#000,264,276,897,910,46,P,Document;P
O,I,propriétaire,1,612,1008,ArialMT,#000,279,335,897,910,46,P,Document;P
O,I,riverain,1,612,1008,ArialMT,#000,339,375,897,910,46,P,Document;P
O,I,à,1,612,1008,ArialMT,#000,378,384,897,910,46,P,Document;P
O,I,l’un,1,612,1008,ArialMT,#000,388,405,897,910,46,P,Document;P
O,I,des,1,612,1008,ArialMT,#000,408,426,897,910,46,P,Document;P
O,I,plans,1,612,1008,ArialMT,#000,430,456,897,910,46,P,Document;P
O,I,d’eau,1,612,1008,ArialMT,#000,460,486,897,910,46,P,Document;P
O,I,sur,1,612,1008,ArialMT,#000,490,505,897,910,46,P,Document;P
O,I,le,1,612,1008,ArialMT,#000,509,517,897,910,46,P,Document;P
O,I,territoire,1,612,1008,ArialMT,#000,106,147,910,922,46,P,Document;P
O,I,de,1,612,1008,ArialMT,#000,150,162,910,922,46,P,Document;P
O,I,la,1,612,1008,ArialMT,#000,165,174,910,922,46,P,Document;P
O,I,Ville.,1,612,1008,ArialMT,#000,177,201,910,922,46,P,Document;P
O,B-Tete,2,2,612,1008,ArialMT,#000,288,293,36,45,,Artifact,
O,B-Pied,Règlement,2,612,1008,BCDEEE+Cambria,#000,64,101,960,969,,Artifact,
O,I,1306,2,612,1008,BCDEEE+Cambria,#000,102,120,960,969,,Artifact,
O,I,concernant,2,612,1008,BCDEEE+Cambria,#000,122,160,960,969,,Artifact,
O,I,la,2,612,1008,BCDEEE+Cambria,#000,162,168,960,969,,Artifact,
O,I,protection,2,612,1008,BCDEEE+Cambria,#000,170,206,960,969,,Artifact,
O,I,et,2,612,1008,BCDFEE+Cambria,#000,208,214,960,969,,Artifact,
O,I,l’accès,2,612,1008,BCDFEE+Cambria,#000,216,238,960,969,,Artifact,
O,I,aux,2,612,1008,BCDFEE+Cambria,#000,240,252,960,969,,Artifact,
O,I,plans,2,612,1008,BCDFEE+Cambria,#000,254,272,960,969,,Artifact,
O,I,d’eau,2,612,1008,BCDFEE+Cambria,#000,274,292,960,969,,Artifact,
O,I,du,2,612,1008,BCDFEE+Cambria,#000,294,303,960,969,,Artifact,
O,I,territoire,2,612,1008,BCDFEE+Cambria,#000,305,337,960,969,,Artifact,
O,I,de,2,612,1008,BCDFEE+Cambria,#000,338,347,960,969,,Artifact,
O,I,la,2,612,1008,BCDFEE+Cambria,#000,348,355,960,969,,Artifact,
O,I,Ville,2,612,1008,BCDFEE+Cambria,#000,356,372,960,969,,Artifact,
O,I,de,2,612,1008,BCDFEE+Cambria,#000,373,382,960,969,,Artifact,
O,I,Sainte-Adèle–,2,612,1008,BCDFEE+Cambria,#000,383,431,960,969,,Artifact,
O,I,21,2,612,1008,BCDEEE+Cambria,#000,433,441,960,969,,Artifact,
O,I,juin,2,612,1008,BCDEEE+Cambria,#000,443,456,960,969,,Artifact,
O,I,2021,2,612,1008,BCDEEE+Cambria,#000,458,476,960,969,,Artifact,
O,I,(Adoption)Page,2,612,1008,BCDEEE+Cambria,#000,478,532,960,969,,Artifact,
O,I,2,2,612,1008,BCDEEE+Cambria,#000,534,538,960,969,,Artifact,
O,I,Embarcation,2,612,1008,Arial-BoldMT,#000,106,173,59,71,0,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,178,181,59,71,0,P,Document;P
O,I,Tout,2,612,1008,ArialMT,#000,185,207,59,71,0,P,Document;P
O,I,"appareil,",2,612,1008,ArialMT,#000,211,253,59,71,0,P,Document;P
O,I,ouvrage,2,612,1008,ArialMT,#000,257,297,59,71,0,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,301,311,59,71,0,P,Document;P
O,I,construction,2,612,1008,ArialMT,#000,315,374,59,71,0,P,Document;P
O,I,"flottante,",2,612,1008,ArialMT,#000,378,420,59,71,0,P,Document;P
O,I,munis,2,612,1008,ArialMT,#000,425,454,59,71,0,P,Document;P
O,I,d’un,2,612,1008,ArialMT,#000,458,479,59,71,0,P,Document;P
O,I,moteur,2,612,1008,ArialMT,#000,483,517,59,71,0,P,Document;P
O,I,ou,2,612,1008,ArialMT,#000,106,119,71,84,0,P,Document;P
O,I,non,2,612,1008,ArialMT,#000,122,140,71,84,0,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,143,152,71,84,0,P,Document;P
O,I,qui,2,612,1008,ArialMT,#000,156,170,71,84,0,P,Document;P
O,I,se,2,612,1008,ArialMT,#000,173,185,71,84,0,P,Document;P
O,I,déplacent,2,612,1008,ArialMT,#000,188,236,71,84,0,P,Document;P
O,I,sur,2,612,1008,ArialMT,#000,239,254,71,84,0,P,Document;P
O,I,l’eau.,2,612,1008,ArialMT,#000,257,283,71,84,0,P,Document;P
O,B-Liste,Espèce,2,612,1008,Arial-BoldMT,#000,106,145,97,109,2,P,Document;P
O,I,exotique,2,612,1008,Arial-BoldMT,#000,153,198,97,109,2,P,Document;P
O,I,envahissante,2,612,1008,Arial-BoldMT,#000,206,276,97,109,2,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,283,286,97,109,2,P,Document;P
O,I,Organisme,2,612,1008,ArialMT,#000,294,348,97,109,2,P,Document;P
O,I,croissant,2,612,1008,ArialMT,#000,355,399,97,109,2,P,Document;P
O,I,hors,2,612,1008,ArialMT,#000,406,428,97,109,2,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,435,447,97,109,2,P,Document;P
O,I,son,2,612,1008,ArialMT,#000,455,472,97,109,2,P,Document;P
O,I,aire,2,612,1008,ArialMT,#000,480,498,97,109,2,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,505,517,97,109,2,P,Document;P
O,I,distribution,2,612,1008,ArialMT,#000,106,160,109,122,2,P,Document;P
O,I,naturelle,2,612,1008,ArialMT,#000,163,205,109,122,2,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,208,217,109,122,2,P,Document;P
O,I,pouvant,2,612,1008,ArialMT,#000,220,259,109,122,2,P,Document;P
O,I,devenir,2,612,1008,ArialMT,#000,263,298,109,122,2,P,Document;P
O,I,envahissant.,2,612,1008,ArialMT,#000,302,363,109,122,2,P,Document;P
O,B-Liste,Fonctionnaire,2,612,1008,Arial-BoldMT,#000,106,179,135,147,4,P,Document;P
O,I,désigné,2,612,1008,Arial-BoldMT,#000,185,227,135,147,4,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,230,233,135,147,4,P,Document;P
O,I,toute,2,612,1008,ArialMT,#000,239,263,135,147,4,P,Document;P
O,I,personne,2,612,1008,ArialMT,#000,269,315,135,147,4,P,Document;P
O,I,désignée,2,612,1008,ArialMT,#000,321,365,135,147,4,P,Document;P
O,I,comme,2,612,1008,ArialMT,#000,371,407,135,147,4,P,Document;P
O,I,tel,2,612,1008,ArialMT,#000,413,425,135,147,4,P,Document;P
O,I,par,2,612,1008,ArialMT,#000,430,446,135,147,4,P,Document;P
O,I,résolution,2,612,1008,ArialMT,#000,452,499,135,147,4,P,Document;P
O,I,du,2,612,1008,ArialMT,#000,505,518,135,147,4,P,Document;P
O,I,conseil,2,612,1008,ArialMT,#000,106,141,147,160,4,P,Document;P
O,I,municipal,2,612,1008,ArialMT,#000,144,190,147,160,4,P,Document;P
O,B-Liste,Propriétaire,2,612,1008,Arial-BoldMT,#000,106,168,173,185,6,P,Document;P
O,I,riverain,2,612,1008,Arial-BoldMT,#000,174,214,173,185,6,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,220,223,173,185,6,P,Document;P
O,I,Toute,2,612,1008,ArialMT,#000,229,257,173,185,6,P,Document;P
O,I,personne,2,612,1008,ArialMT,#000,263,309,173,185,6,P,Document;P
O,I,physique,2,612,1008,ArialMT,#000,314,358,173,185,6,P,Document;P
O,I,ou,2,612,1008,ArialMT,#000,364,376,173,185,6,P,Document;P
O,I,morale,2,612,1008,ArialMT,#000,382,415,173,185,6,P,Document;P
O,I,qui,2,612,1008,ArialMT,#000,421,436,173,185,6,P,Document;P
O,I,est,2,612,1008,ArialMT,#000,442,456,173,185,6,P,Document;P
O,I,propriétaire,2,612,1008,ArialMT,#000,462,517,173,185,6,P,Document;P
O,I,d’une,2,612,1008,ArialMT,#000,106,133,185,198,6,P,Document;P
O,I,propriété,2,612,1008,ArialMT,#000,138,181,185,198,6,P,Document;P
O,I,limitrophe,2,612,1008,ArialMT,#000,186,233,185,198,6,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,238,244,185,198,6,P,Document;P
O,I,l’un,2,612,1008,ArialMT,#000,249,266,185,198,6,P,Document;P
O,I,des,2,612,1008,ArialMT,#000,270,288,185,198,6,P,Document;P
O,I,plans,2,612,1008,ArialMT,#000,293,319,185,198,6,P,Document;P
O,I,d’eau,2,612,1008,ArialMT,#000,323,350,185,198,6,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,355,367,185,198,6,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,372,380,185,198,6,P,Document;P
O,I,Ville.,2,612,1008,ArialMT,#000,385,409,185,198,6,P,Document;P
O,I,Sont,2,612,1008,ArialMT,#000,413,436,185,198,6,P,Document;P
O,I,aussi,2,612,1008,ArialMT,#000,440,466,185,198,6,P,Document;P
O,I,inclus,2,612,1008,ArialMT,#000,471,499,185,198,6,P,Document;P
O,I,les,2,612,1008,ArialMT,#000,503,517,185,198,6,P,Document;P
O,I,propriétaires,2,612,1008,ArialMT,#000,106,168,198,210,6,P,Document;P
O,I,d’une,2,612,1008,ArialMT,#000,172,199,198,210,6,P,Document;P
O,I,servitude,2,612,1008,ArialMT,#000,204,248,198,210,6,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,253,265,198,210,6,P,Document;P
O,I,passage,2,612,1008,ArialMT,#000,269,311,198,210,6,P,Document;P
O,I,notariée,2,612,1008,ArialMT,#000,315,355,198,210,6,P,Document;P
O,I,donnant,2,612,1008,ArialMT,#000,359,399,198,210,6,P,Document;P
O,I,accès,2,612,1008,ArialMT,#000,404,432,198,210,6,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,437,443,198,210,6,P,Document;P
O,I,l’un,2,612,1008,ArialMT,#000,447,465,198,210,6,P,Document;P
O,I,des,2,612,1008,ArialMT,#000,469,487,198,210,6,P,Document;P
O,I,plans,2,612,1008,ArialMT,#000,491,518,198,210,6,P,Document;P
O,I,d’eau,2,612,1008,ArialMT,#000,106,133,211,223,6,P,Document;P
O,I,sur,2,612,1008,ArialMT,#000,136,152,211,223,6,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,155,163,211,223,6,P,Document;P
O,I,territoire,2,612,1008,ArialMT,#000,166,207,211,223,6,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,210,222,211,223,6,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,225,234,211,223,6,P,Document;P
O,I,Municipalité.,2,612,1008,ArialMT,#000,237,298,211,223,6,P,Document;P
O,B-Liste,Utilisateur,2,612,1008,Arial-BoldMT,#000,106,160,236,248,8,P,Document;P
O,I,:,2,612,1008,ArialMT,#000,163,166,236,248,8,P,Document;P
O,I,Toute,2,612,1008,ArialMT,#000,170,198,236,248,8,P,Document;P
O,I,personne,2,612,1008,ArialMT,#000,201,246,236,248,8,P,Document;P
O,I,ayant,2,612,1008,ArialMT,#000,250,277,236,248,8,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,280,288,236,248,8,P,Document;P
O,I,garde,2,612,1008,ArialMT,#000,291,319,236,248,8,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,322,331,236,248,8,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,335,343,236,248,8,P,Document;P
O,I,contrôle,2,612,1008,ArialMT,#000,346,385,236,248,8,P,Document;P
O,I,d’une,2,612,1008,ArialMT,#000,388,415,236,248,8,P,Document;P
O,I,embarcation.,2,612,1008,ArialMT,#000,418,482,236,248,8,P,Document;P
O,B-Chapitre,CHAPITRE,2,612,1008,Arial-BoldMT,#000,92,148,274,286,11,P,Document;P
O,I,II,2,612,1008,Arial-BoldMT,#000,152,158,274,286,11,P,Document;P
O,I,–,2,612,1008,Arial-BoldMT,#000,161,167,274,286,11,P,Document;P
O,I,DISPOSITIONS,2,612,1008,Arial-BoldMT,#000,170,248,274,286,11,P,Document;P
O,I,ADMINISTRATIVES,2,612,1008,Arial-BoldMT,#000,251,352,274,286,11,P,Document;P
O,B-Article,Article,2,612,1008,Arial-BoldMT,#000,106,144,299,313,13,P,Document;L;LI;LBody
O,I,4,2,612,1008,Arial-BoldMT,#000,150,157,299,313,13,P,Document;L;LI;LBody
O,I,Application,2,612,1008,Arial-BoldMT,#000,170,230,300,312,13,P,Document;L;LI;LBody
O,I,du,2,612,1008,Arial-BoldMT,#000,233,247,300,312,13,P,Document;L;LI;LBody
O,I,règlement,2,612,1008,Arial-BoldMT,#000,250,302,300,312,13,P,Document;L;LI;LBody
O,B-Alinea,La,2,612,1008,ArialMT,#000,106,119,325,338,15,P,Document;P
O,I,ville,2,612,1008,ArialMT,#000,123,142,325,338,15,P,Document;P
O,I,autorise,2,612,1008,ArialMT,#000,146,186,325,338,15,P,Document;P
O,I,tout,2,612,1008,ArialMT,#000,190,208,325,338,15,P,Document;P
O,I,fonctionnaire,2,612,1008,ArialMT,#000,212,275,325,338,15,P,Document;P
O,I,"désigné,",2,612,1008,ArialMT,#000,280,321,325,338,15,P,Document;P
O,I,tout,2,612,1008,ArialMT,#000,326,344,325,338,15,P,Document;P
O,I,agent,2,612,1008,ArialMT,#000,348,376,325,338,15,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,380,393,325,338,15,P,Document;P
O,I,sécurité,2,612,1008,ArialMT,#000,397,435,325,338,15,P,Document;P
O,I,lié,2,612,1008,ArialMT,#000,440,451,325,338,15,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,455,461,325,338,15,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,465,474,325,338,15,P,Document;P
O,I,ville,2,612,1008,ArialMT,#000,478,497,325,338,15,P,Document;P
O,I,par,2,612,1008,ArialMT,#000,502,517,325,338,15,P,Document;P
O,I,contrat,2,612,1008,ArialMT,#000,106,140,338,350,15,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,144,153,338,350,15,P,Document;P
O,I,tout,2,612,1008,ArialMT,#000,158,176,338,350,15,P,Document;P
O,I,agent,2,612,1008,ArialMT,#000,180,208,338,350,15,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,212,224,338,350,15,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,228,237,338,350,15,P,Document;P
O,I,paix,2,612,1008,ArialMT,#000,241,261,338,350,15,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,265,272,338,350,15,P,Document;P
O,I,intenter,2,612,1008,ArialMT,#000,276,312,338,350,15,P,Document;P
O,I,une,2,612,1008,ArialMT,#000,317,335,338,350,15,P,Document;P
O,I,poursuite,2,612,1008,ArialMT,#000,339,384,338,350,15,P,Document;P
O,I,pénale,2,612,1008,ArialMT,#000,389,422,338,350,15,P,Document;P
O,I,au,2,612,1008,ArialMT,#000,426,438,338,350,15,P,Document;P
O,I,nom,2,612,1008,ArialMT,#000,442,463,338,350,15,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,468,480,338,350,15,P,Document;P
O,I,la,2,612,1008,ArialMT,#000,484,493,338,350,15,P,Document;P
O,I,Ville,2,612,1008,ArialMT,#000,497,518,338,350,15,P,Document;P
O,I,pour,2,612,1008,ArialMT,#000,106,129,351,363,15,P,Document;P
O,I,une,2,612,1008,ArialMT,#000,132,151,351,363,15,P,Document;P
O,I,contravention,2,612,1008,ArialMT,#000,154,220,351,363,15,P,Document;P
O,I,au,2,612,1008,ArialMT,#000,224,236,351,363,15,P,Document;P
O,I,présent,2,612,1008,ArialMT,#000,240,276,351,363,15,P,Document;P
O,I,règlement,2,612,1008,ArialMT,#000,280,329,351,363,15,P,Document;P
O,I,conformément,2,612,1008,ArialMT,#000,332,403,351,363,15,P,Document;P
O,I,au,2,612,1008,ArialMT,#000,406,419,351,363,15,P,Document;P
O,I,Code,2,612,1008,Arial-ItalicMT,#000,422,449,351,363,15,P,Document;P
O,I,de,2,612,1008,Arial-ItalicMT,#000,452,464,351,363,15,P,Document;P
O,I,procédure,2,612,1008,Arial-ItalicMT,#000,468,517,351,363,15,P,Document;P
O,I,pénale,2,612,1008,Arial-ItalicMT,#000,106,139,363,376,15,P,Document;P
O,I,"(L.R.Q.,",2,612,1008,ArialMT,#000,143,181,363,376,15,P,Document;P
O,I,c.,2,612,1008,ArialMT,#000,184,193,363,376,15,P,Document;P
O,I,C-25.1).,2,612,1008,ArialMT,#000,196,236,363,376,15,P,Document;P
O,B-Article,Article,2,612,1008,Arial-BoldMT,#000,106,144,389,402,17,P,Document;L;LI;LBody
O,I,5,2,612,1008,Arial-BoldMT,#000,150,157,389,402,17,P,Document;L;LI;LBody
O,I,Inspection,2,612,1008,Arial-BoldMT,#000,170,225,390,402,17,P,Document;L;LI;LBody
O,B-Alinea,Le,2,612,1008,ArialMT,#000,106,119,415,427,19,P,Document;P
O,I,responsable,2,612,1008,ArialMT,#000,124,184,415,427,19,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,190,202,415,427,19,P,Document;P
O,I,l’application,2,612,1008,ArialMT,#000,208,265,415,427,19,P,Document;P
O,I,du,2,612,1008,ArialMT,#000,271,283,415,427,19,P,Document;P
O,I,présent,2,612,1008,ArialMT,#000,289,325,415,427,19,P,Document;P
O,I,règlement,2,612,1008,ArialMT,#000,331,380,415,427,19,P,Document;P
O,I,est,2,612,1008,ArialMT,#000,386,400,415,427,19,P,Document;P
O,I,autorisé,2,612,1008,ArialMT,#000,406,445,415,427,19,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,451,457,415,427,19,P,Document;P
O,I,visiter,2,612,1008,ArialMT,#000,462,491,415,427,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,497,506,415,427,19,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,511,517,415,427,19,P,Document;P
O,I,"examiner,",2,612,1008,ArialMT,#000,106,155,428,440,19,P,Document;P
O,I,entre,2,612,1008,ArialMT,#000,158,183,428,440,19,P,Document;P
O,I,7,2,612,1008,ArialMT,#000,187,193,428,440,19,P,Document;P
O,I,h,2,612,1008,ArialMT,#000,197,203,428,440,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,206,216,428,440,19,P,Document;P
O,I,19,2,612,1008,ArialMT,#000,219,231,428,440,19,P,Document;P
O,I,"h,",2,612,1008,ArialMT,#000,235,244,428,440,19,P,Document;P
O,I,toute,2,612,1008,ArialMT,#000,248,272,428,440,19,P,Document;P
O,I,propriété,2,612,1008,ArialMT,#000,276,319,428,440,19,P,Document;P
O,I,mobilière,2,612,1008,ArialMT,#000,323,367,428,440,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,371,380,428,440,19,P,Document;P
O,I,"immobilière,",2,612,1008,ArialMT,#000,384,443,428,440,19,P,Document;P
O,I,pour,2,612,1008,ArialMT,#000,447,469,428,440,19,P,Document;P
O,I,constater,2,612,1008,ArialMT,#000,472,518,428,440,19,P,Document;P
O,I,si,2,612,1008,ArialMT,#000,106,114,440,452,19,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,118,127,440,452,19,P,Document;P
O,I,présent,2,612,1008,ArialMT,#000,131,167,440,452,19,P,Document;P
O,I,règlement,2,612,1008,ArialMT,#000,171,220,440,452,19,P,Document;P
O,I,y,2,612,1008,ArialMT,#000,224,230,440,452,19,P,Document;P
O,I,est,2,612,1008,ArialMT,#000,234,248,440,452,19,P,Document;P
O,I,"exécuté,",2,612,1008,ArialMT,#000,252,294,440,452,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,297,307,440,452,19,P,Document;P
O,I,tout,2,612,1008,ArialMT,#000,310,329,440,452,19,P,Document;P
O,I,"propriétaire,",2,612,1008,ArialMT,#000,333,391,440,452,19,P,Document;P
O,I,locataire,2,612,1008,ArialMT,#000,395,437,440,452,19,P,Document;P
O,I,ou,2,612,1008,ArialMT,#000,441,453,440,452,19,P,Document;P
O,I,occupant,2,612,1008,ArialMT,#000,457,501,440,452,19,P,Document;P
O,I,de,2,612,1008,ArialMT,#000,505,517,440,452,19,P,Document;P
O,I,ces,2,612,1008,ArialMT,#000,106,124,453,465,19,P,Document;P
O,I,"propriétés,",2,612,1008,ArialMT,#000,127,179,453,465,19,P,Document;P
O,I,"maisons,",2,612,1008,ArialMT,#000,183,227,453,465,19,P,Document;P
O,I,bâtiments,2,612,1008,ArialMT,#000,231,279,453,465,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,283,292,453,465,19,P,Document;P
O,I,"édifices,",2,612,1008,ArialMT,#000,296,336,453,465,19,P,Document;P
O,I,doit,2,612,1008,ArialMT,#000,340,358,453,465,19,P,Document;P
O,I,le,2,612,1008,ArialMT,#000,361,370,453,465,19,P,Document;P
O,I,recevoir,2,612,1008,ArialMT,#000,374,413,453,465,19,P,Document;P
O,I,et,2,612,1008,ArialMT,#000,417,426,453,465,19,P,Document;P
O,I,répondre,2,612,1008,ArialMT,#000,430,474,453,465,19,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,478,484,453,465,19,P,Document;P
O,I,toutes,2,612,1008,ArialMT,#000,487,517,453,465,19,P,Document;P
O,I,les,2,612,1008,ArialMT,#000,106,121,465,478,19,P,Document;P
O,I,questions,2,612,1008,ArialMT,#000,124,171,465,478,19,P,Document;P
O,I,qui,2,612,1008,ArialMT,#000,174,189,465,478,19,P,Document;P
O,I,lui,2,612,1008,ArialMT,#000,192,203,465,478,19,P,Document;P
O,I,sont,2,612,1008,ArialMT,#000,206,226,465,478,19,P,Document;P
O,I,posées,2,612,1008,ArialMT,#000,229,265,465,478,19,P,Document;P
O,I,relativement,2,612,1008,ArialMT,#000,268,328,465,478,19,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,331,337,465,478,19,P,Document;P
O,I,l’application,2,612,1008,ArialMT,#000,340,398,465,478,19,P,Document;P
O,I,des,2,612,1008,ArialMT,#000,401,418,465,478,19,P,Document;P
O,I,règlements.,2,612,1008,ArialMT,#000,422,479,465,478,19,P,Document;P
O,B-Alinea,La,2,612,1008,ArialMT,#000,106,119,491,503,21,P,Document;P
O,I,personne,2,612,1008,ArialMT,#000,124,170,491,503,21,P,Document;P
O,I,désignée,2,612,1008,ArialMT,#000,175,220,491,503,21,P,Document;P
O,I,est,2,612,1008,ArialMT,#000,225,239,491,503,21,P,Document;P
O,I,autorisée,2,612,1008,ArialMT,#000,245,290,491,503,21,P,Document;P
O,I,à,2,612,1008,ArialMT,#000,295,301,491,503,21,P,Document;P
O,I,se,2,612,1008,ArialMT,#000,306,318,491,503,21,P,Document;P
O,I,faire,2,612,1008,ArialMT,#000,323,344,491,503,21,P,Document;P
O,I,accompagner,2,612,1008,ArialMT,#000,349,416,491,503,21,P,Document;P
