sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,bâtiment,1,612,1008,BCDMEE+ArialNarrow,#222,377,408,278,289,9,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,principal,1,612,1008,BCDMEE+ArialNarrow,#222,411,441,278,289,9,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,existant,1,612,1008,BCDMEE+ArialNarrow,#222,443,472,278,289,9,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,;,1,612,1008,BCDEEE+ArialNarrow,#222,474,476,278,289,9,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Liste,Soit,1,612,1008,BCDMEE+ArialNarrow,#222,139,153,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,lors,1,612,1008,BCDMEE+ArialNarrow,#222,156,170,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,d’un,1,612,1008,BCDMEE+ArialNarrow,#222,173,189,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,changement,1,612,1008,BCDMEE+ArialNarrow,#222,192,237,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,ou,1,612,1008,BCDMEE+ArialNarrow,#222,241,250,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,d’une,1,612,1008,BCDMEE+ArialNarrow,#222,254,274,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,extension,1,612,1008,BCDMEE+ArialNarrow,#222,277,312,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,d’usage,1,612,1008,BCDMEE+ArialNarrow,#222,316,345,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,principal,1,612,1008,BCDMEE+ArialNarrow,#222,348,379,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,existant,1,612,1008,BCDMEE+ArialNarrow,#222,383,411,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,lors,1,612,1008,BCDMEE+ArialNarrow,#222,414,428,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,431,440,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,l’entrée,1,612,1008,BCDMEE+ArialNarrow,#222,444,471,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,en,1,612,1008,BCDMEE+ArialNarrow,#222,474,483,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,vigueur,1,612,1008,BCDMEE+ArialNarrow,#222,487,514,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,du,1,612,1008,BCDMEE+ArialNarrow,#222,518,527,289,301,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,présent,1,612,1008,BCDEEE+ArialNarrow,#222,139,166,301,312,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,règlement,1,612,1008,BCDEEE+ArialNarrow,#222,168,205,301,312,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,;,1,612,1008,BCDEEE+ArialNarrow,#222,207,209,301,312,11,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Liste,Soit,1,612,1008,BCDMEE+ArialNarrow,#222,139,153,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,lorsqu’un,1,612,1008,BCDMEE+ArialNarrow,#222,157,190,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,requérant,1,612,1008,BCDMEE+ArialNarrow,#222,195,230,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,qui,1,612,1008,BCDMEE+ArialNarrow,#222,234,245,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,veut,1,612,1008,BCDMEE+ArialNarrow,#222,249,265,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,se,1,612,1008,BCDMEE+ArialNarrow,#222,269,278,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,rendre,1,612,1008,BCDMEE+ArialNarrow,#222,282,306,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,conforme,1,612,1008,BCDMEE+ArialNarrow,#222,310,344,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,aux,1,612,1008,BCDMEE+ArialNarrow,#222,349,362,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,normes,1,612,1008,BCDMEE+ArialNarrow,#222,366,394,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,relatives,1,612,1008,BCDMEE+ArialNarrow,#222,398,428,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,au,1,612,1008,BCDMEE+ArialNarrow,#222,433,442,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,nombre,1,612,1008,BCDMEE+ArialNarrow,#222,446,474,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,478,487,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,cases,1,612,1008,BCDMEE+ArialNarrow,#222,492,513,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,518,527,312,324,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,stationnement,1,612,1008,BCDMEE+ArialNarrow,#222,139,190,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,hors,1,612,1008,BCDMEE+ArialNarrow,#222,192,208,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,rue,1,612,1008,BCDMEE+ArialNarrow,#222,211,223,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,requis,1,612,1008,BCDMEE+ArialNarrow,#222,225,247,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,ne,1,612,1008,BCDMEE+ArialNarrow,#222,249,258,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,dispose,1,612,1008,BCDMEE+ArialNarrow,#222,261,289,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,pas,1,612,1008,BCDMEE+ArialNarrow,#222,291,304,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,307,316,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,l’espace,1,612,1008,BCDMEE+ArialNarrow,#222,318,348,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,nécessaire,1,612,1008,BCDMEE+ArialNarrow,#222,350,390,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,pour,1,612,1008,BCDMEE+ArialNarrow,#222,392,409,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,ce,1,612,1008,BCDMEE+ArialNarrow,#222,411,420,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,faire.,1,612,1008,BCDMEE+ArialNarrow,#222,422,440,324,335,13,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Alinea,Le,1,612,1008,BCDMEE+ArialNarrow,#222,132,141,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,requérant,1,612,1008,BCDMEE+ArialNarrow,#222,143,178,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,qui,1,612,1008,BCDMEE+ArialNarrow,#222,179,190,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,souhaite,1,612,1008,BCDMEE+ArialNarrow,#222,192,223,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,une,1,612,1008,BCDMEE+ArialNarrow,#222,225,239,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,exemption,1,612,1008,BCDMEE+ArialNarrow,#222,240,278,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,à,1,612,1008,BCDMEE+ArialNarrow,#222,280,285,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,l’obligation,1,612,1008,BCDMEE+ArialNarrow,#222,286,325,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,327,336,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,fournir,1,612,1008,BCDMEE+ArialNarrow,#222,338,361,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,le,1,612,1008,BCDMEE+ArialNarrow,#222,363,369,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,nombre,1,612,1008,BCDMEE+ArialNarrow,#222,371,399,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,minimal,1,612,1008,BCDMEE+ArialNarrow,#222,401,429,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,431,440,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,cases,1,612,1008,BCDMEE+ArialNarrow,#222,441,463,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,465,474,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,stationnement,1,612,1008,BCDMEE+ArialNarrow,#222,476,527,341,352,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,hors,1,612,1008,BCDEEE+ArialNarrow,#222,132,148,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,rue,1,612,1008,BCDEEE+ArialNarrow,#222,150,162,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,doit,1,612,1008,BCDEEE+ArialNarrow,#222,164,177,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,faire,1,612,1008,BCDEEE+ArialNarrow,#222,179,195,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,une,1,612,1008,BCDEEE+ArialNarrow,#222,197,211,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,demande,1,612,1008,BCDEEE+ArialNarrow,#222,213,247,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,par,1,612,1008,BCDEEE+ArialNarrow,#222,250,262,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,écrit,1,612,1008,BCDEEE+ArialNarrow,#222,264,279,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,au,1,612,1008,BCDEEE+ArialNarrow,#222,281,291,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Conseil.,1,612,1008,BCDEEE+ArialNarrow,#222,293,322,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,La,1,612,1008,BCDEEE+ArialNarrow,#222,325,334,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,demande,1,612,1008,BCDEEE+ArialNarrow,#222,336,370,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,doit,1,612,1008,BCDEEE+ArialNarrow,#222,372,386,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,contenir,1,612,1008,BCDEEE+ArialNarrow,#222,388,417,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,les,1,612,1008,BCDEEE+ArialNarrow,#222,419,430,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,renseignements,1,612,1008,BCDEEE+ArialNarrow,#222,432,490,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,suivants,1,612,1008,BCDEEE+ArialNarrow,#222,492,522,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,I,:,1,612,1008,BCDEEE+ArialNarrow,#222,525,527,353,364,15,Span,L;L;L;L;L;L;L;LI;LBody
O,B-Liste,le,1,612,1008,BCDMEE+ArialNarrow,#222,139,145,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,"nom,",1,612,1008,BCDMEE+ArialNarrow,#222,147,166,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,le,1,612,1008,BCDMEE+ArialNarrow,#222,168,174,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,prénom,1,612,1008,BCDMEE+ArialNarrow,#222,177,204,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,et,1,612,1008,BCDMEE+ArialNarrow,#222,207,213,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,l’adresse,1,612,1008,BCDMEE+ArialNarrow,#222,216,248,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,du,1,612,1008,BCDMEE+ArialNarrow,#222,251,260,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,requérant,1,612,1008,BCDMEE+ArialNarrow,#222,262,297,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,et,1,612,1008,BCDMEE+ArialNarrow,#222,300,306,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,du,1,612,1008,BCDMEE+ArialNarrow,#222,309,318,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,propriétaire,1,612,1008,BCDMEE+ArialNarrow,#222,320,362,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDMEE+ArialNarrow,#222,364,373,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,l’immeuble,1,612,1008,BCDMEE+ArialNarrow,#222,375,414,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,s’il,1,612,1008,BCDMEE+ArialNarrow,#222,417,426,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,est,1,612,1008,BCDMEE+ArialNarrow,#222,428,439,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,différent,1,612,1008,BCDMEE+ArialNarrow,#222,442,471,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,;,1,612,1008,BCDEEE+ArialNarrow,#222,474,476,367,378,17,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Liste,un,1,612,1008,BCDEEE+ArialNarrow,#222,139,148,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,plan,1,612,1008,BCDEEE+ArialNarrow,#222,150,166,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,présentant,1,612,1008,BCDEEE+ArialNarrow,#222,168,207,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,la,1,612,1008,BCDEEE+ArialNarrow,#222,209,215,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,localisation,1,612,1008,BCDEEE+ArialNarrow,#222,218,258,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,des,1,612,1008,BCDEEE+ArialNarrow,#222,260,274,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,espaces,1,612,1008,BCDEEE+ArialNarrow,#222,276,306,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDEEE+ArialNarrow,#222,309,318,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,stationnement,1,612,1008,BCDEEE+ArialNarrow,#222,320,371,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,hors,1,612,1008,BCDEEE+ArialNarrow,#222,374,390,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,rue,1,612,1008,BCDEEE+ArialNarrow,#222,392,404,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,;,1,612,1008,BCDEEE+ArialNarrow,#222,407,409,378,390,19,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Liste,un,1,612,1008,BCDEEE+ArialNarrow,#222,139,148,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,certificat,1,612,1008,BCDEEE+ArialNarrow,#222,150,181,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDEEE+ArialNarrow,#222,183,192,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,localisation,1,612,1008,BCDEEE+ArialNarrow,#222,194,235,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,préparé,1,612,1008,BCDEEE+ArialNarrow,#222,237,265,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,par,1,612,1008,BCDEEE+ArialNarrow,#222,268,279,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,un,1,612,1008,BCDEEE+ArialNarrow,#222,282,291,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,I,arpenteur-géomètre.,1,612,1008,BCDEEE+ArialNarrow,#222,293,368,390,401,21,Span,L;L;L;L;L;L;L;L;LI;LBody
O,B-Liste,Après,1,612,1008,BCDMEE+ArialNarrow,#222,132,153,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,"étude,",1,612,1008,BCDMEE+ArialNarrow,#222,155,178,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,le,1,612,1008,BCDMEE+ArialNarrow,#222,180,187,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Conseil,1,612,1008,BCDMEE+ArialNarrow,#222,189,216,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,accorde,1,612,1008,BCDMEE+ArialNarrow,#222,218,248,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,l’exemption,1,612,1008,BCDMEE+ArialNarrow,#222,250,291,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,totale,1,612,1008,BCDMEE+ArialNarrow,#222,294,314,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,ou,1,612,1008,BCDMEE+ArialNarrow,#222,316,325,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,partielle,1,612,1008,BCDMEE+ArialNarrow,#222,327,356,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,ou,1,612,1008,BCDMEE+ArialNarrow,#222,358,367,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,refuse,1,612,1008,BCDMEE+ArialNarrow,#222,370,392,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,l’exemption,1,612,1008,BCDMEE+ArialNarrow,#222,395,436,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,par,1,612,1008,BCDMEE+ArialNarrow,#222,438,450,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,résolution.,1,612,1008,BCDMEE+ArialNarrow,#222,452,490,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,L’analyse,1,612,1008,BCDMEE+ArialNarrow,#222,493,527,407,419,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDEEE+ArialNarrow,#222,132,141,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,la,1,612,1008,BCDEEE+ArialNarrow,#222,146,152,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,demande,1,612,1008,BCDEEE+ArialNarrow,#222,157,191,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,doit,1,612,1008,BCDEEE+ArialNarrow,#222,196,209,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,minimalement,1,612,1008,BCDEEE+ArialNarrow,#222,214,265,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,se,1,612,1008,BCDEEE+ArialNarrow,#222,269,278,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,faire,1,612,1008,BCDEEE+ArialNarrow,#222,283,299,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,en,1,612,1008,BCDEEE+ArialNarrow,#222,304,313,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,fonction,1,612,1008,BCDEEE+ArialNarrow,#222,318,346,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,des,1,612,1008,BCDEEE+ArialNarrow,#222,351,364,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,critères,1,612,1008,BCDEEE+ArialNarrow,#222,369,396,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,suivants,1,612,1008,BCDEEE+ArialNarrow,#222,401,431,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,:,1,612,1008,BCDEEE+ArialNarrow,#222,433,435,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,enjeux,1,612,1008,BCDEEE+ArialNarrow,#222,440,464,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,sur,1,612,1008,BCDEEE+ArialNarrow,#222,469,480,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,la,1,612,1008,BCDEEE+ArialNarrow,#222,485,491,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,"sécurité,",1,612,1008,BCDEEE+ArialNarrow,#222,496,527,419,430,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,aménagement,1,612,1008,BCDEEE+ArialNarrow,#222,132,184,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,du,1,612,1008,BCDEEE+ArialNarrow,#222,187,196,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,"site,",1,612,1008,BCDEEE+ArialNarrow,#222,199,214,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,protection,1,612,1008,BCDEEE+ArialNarrow,#222,217,253,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,des,1,612,1008,BCDEEE+ArialNarrow,#222,256,269,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,infrastructures,1,612,1008,BCDEEE+ArialNarrow,#222,272,323,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,"existantes,",1,612,1008,BCDEEE+ArialNarrow,#222,326,365,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,disponibilité,1,612,1008,BCDEEE+ArialNarrow,#222,368,411,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,des,1,612,1008,BCDEEE+ArialNarrow,#222,414,427,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,espaces,1,612,1008,BCDEEE+ArialNarrow,#222,430,460,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDEEE+ArialNarrow,#222,463,472,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,stationnement,1,612,1008,BCDEEE+ArialNarrow,#222,475,527,430,442,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,dans,1,612,1008,BCDEEE+ArialNarrow,#222,132,149,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,le,1,612,1008,BCDEEE+ArialNarrow,#222,152,158,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,secteur,1,612,1008,BCDEEE+ArialNarrow,#222,161,188,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,et,1,612,1008,BCDEEE+ArialNarrow,#222,190,197,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,préjudice,1,612,1008,BCDEEE+ArialNarrow,#222,200,233,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,au,1,612,1008,BCDEEE+ArialNarrow,#222,235,244,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,voisinage.,1,612,1008,BCDEEE+ArialNarrow,#222,247,284,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Une,1,612,1008,BCDEEE+ArialNarrow,#222,286,301,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,résolution,1,612,1008,BCDEEE+ArialNarrow,#222,304,339,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,refusant,1,612,1008,BCDEEE+ArialNarrow,#222,342,371,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,la,1,612,1008,BCDEEE+ArialNarrow,#222,374,380,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,demande,1,612,1008,BCDEEE+ArialNarrow,#222,383,417,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,doit,1,612,1008,BCDEEE+ArialNarrow,#222,419,433,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,être,1,612,1008,BCDEEE+ArialNarrow,#222,435,449,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,motivée.,1,612,1008,BCDEEE+ArialNarrow,#222,452,483,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Copie,1,612,1008,BCDEEE+ArialNarrow,#222,485,506,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,de,1,612,1008,BCDEEE+ArialNarrow,#222,509,518,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,la,1,612,1008,BCDEEE+ArialNarrow,#222,521,527,442,453,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,résolution,1,612,1008,BCDMEE+ArialNarrow,#222,132,167,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,par,1,612,1008,BCDMEE+ArialNarrow,#222,170,182,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,laquelle,1,612,1008,BCDMEE+ArialNarrow,#222,184,212,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,le,1,612,1008,BCDMEE+ArialNarrow,#222,215,221,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Conseil,1,612,1008,BCDMEE+ArialNarrow,#222,224,251,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,accorde,1,612,1008,BCDMEE+ArialNarrow,#222,254,283,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,ou,1,612,1008,BCDMEE+ArialNarrow,#222,286,295,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,refuse,1,612,1008,BCDMEE+ArialNarrow,#222,298,320,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,d’accorder,1,612,1008,BCDMEE+ArialNarrow,#222,323,361,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,l’exemption,1,612,1008,BCDMEE+ArialNarrow,#222,364,405,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,est,1,612,1008,BCDMEE+ArialNarrow,#222,408,419,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,transmise,1,612,1008,BCDMEE+ArialNarrow,#222,422,457,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,au,1,612,1008,BCDEEE+ArialNarrow,#222,460,469,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,requérant.,1,612,1008,BCDEEE+ArialNarrow,#222,472,509,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,Une,1,612,1008,BCDEEE+ArialNarrow,#222,512,527,453,465,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,exemption,1,612,1008,BCDMEE+ArialNarrow,#222,132,169,465,476,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,est,1,612,1008,BCDMEE+ArialNarrow,#222,172,183,465,476,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,rattachée,1,612,1008,BCDMEE+ArialNarrow,#222,185,219,465,476,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,à,1,612,1008,BCDMEE+ArialNarrow,#222,221,226,465,476,23,Span,L;L;L;L;L;L;L;LI;LBody
O,I,l’immeuble,1,612,1008,BCDMEE+ArialNarrow,#222,228,267,465,476,23,Span,L;L;L;L;L;L;L;LI;LBody
