sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,Utilisation,3,612,792,ADIXIG+Arial-BoldMT,#000,162,210,460,471,,,
O,I,des,3,612,792,ADIXIG+Arial-BoldMT,#000,213,230,460,471,,,
O,I,toits,3,612,792,AWCOTD+ArialMT,#000,233,254,460,471,,,
O,I,...................................................................................................,3,612,792,AWCOTD+ArialMT,#000,259,556,460,471,,,
O,I,139,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,460,471,,,
O,I,CHAPITRE,3,612,792,ADIXIG+Arial-BoldMT,#000,82,133,472,483,,,
O,I,3,3,612,792,ADIXIG+Arial-BoldMT,#000,136,141,472,483,,,
O,I,ARCHITECTURE,3,612,792,ADIXIG+Arial-BoldMT,#000,144,223,472,483,,,
O,I,DES,3,612,792,ADIXIG+Arial-BoldMT,#000,226,246,472,483,,,
O,I,BÂTIMENTS,3,612,792,AWCOTD+ArialMT,#000,249,308,472,483,,,
O,I,.................................................................................,3,612,792,AWCOTD+ArialMT,#000,313,556,472,483,,,
O,I,149,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,472,483,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,485,496,,,
O,I,1,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,485,496,,,
O,I,Forme,3,612,792,ADIXIG+Arial-BoldMT,#000,162,192,485,496,,,
O,I,et,3,612,792,ADIXIG+Arial-BoldMT,#000,195,204,485,496,,,
O,I,qualité,3,612,792,ADIXIG+Arial-BoldMT,#000,207,239,485,496,,,
O,I,architecturale,3,612,792,AWCOTD+ArialMT,#000,242,307,485,496,,,
O,I,..................................................................................,3,612,792,AWCOTD+ArialMT,#000,310,556,485,496,,,
O,I,149,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,485,496,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,497,508,,,
O,I,2,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,497,508,,,
O,I,Matériaux,3,612,792,ADIXIG+Arial-BoldMT,#000,162,208,497,508,,,
O,I,de,3,612,792,ADIXIG+Arial-BoldMT,#000,211,223,497,508,,,
O,I,revêtement,3,612,792,ADIXIG+Arial-BoldMT,#000,225,279,497,508,,,
O,I,extérieur,3,612,792,AWCOTD+ArialMT,#000,282,324,497,508,,,
O,I,............................................................................,3,612,792,AWCOTD+ArialMT,#000,328,556,497,508,,,
O,I,151,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,497,508,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,510,521,,,
O,I,3,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,510,521,,,
O,I,Construction,3,612,792,ADIXIG+Arial-BoldMT,#000,162,224,510,521,,,
O,I,hors,3,612,792,ADIXIG+Arial-BoldMT,#000,227,248,510,521,,,
O,I,toit,3,612,792,AWCOTD+ArialMT,#000,251,267,510,521,,,
O,I,...............................................................................................,3,612,792,AWCOTD+ArialMT,#000,271,556,510,521,,,
O,I,156,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,510,521,,,
O,I,CHAPITRE,3,612,792,ADIXIG+Arial-BoldMT,#000,82,133,522,533,,,
O,I,4,3,612,792,ADIXIG+Arial-BoldMT,#000,136,141,522,533,,,
O,I,AMÉNAGEMENT,3,612,792,ADIXIG+Arial-BoldMT,#000,144,224,522,533,,,
O,I,D’UN,3,612,792,ADIXIG+Arial-BoldMT,#000,226,251,522,533,,,
O,I,TERRAIN,3,612,792,AWCOTD+ArialMT,#000,254,298,522,533,,,
O,I,.....................................................................................,3,612,792,AWCOTD+ArialMT,#000,301,556,522,533,,,
O,I,157,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,522,533,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,535,546,,,
O,I,1,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,535,546,,,
O,I,Dispositions,3,612,792,ADIXIG+Arial-BoldMT,#000,162,222,535,546,,,
O,I,générales,3,612,792,AWCOTD+ArialMT,#000,224,271,535,546,,,
O,I,..............................................................................................,3,612,792,AWCOTD+ArialMT,#000,274,556,535,546,,,
O,I,157,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,535,546,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,547,558,,,
O,I,2,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,547,558,,,
O,I,Surface,3,612,792,ADIXIG+Arial-BoldMT,#000,162,198,547,558,,,
O,I,végétale,3,612,792,AWCOTD+ArialMT,#000,201,241,547,558,,,
O,I,........................................................................................................,3,612,792,AWCOTD+ArialMT,#000,244,556,547,558,,,
O,I,157,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,547,558,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,560,571,,,
O,I,3,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,560,571,,,
O,I,Arbre,3,612,792,AWCOTD+ArialMT,#000,162,188,560,571,,,
O,I,.........................................................................................................................,3,612,792,AWCOTD+ArialMT,#000,193,556,560,571,,,
O,I,158,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,560,571,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,572,583,,,
O,I,4,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,572,583,,,
O,I,"Remblai,",3,612,792,ADIXIG+Arial-BoldMT,#000,162,203,572,583,,,
O,I,"déblai,",3,612,792,ADIXIG+Arial-BoldMT,#000,206,238,572,583,,,
O,I,nivellement,3,612,792,ADIXIG+Arial-BoldMT,#000,241,296,572,583,,,
O,I,et,3,612,792,ADIXIG+Arial-BoldMT,#000,298,307,572,583,,,
O,I,mur,3,612,792,ADIXIG+Arial-BoldMT,#000,310,329,572,583,,,
O,I,de,3,612,792,ADIXIG+Arial-BoldMT,#000,332,343,572,583,,,
O,I,soutènement,3,612,792,AWCOTD+ArialMT,#000,346,408,572,583,,,
O,I,................................................,3,612,792,AWCOTD+ArialMT,#000,412,556,572,583,,,
O,I,167,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,572,583,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,585,596,,,
O,I,5,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,585,596,,,
O,I,"Haie,",3,612,792,ADIXIG+Arial-BoldMT,#000,162,185,585,596,,,
O,I,clôture,3,612,792,ADIXIG+Arial-BoldMT,#000,188,222,585,596,,,
O,I,et,3,612,792,ADIXIG+Arial-BoldMT,#000,224,233,585,596,,,
O,I,muret,3,612,792,AWCOTD+ArialMT,#000,236,264,585,596,,,
O,I,................................................................................................,3,612,792,AWCOTD+ArialMT,#000,268,556,585,596,,,
O,I,171,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,585,596,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,597,608,,,
O,I,6,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,597,608,,,
O,I,Bande,3,612,792,ADIXIG+Arial-BoldMT,#000,162,192,597,608,,,
O,I,tampon,3,612,792,AWCOTD+ArialMT,#000,195,231,597,608,,,
O,I,...........................................................................................................,3,612,792,AWCOTD+ArialMT,#000,235,556,597,608,,,
O,I,174,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,597,608,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,610,621,,,
O,I,7,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,610,621,,,
O,I,Entreposage,3,612,792,ADIXIG+Arial-BoldMT,#000,162,222,610,621,,,
O,I,extérieur,3,612,792,AWCOTD+ArialMT,#000,225,267,610,621,,,
O,I,...............................................................................................,3,612,792,AWCOTD+ArialMT,#000,271,556,610,621,,,
O,I,181,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,610,621,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,622,633,,,
O,I,8,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,622,633,,,
O,I,Étalage,3,612,792,ADIXIG+Arial-BoldMT,#000,162,197,622,633,,,
O,I,extérieur,3,612,792,AWCOTD+ArialMT,#000,200,242,622,633,,,
O,I,.......................................................................................................,3,612,792,AWCOTD+ArialMT,#000,247,556,622,633,,,
O,I,183,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,622,633,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,635,646,,,
O,I,9,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,635,646,,,
O,I,Éclairage,3,612,792,ADIXIG+Arial-BoldMT,#000,162,206,635,646,,,
O,I,extérieur,3,612,792,AWCOTD+ArialMT,#000,209,251,635,646,,,
O,I,....................................................................................................,3,612,792,AWCOTD+ArialMT,#000,256,556,635,646,,,
O,I,184,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,635,646,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,647,658,,,
O,I,10,3,612,792,ADIXIG+Arial-BoldMT,#000,153,164,647,658,,,
O,I,Parvis,3,612,792,AWCOTD+ArialMT,#000,167,197,647,658,,,
O,I,......................................................................................................................,3,612,792,AWCOTD+ArialMT,#000,202,556,647,658,,,
O,I,184,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,647,658,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,660,671,,,
O,I,11,3,612,792,ADIXIG+Arial-BoldMT,#000,153,164,660,671,,,
O,I,Prolongement,3,612,792,ADIXIG+Arial-BoldMT,#000,167,234,660,671,,,
O,I,d’une,3,612,792,ADIXIG+Arial-BoldMT,#000,237,263,660,671,,,
O,I,ligne,3,612,792,ADIXIG+Arial-BoldMT,#000,266,289,660,671,,,
O,I,de,3,612,792,ADIXIG+Arial-BoldMT,#000,292,304,660,671,,,
O,I,distribution,3,612,792,ADIXIG+Arial-BoldMT,#000,307,362,660,671,,,
O,I,du,3,612,792,ADIXIG+Arial-BoldMT,#000,364,377,660,671,,,
O,I,réseau,3,612,792,ADIXIG+Arial-BoldMT,#000,379,412,660,671,,,
O,I,électrique,3,612,792,AWCOTD+ArialMT,#000,414,462,660,671,,,
O,I,..............................,3,612,792,AWCOTD+ArialMT,#000,466,556,660,671,,,
O,I,185,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,660,671,,,
O,I,CHAPITRE,3,612,792,ADIXIG+Arial-BoldMT,#000,82,133,672,683,,,
O,I,5,3,612,792,ADIXIG+Arial-BoldMT,#000,136,141,672,683,,,
O,I,MOBILITÉ,3,612,792,ADIXIG+Arial-BoldMT,#000,144,192,672,683,,,
O,I,ET,3,612,792,ADIXIG+Arial-BoldMT,#000,195,208,672,683,,,
O,I,STATIONNEMENT,3,612,792,AWCOTD+ArialMT,#000,210,295,672,683,,,
O,I,......................................................................................,3,612,792,AWCOTD+ArialMT,#000,298,556,672,683,,,
O,I,186,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,672,683,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,685,696,,,
O,I,1,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,685,696,,,
O,I,Dispositions,3,612,792,ADIXIG+Arial-BoldMT,#000,162,222,685,696,,,
O,I,générales,3,612,792,AWCOTD+ArialMT,#000,224,271,685,696,,,
O,I,..............................................................................................,3,612,792,AWCOTD+ArialMT,#000,274,556,685,696,,,
O,I,186,3,612,792,ADIXIG+Arial-BoldMT,#000,561,578,685,696,,,
O,I,SECTION,3,612,792,ADIXIG+Arial-BoldMT,#000,106,150,697,708,,,
O,I,2,3,612,792,ADIXIG+Arial-BoldMT,#000,153,159,697,708,,,
O,I,Aménagement,3,612,792,ADIXIG+Arial-BoldMT,#000,162,230,697,708,,,
O,I,piétonnier,3,612,792,AWCOTD+ArialMT,#000,233,282,697,708,,,
O,I,..........................................................................................,3,612,792,AWCOTD+ArialMT,#000,286,556,697,708,,,
O,I,186,3,612,792,AWCOTD+ArialMT,#000,561,578,697,708,,,
O,B-Tete,CODE,3,612,792,AWCOTD+ArialMT,#000,248,277,36,47,,,
O,I,DE,3,612,792,AWCOTD+ArialMT,#000,280,294,36,47,,,
O,I,L'URBANISME,3,612,792,AWCOTD+ArialMT,#000,297,364,36,47,,,
O,B-Pied,3,3,612,792,AWCOTD+ArialMT,#000,303,309,744,755,,,
O,B-TOC,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,72,83,,,
O,I,3,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,72,83,,,
O,I,Stationnement,4,612,792,ADIXIG+Arial-BoldMT,#000,162,231,72,83,,,
O,I,pour,4,612,792,ADIXIG+Arial-BoldMT,#000,234,256,72,83,,,
O,I,vélo,4,612,792,AWCOTD+ArialMT,#000,259,279,72,83,,,
O,I,...........................................................................................,4,612,792,AWCOTD+ArialMT,#000,283,556,72,83,,,
O,I,186,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,72,83,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,85,96,,,
O,I,4,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,85,96,,,
O,I,Aire,4,612,792,ADIXIG+Arial-BoldMT,#000,162,181,85,96,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,184,195,85,96,,,
O,I,stationnement,4,612,792,ADIXIG+Arial-BoldMT,#000,198,267,85,96,,,
O,I,pour,4,612,792,ADIXIG+Arial-BoldMT,#000,269,292,85,96,,,
O,I,véhicules,4,612,792,ADIXIG+Arial-BoldMT,#000,294,340,85,96,,,
O,I,automobiles,4,612,792,AWCOTD+ArialMT,#000,343,402,85,96,,,
O,I,..................................................,4,612,792,AWCOTD+ArialMT,#000,406,556,85,96,,,
O,I,190,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,85,96,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,97,108,,,
O,I,5,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,97,108,,,
O,I,Garage,4,612,792,ADIXIG+Arial-BoldMT,#000,162,196,97,108,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,199,208,97,108,,,
O,I,aire,4,612,792,ADIXIG+Arial-BoldMT,#000,210,228,97,108,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,231,243,97,108,,,
O,I,stationnement,4,612,792,ADIXIG+Arial-BoldMT,#000,246,314,97,108,,,
O,I,intérieure,4,612,792,ADIXIG+Arial-BoldMT,#000,317,362,97,108,,,
O,I,pour,4,612,792,ADIXIG+Arial-BoldMT,#000,365,387,97,108,,,
O,I,véhicules,4,612,792,ADIXIG+Arial-BoldMT,#000,390,436,97,108,,,
O,I,automobiles,4,612,792,AWCOTD+ArialMT,#000,438,497,97,108,,,
O,I,..................,4,612,792,AWCOTD+ArialMT,#000,502,556,97,108,,,
O,I,202,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,97,108,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,110,121,,,
O,I,6,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,110,121,,,
O,I,Aire,4,612,792,ADIXIG+Arial-BoldMT,#000,162,181,110,121,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,184,195,110,121,,,
O,I,chargement,4,612,792,ADIXIG+Arial-BoldMT,#000,198,255,110,121,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,258,267,110,121,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,269,281,110,121,,,
O,I,déchargement,4,612,792,ADIXIG+Arial-BoldMT,#000,284,352,110,121,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,355,364,110,121,,,
O,I,aire,4,612,792,ADIXIG+Arial-BoldMT,#000,367,384,110,121,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,387,399,110,121,,,
O,I,service,4,612,792,AWCOTD+ArialMT,#000,402,436,110,121,,,
O,I,.......................................,4,612,792,AWCOTD+ArialMT,#000,439,556,110,121,,,
O,I,204,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,110,121,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,122,133,,,
O,I,7,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,122,133,,,
O,I,"Stationnement,",4,612,792,ADIXIG+Arial-BoldMT,#000,162,234,122,133,,,
O,I,entreposage,4,612,792,ADIXIG+Arial-BoldMT,#000,237,296,122,133,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,299,308,122,133,,,
O,I,étalage,4,612,792,ADIXIG+Arial-BoldMT,#000,311,345,122,133,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,348,359,122,133,,,
O,I,certains,4,612,792,ADIXIG+Arial-BoldMT,#000,362,401,122,133,,,
O,I,types,4,612,792,ADIXIG+Arial-BoldMT,#000,403,429,122,133,,,
O,I,de,4,612,792,ADIXIG+Arial-BoldMT,#000,432,444,122,133,,,
O,I,véhicules,4,612,792,AWCOTD+ArialMT,#000,447,492,122,133,,,
O,I,....................,4,612,792,AWCOTD+ArialMT,#000,496,556,122,133,,,
O,I,205,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,122,133,,,
O,I,CHAPITRE,4,612,792,ADIXIG+Arial-BoldMT,#000,82,133,135,146,,,
O,I,6,4,612,792,ADIXIG+Arial-BoldMT,#000,136,141,135,146,,,
O,I,AFFICHAGE,4,612,792,AWCOTD+ArialMT,#000,144,203,135,146,,,
O,I,....................................................................................................................,4,612,792,AWCOTD+ArialMT,#000,208,556,135,146,,,
O,I,208,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,135,146,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,147,158,,,
O,I,1,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,147,158,,,
O,I,Dispositions,4,612,792,ADIXIG+Arial-BoldMT,#000,162,222,147,158,,,
O,I,générales,4,612,792,AWCOTD+ArialMT,#000,224,271,147,158,,,
O,I,..............................................................................................,4,612,792,AWCOTD+ArialMT,#000,274,556,147,158,,,
O,I,208,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,147,158,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,160,171,,,
O,I,2,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,160,171,,,
O,I,Installation,4,612,792,ADIXIG+Arial-BoldMT,#000,162,214,160,171,,,
O,I,d'une,4,612,792,ADIXIG+Arial-BoldMT,#000,217,243,160,171,,,
O,I,enseigne,4,612,792,ADIXIG+Arial-BoldMT,#000,246,290,160,171,,,
O,I,sur,4,612,792,ADIXIG+Arial-BoldMT,#000,292,308,160,171,,,
O,I,bâtiment,4,612,792,AWCOTD+ArialMT,#000,311,352,160,171,,,
O,I,..................................................................,4,612,792,AWCOTD+ArialMT,#000,358,556,160,171,,,
O,I,212,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,160,171,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,172,183,,,
O,I,3,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,172,183,,,
O,I,Installation,4,612,792,ADIXIG+Arial-BoldMT,#000,162,214,172,183,,,
O,I,d'une,4,612,792,ADIXIG+Arial-BoldMT,#000,217,243,172,183,,,
O,I,enseigne,4,612,792,ADIXIG+Arial-BoldMT,#000,246,290,172,183,,,
O,I,détachée,4,612,792,AWCOTD+ArialMT,#000,292,336,172,183,,,
O,I,........................................................................,4,612,792,AWCOTD+ArialMT,#000,340,556,172,183,,,
O,I,214,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,172,183,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,185,196,,,
O,I,4,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,185,196,,,
O,I,Type,4,612,792,ADIXIG+Arial-BoldMT,#000,162,184,185,196,,,
O,I,d’affichage,4,612,792,AWCOTD+ArialMT,#000,187,240,185,196,,,
O,I,........................................................................................................,4,612,792,AWCOTD+ArialMT,#000,244,556,185,196,,,
O,I,215,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,185,196,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,197,208,,,
O,I,5,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,197,208,,,
O,I,Enseignes,4,612,792,ADIXIG+Arial-BoldMT,#000,162,212,197,208,,,
O,I,particulières,4,612,792,AWCOTD+ArialMT,#000,214,274,197,208,,,
O,I,.............................................................................................,4,612,792,AWCOTD+ArialMT,#000,277,556,197,208,,,
O,I,228,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,197,208,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,210,221,,,
O,I,6,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,210,221,,,
O,I,Enseignes,4,612,792,ADIXIG+Arial-BoldMT,#000,162,212,210,221,,,
O,I,temporaires,4,612,792,AWCOTD+ArialMT,#000,214,272,210,221,,,
O,I,.............................................................................................,4,612,792,AWCOTD+ArialMT,#000,277,556,210,221,,,
O,I,232,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,210,221,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,222,233,,,
O,I,7,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,222,233,,,
O,I,Panneau-réclame,4,612,792,AWCOTD+ArialMT,#000,162,244,222,233,,,
O,I,......................................................................................................,4,612,792,AWCOTD+ArialMT,#000,250,556,222,233,,,
O,I,238,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,222,233,,,
O,I,CHAPITRE,4,612,792,ADIXIG+Arial-BoldMT,#000,82,133,235,246,,,
O,I,7,4,612,792,ADIXIG+Arial-BoldMT,#000,136,141,235,246,,,
O,I,MILIEUX,4,612,792,ADIXIG+Arial-BoldMT,#000,144,185,235,246,,,
O,I,NATURELS,4,612,792,ADIXIG+Arial-BoldMT,#000,188,241,235,246,,,
O,I,ET,4,612,792,ADIXIG+Arial-BoldMT,#000,244,257,235,246,,,
O,I,ENVIRONNEMENT,4,612,792,AWCOTD+ArialMT,#000,260,347,235,246,,,
O,I,....................................................................,4,612,792,AWCOTD+ArialMT,#000,352,556,235,246,,,
O,I,240,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,235,246,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,247,258,,,
O,I,1,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,247,258,,,
O,I,Protection,4,612,792,ADIXIG+Arial-BoldMT,#000,162,211,247,258,,,
O,I,des,4,612,792,ADIXIG+Arial-BoldMT,#000,214,231,247,258,,,
O,I,"rives,",4,612,792,ADIXIG+Arial-BoldMT,#000,234,260,247,258,,,
O,I,du,4,612,792,ADIXIG+Arial-BoldMT,#000,263,275,247,258,,,
O,I,littoral,4,612,792,ADIXIG+Arial-BoldMT,#000,278,308,247,258,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,311,320,247,258,,,
O,I,des,4,612,792,ADIXIG+Arial-BoldMT,#000,323,340,247,258,,,
O,I,plaines,4,612,792,ADIXIG+Arial-BoldMT,#000,343,377,247,258,,,
O,I,inondables,4,612,792,AWCOTD+ArialMT,#000,380,433,247,258,,,
O,I,........................................,4,612,792,AWCOTD+ArialMT,#000,436,556,247,258,,,
O,I,240,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,247,258,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,260,271,,,
O,I,2,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,260,271,,,
O,I,Protection,4,612,792,ADIXIG+Arial-BoldMT,#000,162,211,260,271,,,
O,I,des,4,612,792,ADIXIG+Arial-BoldMT,#000,214,231,260,271,,,
O,I,milieux,4,612,792,ADIXIG+Arial-BoldMT,#000,234,268,260,271,,,
O,I,humides,4,612,792,ADIXIG+Arial-BoldMT,#000,271,312,260,271,,,
O,I,d’intérêt,4,612,792,AWCOTD+ArialMT,#000,315,354,260,271,,,
O,I,..................................................................,4,612,792,AWCOTD+ArialMT,#000,358,556,260,271,,,
O,I,252,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,260,271,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,272,283,,,
O,I,3,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,272,283,,,
O,I,Protection,4,612,792,ADIXIG+Arial-BoldMT,#000,162,211,272,283,,,
O,I,des,4,612,792,ADIXIG+Arial-BoldMT,#000,214,231,272,283,,,
O,I,bois,4,612,792,ADIXIG+Arial-BoldMT,#000,234,254,272,283,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,257,266,272,283,,,
O,I,corridors,4,612,792,ADIXIG+Arial-BoldMT,#000,269,313,272,283,,,
O,I,forestiers,4,612,792,ADIXIG+Arial-BoldMT,#000,316,361,272,283,,,
O,I,d’intérêt,4,612,792,AWCOTD+ArialMT,#000,364,403,272,283,,,
O,I,.................................................,4,612,792,AWCOTD+ArialMT,#000,409,556,272,283,,,
O,I,258,4,612,792,ADIXIG+Arial-BoldMT,#000,561,578,272,283,,,
O,I,SECTION,4,612,792,ADIXIG+Arial-BoldMT,#000,106,150,285,296,,,
O,I,4,4,612,792,ADIXIG+Arial-BoldMT,#000,153,159,285,296,,,
O,I,Travaux,4,612,792,ADIXIG+Arial-BoldMT,#000,162,199,285,296,,,
O,I,à,4,612,792,ADIXIG+Arial-BoldMT,#000,202,208,285,296,,,
O,I,proximité,4,612,792,ADIXIG+Arial-BoldMT,#000,210,256,285,296,,,
O,I,d’un,4,612,792,ADIXIG+Arial-BoldMT,#000,258,279,285,296,,,
O,I,cours,4,612,792,ADIXIG+Arial-BoldMT,#000,282,309,285,296,,,
O,I,"d’eau,",4,612,792,ADIXIG+Arial-BoldMT,#000,312,341,285,296,,,
O,I,d’un,4,612,792,ADIXIG+Arial-BoldMT,#000,344,365,285,296,,,
O,I,"lac,",4,612,792,ADIXIG+Arial-BoldMT,#000,368,384,285,296,,,
O,I,d'un,4,612,792,ADIXIG+Arial-BoldMT,#000,387,408,285,296,,,
O,I,milieu,4,612,792,ADIXIG+Arial-BoldMT,#000,411,440,285,296,,,
O,I,humide,4,612,792,ADIXIG+Arial-BoldMT,#000,442,478,285,296,,,
O,I,ou,4,612,792,ADIXIG+Arial-BoldMT,#000,481,493,285,296,,,
O,I,d'un,4,612,792,ADIXIG+Arial-BoldMT,#000,496,516,285,296,,,
O,I,cou-,4,612,792,ADIXIG+Arial-BoldMT,#000,519,540,285,296,,,
O,I,vert,4,612,792,ADIXIG+Arial-BoldMT,#000,106,124,297,308,,,
O,I,forestier,4,612,792,ADIXIG+Arial-BoldMT,#000,127,167,297,308,,,
O,I,d'un,4,612,792,ADIXIG+Arial-BoldMT,#000,170,191,297,308,,,
O,I,bois,4,612,792,ADIXIG+Arial-BoldMT,#000,193,214,297,308,,,
O,I,et,4,612,792,ADIXIG+Arial-BoldMT,#000,217,226,297,308,,,
O,I,corridor,4,612,792,ADIXIG+Arial-BoldMT,#000,228,267,297,308,,,
O,I,forestier,4,612,792,ADIXIG+Arial-BoldMT,#000,270,310,297,308,,,
O,I,d’intérêt,4,612,792,AWCOTD+ArialMT,#000,312,352,297,308,,,
