sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,•,474,1008,612,SymbolMT,#000,668,672,91,102,7,Span,Table;TR;TD;P
O,B-Alinea,Quercus,474,1008,612,BCDEEE+ArialNarrow,#000,77,105,115,126,8,Span,Table;TR;TH;P
O,I,rubra,474,1008,612,BCDEEE+ArialNarrow,#000,107,125,115,126,8,Span,Table;TR;TH;P
O,I,Chêne,474,1008,612,BCDEEE+ArialNarrow,#000,191,212,115,126,9,Span,Table;TR;TD;P
O,I,rouge,474,1008,612,BCDEEE+ArialNarrow,#000,214,233,115,126,9,Span,Table;TR;TD;P
O,I,Red,474,1008,612,BCDEEE+ArialNarrow,#000,304,318,115,126,10,Span,Table;TR;TD;P
O,I,Oak,474,1008,612,BCDEEE+ArialNarrow,#000,320,333,115,126,10,Span,Table;TR;TD;P
O,I,S,474,1008,612,BCDEEE+ArialNarrow,#000,438,443,115,126,11,Span,Table;TR;TD;P
O,I,30,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,115,126,12,Span,Table;TR;TD;P
O,I,M,474,1008,612,BCDEEE+ArialNarrow,#000,551,557,115,126,13,Span,Table;TR;TD;P
O,I,L/A,474,1008,612,BCDEEE+ArialNarrow,#000,605,616,115,126,14,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,115,126,15,Span,Table;TR;TD;P
O,B-Alinea,Salix,474,1008,612,BCDEEE+ArialNarrow,#000,77,93,138,148,16,Span,Table;TR;TH;P
O,I,amygdaloides,474,1008,612,BCDEEE+ArialNarrow,#000,96,141,138,148,16,Span,Table;TR;TH;P
O,I,Saule,474,1008,612,BCDEEE+ArialNarrow,#000,191,210,138,148,17,Span,Table;TR;TD;P
O,I,à,474,1008,612,BCDEEE+ArialNarrow,#000,212,216,138,148,17,Span,Table;TR;TD;P
O,I,feuilles,474,1008,612,BCDEEE+ArialNarrow,#000,218,241,138,148,17,Span,Table;TR;TD;P
O,I,de,474,1008,612,BCDEEE+ArialNarrow,#000,243,251,138,148,17,Span,Table;TR;TD;P
O,I,pêcher,474,1008,612,BCDEEE+ArialNarrow,#000,253,276,138,148,17,Span,Table;TR;TD;P
O,I,Peachleaf,474,1008,612,BCDEEE+ArialNarrow,#000,304,337,138,148,18,Span,Table;TR;TD;P
O,I,Willow,474,1008,612,BCDEEE+ArialNarrow,#000,339,360,138,148,18,Span,Table;TR;TD;P
O,I,S,474,1008,612,BCDEEE+ArialNarrow,#000,438,443,138,148,19,Span,Table;TR;TD;P
O,I,15,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,138,148,20,Span,Table;TR;TD;P
O,I,E/M,474,1008,612,BCDEEE+ArialNarrow,#000,547,561,138,148,21,Span,Table;TR;TD;P
O,I,T,474,1008,612,BCDEEE+ArialNarrow,#000,608,613,138,148,22,Span,Table;TR;TD;P
O,B-Alinea,Sorbus,474,1008,612,BCDEEE+ArialNarrow,#000,77,101,161,171,24,Span,Table;TR;TH;P
O,I,americana,474,1008,612,BCDEEE+ArialNarrow,#000,103,137,161,171,24,Span,Table;TR;TH;P
O,I,Sorbier,474,1008,612,BCDEEE+ArialNarrow,#000,191,215,161,171,25,Span,Table;TR;TD;P
O,I,d'Amérique,474,1008,612,BCDEEE+ArialNarrow,#000,217,254,161,171,25,Span,Table;TR;TD;P
O,I,American,474,1008,612,BCDEEE+ArialNarrow,#000,304,335,161,171,26,Span,Table;TR;TD;P
O,I,Mountain-Ash,474,1008,612,BCDEEE+ArialNarrow,#000,337,383,161,171,26,Span,Table;TR;TD;P
O,I,S,474,1008,612,BCDEEE+ArialNarrow,#000,438,443,161,171,27,Span,Table;TR;TD;P
O,I,20,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,161,171,28,Span,Table;TR;TD;P
O,I,M,474,1008,612,BCDEEE+ArialNarrow,#000,551,557,161,171,29,Span,Table;TR;TD;P
O,I,LS,474,1008,612,BCDEEE+ArialNarrow,#000,606,615,161,171,30,Span,Table;TR;TD;P
O,B-Alinea,Sorbus,474,1008,612,BCDEEE+ArialNarrow,#000,77,101,184,194,32,Span,Table;TR;TH;P
O,I,decora,474,1008,612,BCDEEE+ArialNarrow,#000,103,125,184,194,32,Span,Table;TR;TH;P
O,I,Sorbier,474,1008,612,BCDEEE+ArialNarrow,#000,191,215,184,194,33,Span,Table;TR;TD;P
O,I,des,474,1008,612,BCDEEE+ArialNarrow,#000,217,229,184,194,33,Span,Table;TR;TD;P
O,I,Montagnes,474,1008,612,BCDEEE+ArialNarrow,#000,231,267,184,194,33,Span,Table;TR;TD;P
O,I,Showy,474,1008,612,BCDEEE+ArialNarrow,#000,304,326,184,194,34,Span,Table;TR;TD;P
O,I,Mountain-Ash,474,1008,612,BCDEEE+ArialNarrow,#000,328,374,184,194,34,Span,Table;TR;TD;P
O,I,S,474,1008,612,BCDEEE+ArialNarrow,#000,438,443,184,194,35,Span,Table;TR;TD;P
O,I,10,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,184,194,36,Span,Table;TR;TD;P
O,I,M,474,1008,612,BCDEEE+ArialNarrow,#000,551,557,184,194,37,Span,Table;TR;TD;P
O,I,T,474,1008,612,BCDEEE+ArialNarrow,#000,608,613,184,194,38,Span,Table;TR;TD;P
O,B-Alinea,Thuja,474,1008,612,BCDEEE+ArialNarrow,#000,77,96,207,218,40,Span,Table;TR;TH;P
O,I,occidentalis,474,1008,612,BCDEEE+ArialNarrow,#000,98,137,207,218,40,Span,Table;TR;TH;P
O,I,Thuya,474,1008,612,BCDEEE+ArialNarrow,#000,191,211,207,218,41,Span,Table;TR;TD;P
O,I,occidental,474,1008,612,BCDEEE+ArialNarrow,#000,213,247,207,218,41,Span,Table;TR;TD;P
O,I,Eastern,474,1008,612,BCDEEE+ArialNarrow,#000,304,330,207,218,42,Span,Table;TR;TD;P
O,I,Arborvitae,474,1008,612,BCDEEE+ArialNarrow,#000,332,365,207,218,42,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,207,218,43,Span,Table;TR;TD;P
O,I,20,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,207,218,44,Span,Table;TR;TD;P
O,I,E/F,474,1008,612,BCDEEE+ArialNarrow,#000,548,560,207,218,45,Span,Table;TR;TD;P
O,I,T,474,1008,612,BCDEEE+ArialNarrow,#000,608,613,207,218,46,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,207,218,47,Span,Table;TR;TD;P
O,B-Alinea,2022-10-14,474,1008,612,BCEAEE+ArialNarrow-Italic,#f00,72,114,230,241,48,Span,P
O,B-Alinea,"(R1314-2021-Z-6,",474,1008,612,BCEAEE+ArialNarrow-Italic,#f00,116,182,230,241,48,Span,P
O,I,a.,474,1008,612,BCEAEE+ArialNarrow-Italic,#f00,184,191,230,241,48,Span,P
O,I,17),474,1008,612,BCEAEE+ArialNarrow-Italic,#f00,193,205,230,241,48,Span,P
O,B-Titre,ARUSTES,474,1008,612,BCDKEE+ArialNarrow-Bold,#222,72,111,271,282,50,Span,L;L;L;L;L;L;LI;Lbl
O,B-Alinea,Nom,474,1008,612,BCDEEE+ArialNarrow,#fff,77,93,294,304,53,Span,Table;TR;TH;P
O,I,latin,474,1008,612,BCDEEE+ArialNarrow,#fff,95,108,294,304,53,Span,Table;TR;TH;P
O,I,Nom,474,1008,612,BCDEEE+ArialNarrow,#fff,191,206,294,304,55,Span,Table;TR;TH;P
O,I,commun,474,1008,612,BCDEEE+ArialNarrow,#fff,208,237,294,304,55,Span,Table;TR;TH;P
O,I,Nom,474,1008,612,BCDEEE+ArialNarrow,#fff,304,320,294,304,57,Span,Table;TR;TH;P
O,I,anglais,474,1008,612,BCDEEE+ArialNarrow,#fff,322,345,294,304,57,Span,Table;TR;TH;P
O,I,Exposition,474,1008,612,BCDEEE+ArialNarrow,#fff,418,452,294,304,59,Span,Table;TR;TH;P
O,I,Hauteur,474,1008,612,BCDEEE+ArialNarrow,#fff,474,500,294,304,61,Span,Table;TR;TH;P
O,I,(m),474,1008,612,BCDEEE+ArialNarrow,#fff,503,514,294,304,61,Span,Table;TR;TH;P
O,I,Humidité,474,1008,612,BCDEEE+ArialNarrow,#fff,531,560,294,304,63,Span,Table;TR;TH;P
O,I,Sol,474,1008,612,BCDEEE+ArialNarrow,#fff,588,598,294,304,65,Span,Table;TR;TH;P
O,I,Stabilisation,474,1008,612,BCDEEE+ArialNarrow,#fff,644,684,294,304,67,Span,Table;TR;TH;P
O,B-Alinea,Aronia,474,1008,612,BCDEEE+ArialNarrow,#000,77,99,317,327,68,Span,Table;TR;TH;P
O,I,melanocarpa,474,1008,612,BCDEEE+ArialNarrow,#000,101,143,317,327,68,Span,Table;TR;TH;P
O,I,Aronie,474,1008,612,BCDEEE+ArialNarrow,#000,191,212,317,327,69,Span,Table;TR;TD;P
O,I,noire,474,1008,612,BCDEEE+ArialNarrow,#000,214,231,317,327,69,Span,Table;TR;TD;P
O,I,Black,474,1008,612,BCDEEE+ArialNarrow,#000,304,322,317,327,70,Span,Table;TR;TD;P
O,I,Chokeberry,474,1008,612,BCDEEE+ArialNarrow,#000,324,362,317,327,70,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,317,327,71,Span,Table;TR;TD;P
O,I,2,474,1008,612,BCDEEE+ArialNarrow,#000,495,499,317,327,72,Span,Table;TR;TD;P
O,I,M/E,474,1008,612,BCDEEE+ArialNarrow,#000,547,560,317,327,73,Span,Table;TR;TD;P
O,I,T,474,1008,612,BCDEEE+ArialNarrow,#000,608,613,317,327,74,Span,Table;TR;TD;P
O,B-Alinea,Acer,474,1008,612,BCDEEE+ArialNarrow,#000,77,93,340,351,76,Span,Table;TR;TH;P
O,I,spicatum,474,1008,612,BCDEEE+ArialNarrow,#000,95,124,340,351,76,Span,Table;TR;TH;P
O,I,Érable,474,1008,612,BCDEEE+ArialNarrow,#000,191,212,340,351,77,Span,Table;TR;TD;P
O,I,à,474,1008,612,BCDEEE+ArialNarrow,#000,214,218,340,351,77,Span,Table;TR;TD;P
O,I,épis,474,1008,612,BCDEEE+ArialNarrow,#000,220,234,340,351,77,Span,Table;TR;TD;P
O,I,Mountain,474,1008,612,BCDEEE+ArialNarrow,#000,304,334,340,351,78,Span,Table;TR;TD;P
O,I,Maple,474,1008,612,BCDEEE+ArialNarrow,#000,337,357,340,351,78,Span,Table;TR;TD;P
O,I,MO/O,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,340,351,79,Span,Table;TR;TD;P
O,I,6,474,1008,612,BCDEEE+ArialNarrow,#000,495,499,340,351,80,Span,Table;TR;TD;P
O,I,M/E,474,1008,612,BCDEEE+ArialNarrow,#000,547,560,340,351,81,Span,Table;TR;TD;P
O,I,L/S,474,1008,612,BCDEEE+ArialNarrow,#000,605,616,340,351,82,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,340,351,83,Span,Table;TR;TD;P
O,B-Alinea,Alnus,474,1008,612,BCDEEE+ArialNarrow,#000,77,96,364,374,84,Span,Table;TR;TH;P
O,I,viridis,474,1008,612,BCDEEE+ArialNarrow,#000,98,117,364,374,84,Span,Table;TR;TH;P
O,I,subsp.,474,1008,612,BCDEEE+ArialNarrow,#000,119,141,364,374,84,Span,Table;TR;TH;P
O,I,Aulne,474,1008,612,BCDEEE+ArialNarrow,#000,191,210,364,374,85,Span,Table;TR;TD;P
O,I,crispé,474,1008,612,BCDEEE+ArialNarrow,#000,212,232,364,374,85,Span,Table;TR;TD;P
O,I,American,474,1008,612,BCDEEE+ArialNarrow,#000,304,335,364,374,86,Span,Table;TR;TD;P
O,I,Green,474,1008,612,BCDEEE+ArialNarrow,#000,337,358,364,374,86,Span,Table;TR;TD;P
O,I,Alder,474,1008,612,BCDEEE+ArialNarrow,#000,360,377,364,374,86,Span,Table;TR;TD;P
O,I,S,474,1008,612,BCDEEE+ArialNarrow,#000,438,443,364,374,87,Span,Table;TR;TD;P
O,I,3,474,1008,612,BCDEEE+ArialNarrow,#000,495,499,364,374,88,Span,Table;TR;TD;P
O,I,M/E,474,1008,612,BCDEEE+ArialNarrow,#000,547,560,364,374,89,Span,Table;TR;TD;P
O,I,T,474,1008,612,BCDEEE+ArialNarrow,#000,608,613,364,374,90,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,363,374,91,Span,Table;TR;TD;P
O,B-Alinea,Amelanchier,474,1008,612,BCDEEE+ArialNarrow,#000,77,118,387,397,92,Span,Table;TR;TH;P
O,I,canadensis,474,1008,612,BCDEEE+ArialNarrow,#000,120,158,387,397,92,Span,Table;TR;TH;P
O,I,Amelanchier,474,1008,612,BCDEEE+ArialNarrow,#000,191,232,387,397,93,Span,Table;TR;TD;P
O,I,du,474,1008,612,BCDEEE+ArialNarrow,#000,234,242,387,397,93,Span,Table;TR;TD;P
O,I,Canada,474,1008,612,BCDEEE+ArialNarrow,#000,244,270,387,397,93,Span,Table;TR;TD;P
O,I,Shadlow,474,1008,612,BCDEEE+ArialNarrow,#000,304,333,387,397,94,Span,Table;TR;TD;P
O,I,Serviceberry,474,1008,612,BCDEEE+ArialNarrow,#000,334,376,387,397,94,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,387,397,95,Span,Table;TR;TD;P
O,I,7,474,1008,612,BCDEEE+ArialNarrow,#000,495,499,387,397,96,Span,Table;TR;TD;P
O,I,M,474,1008,612,BCDEEE+ArialNarrow,#000,551,557,387,397,97,Span,Table;TR;TD;P
O,I,L/S,474,1008,612,BCDEEE+ArialNarrow,#000,605,616,387,397,98,Span,Table;TR;TD;P
O,B-Alinea,Amelanchier,474,1008,612,BCDEEE+ArialNarrow,#000,77,118,410,421,100,Span,Table;TR;TH;P
O,I,laevis,474,1008,612,BCDEEE+ArialNarrow,#000,120,139,410,421,100,Span,Table;TR;TH;P
O,I,Amelanchier,474,1008,612,BCDEEE+ArialNarrow,#000,191,232,410,421,101,Span,Table;TR;TD;P
O,I,glabre,474,1008,612,BCDEEE+ArialNarrow,#000,234,254,410,421,101,Span,Table;TR;TD;P
O,I,Allegheny,474,1008,612,BCDEEE+ArialNarrow,#000,304,337,410,421,102,Span,Table;TR;TD;P
O,I,Serviceberry,474,1008,612,BCDEEE+ArialNarrow,#000,339,380,410,421,102,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,410,421,103,Span,Table;TR;TD;P
O,I,7,474,1008,612,BCDEEE+ArialNarrow,#000,495,499,410,421,104,Span,Table;TR;TD;P
O,I,M,474,1008,612,BCDEEE+ArialNarrow,#000,551,557,410,421,105,Span,Table;TR;TD;P
O,I,L/S,474,1008,612,BCDEEE+ArialNarrow,#000,605,616,410,421,106,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,410,421,107,Span,Table;TR;TD;P
O,B-Alinea,Andromeda,474,1008,612,BCDEEE+ArialNarrow,#000,77,115,443,454,108,Span,Table;TR;TH;P
O,I,polifolia,474,1008,612,BCDEEE+ArialNarrow,#000,117,143,443,454,108,Span,Table;TR;TH;P
O,I,Andromède,474,1008,612,BCDEEE+ArialNarrow,#000,191,229,433,443,109,Span,Table;TR;TD;P
O,I,à,474,1008,612,BCDEEE+ArialNarrow,#000,231,235,433,443,109,Span,Table;TR;TD;P
O,I,feuilles,474,1008,612,BCDEEE+ArialNarrow,#000,237,260,433,443,109,Span,Table;TR;TD;P
O,I,de,474,1008,612,BCDEEE+ArialNarrow,#000,262,270,433,443,109,Span,Table;TR;TD;P
O,I,Polium,474,1008,612,BCDEEE+ArialNarrow,#000,191,213,443,454,109,Span,Table;TR;TD;P
O,I,Northern,474,1008,612,BCDEEE+ArialNarrow,#000,304,333,443,454,110,Span,Table;TR;TD;P
O,I,Bog,474,1008,612,BCDEEE+ArialNarrow,#000,335,348,443,454,110,Span,Table;TR;TD;P
O,I,Rosemary,474,1008,612,BCDEEE+ArialNarrow,#000,350,384,443,454,110,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,443,454,111,Span,Table;TR;TD;P
O,I,"0,6",474,1008,612,BCDEEE+ArialNarrow,#000,492,502,443,454,112,Span,Table;TR;TD;P
O,I,M/E,474,1008,612,BCDEEE+ArialNarrow,#000,547,560,443,454,113,Span,Table;TR;TD;P
O,I,L/S,474,1008,612,BCDEEE+ArialNarrow,#000,605,616,443,454,114,Span,Table;TR;TD;P
O,B-Alinea,Arctostaphylos,474,1008,612,BCDEEE+ArialNarrow,#000,77,126,466,477,116,Span,Table;TR;TH;P
O,I,uvaursi,474,1008,612,BCDEEE+ArialNarrow,#000,128,152,466,477,116,Span,Table;TR;TH;P
O,I,Raisin,474,1008,612,BCDEEE+ArialNarrow,#000,191,211,466,477,117,Span,Table;TR;TD;P
O,I,d'ours,474,1008,612,BCDEEE+ArialNarrow,#000,213,233,466,477,117,Span,Table;TR;TD;P
O,I,Bearberry,474,1008,612,BCDEEE+ArialNarrow,#000,304,337,466,477,118,Span,Table;TR;TD;P
O,I,S/MO/O,474,1008,612,BCDEEE+ArialNarrow,#000,427,454,466,477,119,Span,Table;TR;TD;P
O,I,"0,3",474,1008,612,BCDEEE+ArialNarrow,#000,492,502,466,477,120,Span,Table;TR;TD;P
O,I,F/E,474,1008,612,BCDEEE+ArialNarrow,#000,548,560,466,477,121,Span,Table;TR;TD;P
O,I,A/L/S,474,1008,612,BCDEEE+ArialNarrow,#000,602,620,466,477,122,Span,Table;TR;TD;P
O,B-Alinea,Aulnus,474,1008,612,BCDEEE+ArialNarrow,#000,77,100,490,500,124,Span,Table;TR;TH;P
O,I,rugosa,474,1008,612,BCDEEE+ArialNarrow,#000,102,125,490,500,124,Span,Table;TR;TH;P
O,I,Aulne,474,1008,612,BCDEEE+ArialNarrow,#000,191,210,490,500,125,Span,Table;TR;TD;P
O,I,rugueux,474,1008,612,BCDEEE+ArialNarrow,#000,212,238,490,500,125,Span,Table;TR;TD;P
O,I,Speckled,474,1008,612,BCDEEE+ArialNarrow,#000,304,335,490,500,126,Span,Table;TR;TD;P
O,I,Alder,474,1008,612,BCDEEE+ArialNarrow,#000,337,354,490,500,126,Span,Table;TR;TD;P
O,I,S/MO,474,1008,612,BCDEEE+ArialNarrow,#000,431,450,490,500,127,Span,Table;TR;TD;P
O,I,10,474,1008,612,BCDEEE+ArialNarrow,#000,493,501,490,500,128,Span,Table;TR;TD;P
O,I,E,474,1008,612,BCDEEE+ArialNarrow,#000,551,556,490,500,129,Span,Table;TR;TD;P
O,I,G/L,474,1008,612,BCDEEE+ArialNarrow,#000,605,617,490,500,130,Span,Table;TR;TD;P
O,I,•,474,1008,612,SymbolMT,#000,668,672,489,500,131,Span,Table;TR;TD;P
O,B-Tete,Règlement,477,1008,612,BCDEEE+ArialNarrow,#777,72,104,35,45,,Artifact,
O,I,de,477,1008,612,BCDEEE+ArialNarrow,#777,106,113,35,45,,Artifact,
O,I,zonage,477,1008,612,BCDEEE+ArialNarrow,#777,115,136,35,45,,Artifact,
O,I,1314-2021-Z,477,1008,612,BCDEEE+ArialNarrow,#777,138,176,35,45,,Artifact,
O,I,Annexe,477,1008,612,BCDEEE+ArialNarrow,#777,649,671,35,45,,Artifact,
O,I,C,477,1008,612,BCDEEE+ArialNarrow,#777,673,678,35,45,,Artifact,
O,I,–,477,1008,612,BCDMEE+ArialNarrow,#777,680,684,35,45,,Artifact,
O,I,Liste,477,1008,612,BCDEEE+ArialNarrow,#777,685,699,35,45,,Artifact,
O,I,des,477,1008,612,BCDEEE+ArialNarrow,#777,701,712,35,45,,Artifact,
O,I,"arbres,",477,1008,612,BCDEEE+ArialNarrow,#777,713,734,35,45,,Artifact,
O,I,arbustes,477,1008,612,BCDEEE+ArialNarrow,#777,736,761,35,45,,Artifact,
O,I,et,477,1008,612,BCDEEE+ArialNarrow,#777,763,768,35,45,,Artifact,
O,I,plantes,477,1008,612,BCDEEE+ArialNarrow,#777,770,791,35,45,,Artifact,
O,I,recommandées,477,1008,612,BCDEEE+ArialNarrow,#777,793,838,35,45,,Artifact,
O,I,pour,477,1008,612,BCDEEE+ArialNarrow,#777,840,853,35,45,,Artifact,
O,I,la,477,1008,612,BCDEEE+ArialNarrow,#777,855,860,35,45,,Artifact,
O,I,revégétalisation,477,1008,612,BCDEEE+ArialNarrow,#777,862,908,35,45,,Artifact,
O,I,de,477,1008,612,BCDEEE+ArialNarrow,#777,910,917,35,45,,Artifact,
O,I,la,477,1008,612,BCDEEE+ArialNarrow,#777,919,924,35,45,,Artifact,
O,I,rive,477,1008,612,BCDEEE+ArialNarrow,#777,926,936,35,45,,Artifact,
O,B-Pied,477,477,1008,612,BCDEEE+ArialNarrow,#000,925,936,555,564,,Artifact,
O,B-Alinea,Vaccinium,477,1008,612,BCDEEE+ArialNarrow,#000,77,111,91,101,0,Span,Table;TR;TH;P
O,I,angustifolium,477,1008,612,BCDEEE+ArialNarrow,#000,113,157,91,101,0,Span,Table;TR;TH;P
O,I,Bleuet,477,1008,612,BCDEEE+ArialNarrow,#000,191,212,91,101,1,Span,Table;TR;TD;P
O,I,à,477,1008,612,BCDEEE+ArialNarrow,#000,214,218,91,101,1,Span,Table;TR;TD;P
O,I,feuilles,477,1008,612,BCDEEE+ArialNarrow,#000,220,243,91,101,1,Span,Table;TR;TD;P
O,I,étroites,477,1008,612,BCDEEE+ArialNarrow,#000,245,269,91,101,1,Span,Table;TR;TD;P
O,I,Lowbush,477,1008,612,BCDEEE+ArialNarrow,#000,304,334,91,101,2,Span,Table;TR;TD;P
O,I,Blueberry,477,1008,612,BCDEEE+ArialNarrow,#000,336,367,91,101,2,Span,Table;TR;TD;P
O,I,MO/O,477,1008,612,BCDEEE+ArialNarrow,#000,431,450,91,101,3,Span,Table;TR;TD;P
O,I,"0,6",477,1008,612,BCDEEE+ArialNarrow,#000,492,502,91,101,4,Span,Table;TR;TD;P
O,I,F/M,477,1008,612,BCDEEE+ArialNarrow,#000,548,560,91,101,5,Span,Table;TR;TD;P
O,I,S,477,1008,612,BCDEEE+ArialNarrow,#000,608,613,91,101,6,Span,Table;TR;TD;P
O,B-Alinea,Vaccinium,477,1008,612,BCDEEE+ArialNarrow,#000,77,111,114,124,8,Span,Table;TR;TH;P
O,I,macrocarpon,477,1008,612,BCDEEE+ArialNarrow,#000,113,157,114,124,8,Span,Table;TR;TH;P
O,I,Canneberge,477,1008,612,BCDEEE+ArialNarrow,#000,191,231,114,124,9,Span,Table;TR;TD;P
O,I,à,477,1008,612,BCDEEE+ArialNarrow,#000,233,238,114,124,9,Span,Table;TR;TD;P
O,I,gros,477,1008,612,BCDEEE+ArialNarrow,#000,240,254,114,124,9,Span,Table;TR;TD;P
O,I,fruits,477,1008,612,BCDEEE+ArialNarrow,#000,256,272,114,124,9,Span,Table;TR;TD;P
O,I,American,477,1008,612,BCDEEE+ArialNarrow,#000,304,335,114,124,10,Span,Table;TR;TD;P
O,I,Cranberry,477,1008,612,BCDEEE+ArialNarrow,#000,337,370,114,124,10,Span,Table;TR;TD;P
O,I,S/MO,477,1008,612,BCDEEE+ArialNarrow,#000,431,450,114,124,11,Span,Table;TR;TD;P
O,I,"0,3",477,1008,612,BCDEEE+ArialNarrow,#000,492,502,114,124,12,Span,Table;TR;TD;P
O,I,M/E,477,1008,612,BCDEEE+ArialNarrow,#000,547,560,114,124,13,Span,Table;TR;TD;P
O,I,L/S,477,1008,612,BCDEEE+ArialNarrow,#000,605,616,114,124,14,Span,Table;TR;TD;P
O,B-Alinea,Vaccinium,477,1008,612,BCDEEE+ArialNarrow,#000,77,111,137,147,16,Span,Table;TR;TH;P
O,I,myrtilloides,477,1008,612,BCDEEE+ArialNarrow,#000,113,150,137,147,16,Span,Table;TR;TH;P
O,I,Bleuet,477,1008,612,BCDEEE+ArialNarrow,#000,191,212,137,147,17,Span,Table;TR;TD;P
O,I,fausse-myrtille,477,1008,612,BCDEEE+ArialNarrow,#000,214,261,137,147,17,Span,Table;TR;TD;P
O,I,Velvetleaf,477,1008,612,BCDEEE+ArialNarrow,#000,304,337,137,147,18,Span,Table;TR;TD;P
O,I,Blueberry,477,1008,612,BCDEEE+ArialNarrow,#000,339,370,137,147,18,Span,Table;TR;TD;P
O,I,S/MO,477,1008,612,BCDEEE+ArialNarrow,#000,431,450,137,147,19,Span,Table;TR;TD;P
O,I,"0,6",477,1008,612,BCDEEE+ArialNarrow,#000,492,502,137,147,20,Span,Table;TR;TD;P
O,I,E,477,1008,612,BCDEEE+ArialNarrow,#000,551,556,137,147,21,Span,Table;TR;TD;P
O,I,L,477,1008,612,BCDEEE+ArialNarrow,#000,609,613,137,147,22,Span,Table;TR;TD;P
O,B-Alinea,Viburnum,477,1008,612,BCDEEE+ArialNarrow,#000,77,109,160,171,24,Span,Table;TR;TH;P
O,I,cassinoides,477,1008,612,BCDEEE+ArialNarrow,#000,111,150,160,171,24,Span,Table;TR;TH;P
O,I,Viorne,477,1008,612,BCDEEE+ArialNarrow,#000,191,212,160,171,25,Span,Table;TR;TD;P
O,I,cassinoïde,477,1008,612,BCDEEE+ArialNarrow,#000,214,249,160,171,25,Span,Table;TR;TD;P
O,I,Northern,477,1008,612,BCDEEE+ArialNarrow,#000,304,333,160,171,26,Span,Table;TR;TD;P
O,I,Wild,477,1008,612,BCDEEE+ArialNarrow,#000,335,349,160,171,26,Span,Table;TR;TD;P
O,I,Raisin,477,1008,612,BCDEEE+ArialNarrow,#000,351,372,160,171,26,Span,Table;TR;TD;P
O,I,S/MO/O,477,1008,612,BCDEEE+ArialNarrow,#000,427,454,160,171,27,Span,Table;TR;TD;P
O,I,2,477,1008,612,BCDEEE+ArialNarrow,#000,495,499,160,171,28,Span,Table;TR;TD;P
O,I,F/E,477,1008,612,BCDEEE+ArialNarrow,#000,548,560,160,171,29,Span,Table;TR;TD;P
O,I,L,477,1008,612,BCDEEE+ArialNarrow,#000,609,613,160,171,30,Span,Table;TR;TD;P
O,I,•,477,1008,612,SymbolMT,#000,668,672,160,171,31,Span,Table;TR;TD;P
O,B-Alinea,Viburnum,477,1008,612,BCDEEE+ArialNarrow,#000,77,109,184,194,32,Span,Table;TR;TH;P
O,I,lantanoides,477,1008,612,BCDEEE+ArialNarrow,#000,111,149,184,194,32,Span,Table;TR;TH;P
O,I,Viorne,477,1008,612,BCDEEE+ArialNarrow,#000,191,212,184,194,33,Span,Table;TR;TD;P
O,I,à,477,1008,612,BCDEEE+ArialNarrow,#000,214,218,184,194,33,Span,Table;TR;TD;P
O,I,feuilles,477,1008,612,BCDEEE+ArialNarrow,#000,220,243,184,194,33,Span,Table;TR;TD;P
O,I,d'aulne,477,1008,612,BCDEEE+ArialNarrow,#000,245,269,184,194,33,Span,Table;TR;TD;P
O,I,Hobblebush,477,1008,612,BCDEEE+ArialNarrow,#000,304,344,184,194,34,Span,Table;TR;TD;P
O,I,MO/O,477,1008,612,BCDEEE+ArialNarrow,#000,431,450,184,194,35,Span,Table;TR;TD;P
O,I,2,477,1008,612,BCDEEE+ArialNarrow,#000,495,499,184,194,36,Span,Table;TR;TD;P
O,I,M,477,1008,612,BCDEEE+ArialNarrow,#000,551,557,184,194,37,Span,Table;TR;TD;P
O,I,S,477,1008,612,BCDEEE+ArialNarrow,#000,608,613,184,194,38,Span,Table;TR;TD;P
O,I,•,477,1008,612,SymbolMT,#000,668,672,183,194,39,Span,Table;TR;TD;P
O,B-Alinea,Viburnum,477,1008,612,BCDEEE+ArialNarrow,#000,77,109,207,218,40,Span,Table;TR;TH;P
