sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,B-Titre,Gestion,12,612,792,ADIXIG+Arial-BoldMT,#000,34,75,559,571,,,
O,I,de,12,612,792,ADIXIG+Arial-BoldMT,#000,78,91,559,571,,,
O,I,l’aménagement,12,612,792,ADIXIG+Arial-BoldMT,#000,94,174,559,571,,,
O,I,du,12,612,792,ADIXIG+Arial-BoldMT,#000,177,190,559,571,,,
O,I,territoire,12,612,792,ADIXIG+Arial-BoldMT,#000,194,239,559,571,,,
O,I,en,12,612,792,ADIXIG+Arial-BoldMT,#000,242,255,559,571,,,
O,I,fonction,12,612,792,ADIXIG+Arial-BoldMT,#000,258,301,559,571,,,
O,I,de,12,612,792,ADIXIG+Arial-BoldMT,#000,304,317,559,571,,,
O,I,la,12,612,792,ADIXIG+Arial-BoldMT,#000,320,329,559,571,,,
O,I,forme,12,612,792,ADIXIG+Arial-BoldMT,#000,332,363,559,571,,,
O,I,urbaine,12,612,792,ADIXIG+Arial-BoldMT,#000,366,406,559,571,,,
O,I,ou,12,612,792,ADIXIG+Arial-BoldMT,#000,409,422,559,571,,,
O,I,du,12,612,792,ADIXIG+Arial-BoldMT,#000,425,439,559,571,,,
O,I,paysage,12,612,792,AWCOTD+ArialMT,#000,442,486,559,571,,,
O,B-Alinea,Ce,12,612,792,AWCOTD+ArialMT,#000,34,47,573,585,,,
O,I,règlement,12,612,792,AWCOTD+ArialMT,#000,50,94,573,585,,,
O,I,s’appuie,12,612,792,AWCOTD+ArialMT,#000,97,134,573,585,,,
O,I,sur,12,612,792,AWCOTD+ArialMT,#000,137,151,573,585,,,
O,I,une,12,612,792,AWCOTD+ArialMT,#000,154,170,573,585,,,
O,I,approche,12,612,792,AWCOTD+ArialMT,#000,173,215,573,585,,,
O,I,inspirée,12,612,792,AWCOTD+ArialMT,#000,217,252,573,585,,,
O,I,d’une,12,612,792,AWCOTD+ArialMT,#000,255,280,573,585,,,
O,I,pratique,12,612,792,AWCOTD+ArialMT,#000,282,319,573,585,,,
O,I,développée,12,612,792,AWCOTD+ArialMT,#000,321,373,573,585,,,
O,I,aux,12,612,792,AWCOTD+ArialMT,#000,376,392,573,585,,,
O,I,États-Unis,12,612,792,AWCOTD+ArialMT,#000,395,441,573,585,,,
O,I,et,12,612,792,AWCOTD+ArialMT,#000,444,452,573,585,,,
O,I,appelée,12,612,792,AWCOTD+ArialMT,#000,455,490,573,585,,,
O,I,«,12,612,792,AWCOTD+ArialMT,#000,493,499,573,585,,,
O,I,form-based,12,612,792,AWCOTD+ArialMT,#000,501,552,573,585,,,
O,I,code,12,612,792,AWCOTD+ArialMT,#000,34,56,586,597,,,
O,I,»,12,612,792,AWCOTD+ArialMT,#000,58,64,586,597,,,
O,I,qui,12,612,792,AWCOTD+ArialMT,#000,67,80,586,597,,,
O,I,peut,12,612,792,AWCOTD+ArialMT,#000,83,102,586,597,,,
O,I,être,12,612,792,AWCOTD+ArialMT,#000,105,122,586,597,,,
O,I,adaptée,12,612,792,AWCOTD+ArialMT,#000,125,161,586,597,,,
O,I,et,12,612,792,AWCOTD+ArialMT,#000,164,172,586,597,,,
O,I,renommée,12,612,792,AWCOTD+ArialMT,#000,175,223,586,597,,,
O,I,en,12,612,792,AWCOTD+ArialMT,#000,226,237,586,597,,,
O,I,français,12,612,792,AWCOTD+ArialMT,#000,240,275,586,597,,,
O,I,par,12,612,792,AWCOTD+ArialMT,#000,277,292,586,597,,,
O,I,l'expression,12,612,792,AWCOTD+ArialMT,#000,295,347,586,597,,,
O,I,«,12,612,792,AWCOTD+ArialMT,#000,350,356,586,597,,,
O,I,règlement,12,612,792,AWCOTD+ArialMT,#000,358,403,586,597,,,
O,I,basé,12,612,792,AWCOTD+ArialMT,#000,406,427,586,597,,,
O,I,sur,12,612,792,AWCOTD+ArialMT,#000,430,444,586,597,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,447,454,586,597,,,
O,I,forme,12,612,792,AWCOTD+ArialMT,#000,457,483,586,597,,,
O,I,urbaine,12,612,792,AWCOTD+ArialMT,#000,486,519,586,597,,,
O,I,ou,12,612,792,AWCOTD+ArialMT,#000,522,533,586,597,,,
O,I,du,12,612,792,AWCOTD+ArialMT,#000,536,547,586,597,,,
O,I,paysage,12,612,792,AWCOTD+ArialMT,#000,34,72,598,610,,,
O,I,».,12,612,792,AWCOTD+ArialMT,#000,75,83,598,610,,,
O,I,Cette,12,612,792,AWCOTD+ArialMT,#000,86,110,598,610,,,
O,I,approche,12,612,792,AWCOTD+ArialMT,#000,112,154,598,610,,,
O,I,repose,12,612,792,AWCOTD+ArialMT,#000,157,187,598,610,,,
O,I,sur,12,612,792,AWCOTD+ArialMT,#000,190,204,598,610,,,
O,I,un,12,612,792,AWCOTD+ArialMT,#000,207,218,598,610,,,
O,I,transect,12,612,792,AWCOTD+ArialMT,#000,221,256,598,610,,,
O,I,illustrant,12,612,792,AWCOTD+ArialMT,#000,259,296,598,610,,,
O,I,différentes,12,612,792,AWCOTD+ArialMT,#000,299,346,598,610,,,
O,I,formes,12,612,792,AWCOTD+ArialMT,#000,348,379,598,610,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,382,393,598,610,,,
O,I,paysages,12,612,792,AWCOTD+ArialMT,#000,396,438,598,610,,,
O,I,et,12,612,792,AWCOTD+ArialMT,#000,441,450,598,610,,,
O,I,décrivant,12,612,792,AWCOTD+ArialMT,#000,452,493,598,610,,,
O,I,un,12,612,792,AWCOTD+ArialMT,#000,496,507,598,610,,,
O,I,continuum,12,612,792,AWCOTD+ArialMT,#000,510,556,598,610,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,559,575,598,610,,,
O,I,différents,12,612,792,AWCOTD+ArialMT,#000,34,75,611,622,,,
O,I,types,12,612,792,AWCOTD+ArialMT,#000,78,102,611,622,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,104,116,611,622,,,
O,I,milieux,12,612,792,AWCOTD+ArialMT,#000,118,149,611,622,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,152,163,611,622,,,
O,I,"vie,",12,612,792,AWCOTD+ArialMT,#000,166,182,611,622,,,
O,I,partant,12,612,792,AWCOTD+ArialMT,#000,184,216,611,622,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,218,234,611,622,,,
O,I,milieux,12,612,792,AWCOTD+ArialMT,#000,237,268,611,622,,,
O,I,naturels,12,612,792,AWCOTD+ArialMT,#000,271,307,611,622,,,
O,I,jusqu’à,12,612,792,AWCOTD+ArialMT,#000,310,341,611,622,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,344,352,611,622,,,
O,I,centralité,12,612,792,AWCOTD+ArialMT,#000,355,395,611,622,,,
O,I,urbaine,12,612,792,AWCOTD+ArialMT,#000,398,431,611,622,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,434,442,611,622,,,
O,I,plus,12,612,792,AWCOTD+ArialMT,#000,445,463,611,622,,,
O,I,intense.,12,612,792,AWCOTD+ArialMT,#000,466,501,611,622,,,
O,B-Alinea,Plutôt,12,612,792,AWCOTD+ArialMT,#000,34,60,634,645,,,
O,I,que,12,612,792,AWCOTD+ArialMT,#000,62,79,634,645,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,82,93,634,645,,,
O,I,régir,12,612,792,AWCOTD+ArialMT,#000,96,116,634,645,,,
O,I,l’aménagement,12,612,792,AWCOTD+ArialMT,#000,119,187,634,645,,,
O,I,du,12,612,792,AWCOTD+ArialMT,#000,190,201,634,645,,,
O,I,territoire,12,612,792,AWCOTD+ArialMT,#000,204,240,634,645,,,
O,I,en,12,612,792,AWCOTD+ArialMT,#000,243,254,634,645,,,
O,I,fonction,12,612,792,AWCOTD+ArialMT,#000,257,292,634,645,,,
O,I,d’un,12,612,792,AWCOTD+ArialMT,#000,295,314,634,645,,,
O,I,découpage,12,612,792,AWCOTD+ArialMT,#000,316,366,634,645,,,
O,I,basé,12,612,792,AWCOTD+ArialMT,#000,369,390,634,645,,,
O,I,sur,12,612,792,AWCOTD+ArialMT,#000,393,407,634,645,,,
O,I,le,12,612,792,AWCOTD+ArialMT,#000,410,418,634,645,,,
O,I,contrôle,12,612,792,AWCOTD+ArialMT,#000,420,456,634,645,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,459,475,634,645,,,
O,I,"usages,",12,612,792,AWCOTD+ArialMT,#000,478,513,634,645,,,
O,I,ce,12,612,792,AWCOTD+ArialMT,#000,515,526,634,645,,,
O,I,règlement,12,612,792,AWCOTD+ArialMT,#000,529,573,634,645,,,
O,I,d'urbanisme,12,612,792,AWCOTD+ArialMT,#000,34,88,647,658,,,
O,I,régit,12,612,792,AWCOTD+ArialMT,#000,91,110,647,658,,,
O,I,avec,12,612,792,AWCOTD+ArialMT,#000,113,134,647,658,,,
O,I,plus,12,612,792,AWCOTD+ArialMT,#000,137,155,647,658,,,
O,I,d’attention,12,612,792,AWCOTD+ArialMT,#000,158,204,647,658,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,207,215,647,658,,,
O,I,forme,12,612,792,AWCOTD+ArialMT,#000,218,243,647,658,,,
O,I,du,12,612,792,AWCOTD+ArialMT,#000,246,257,647,658,,,
O,I,paysage,12,612,792,AWCOTD+ArialMT,#000,260,298,647,658,,,
O,I,souhaitée,12,612,792,AWCOTD+ArialMT,#000,300,344,647,658,,,
O,I,afin,12,612,792,AWCOTD+ArialMT,#000,347,363,647,658,,,
O,I,d’améliorer,12,612,792,AWCOTD+ArialMT,#000,366,415,647,658,,,
O,I,l’aménagement,12,612,792,AWCOTD+ArialMT,#000,418,486,647,658,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,489,505,647,658,,,
O,I,quartiers,12,612,792,AWCOTD+ArialMT,#000,508,547,647,658,,,
O,I,et,12,612,792,AWCOTD+ArialMT,#000,549,558,647,658,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,561,577,647,658,,,
O,I,milieux,12,612,792,AWCOTD+ArialMT,#000,34,65,659,670,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,68,79,659,670,,,
O,I,vie,12,612,792,AWCOTD+ArialMT,#000,82,95,659,670,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,97,113,659,670,,,
O,I,citoyens.,12,612,792,AWCOTD+ArialMT,#000,116,156,659,670,,,
O,I,Il,12,612,792,AWCOTD+ArialMT,#000,159,164,659,670,,,
O,I,aspire,12,612,792,AWCOTD+ArialMT,#000,166,194,659,670,,,
O,I,à,12,612,792,AWCOTD+ArialMT,#000,196,202,659,670,,,
O,I,créer,12,612,792,AWCOTD+ArialMT,#000,205,227,659,670,,,
O,I,des,12,612,792,AWCOTD+ArialMT,#000,230,246,659,670,,,
O,I,milieux,12,612,792,AWCOTD+ArialMT,#000,249,280,659,670,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,283,294,659,670,,,
O,I,vie,12,612,792,AWCOTD+ArialMT,#000,297,310,659,670,,,
O,I,"harmonieux,",12,612,792,AWCOTD+ArialMT,#000,312,367,659,670,,,
O,I,adaptés,12,612,792,AWCOTD+ArialMT,#000,370,406,659,670,,,
O,I,à,12,612,792,AWCOTD+ArialMT,#000,409,414,659,670,,,
O,I,l’intensité,12,612,792,AWCOTD+ArialMT,#000,417,459,659,670,,,
O,I,actuelle,12,612,792,AWCOTD+ArialMT,#000,461,496,659,670,,,
O,I,ou,12,612,792,AWCOTD+ArialMT,#000,499,510,659,670,,,
O,I,souhaitée,12,612,792,AWCOTD+ArialMT,#000,513,556,659,670,,,
O,I,du,12,612,792,AWCOTD+ArialMT,#000,559,570,659,670,,,
O,I,lieu.,12,612,792,AWCOTD+ArialMT,#000,34,52,672,683,,,
O,B-Alinea,Dans,12,612,792,AWCOTD+ArialMT,#000,34,57,695,706,,,
O,I,le,12,612,792,AWCOTD+ArialMT,#000,60,68,695,706,,,
O,I,cadre,12,612,792,AWCOTD+ArialMT,#000,71,96,695,706,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,98,110,695,706,,,
O,I,ce,12,612,792,AWCOTD+ArialMT,#000,112,123,695,706,,,
O,I,"règlement,",12,612,792,AWCOTD+ArialMT,#000,126,173,695,706,,,
O,I,le,12,612,792,AWCOTD+ArialMT,#000,176,184,695,706,,,
O,I,territoire,12,612,792,AWCOTD+ArialMT,#000,186,223,695,706,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,226,237,695,706,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,240,247,695,706,,,
O,I,Ville,12,612,792,AWCOTD+ArialMT,#000,250,269,695,706,,,
O,I,est,12,612,792,AWCOTD+ArialMT,#000,272,285,695,706,,,
O,I,découpé,12,612,792,AWCOTD+ArialMT,#000,288,326,695,706,,,
O,I,en,12,612,792,AWCOTD+ArialMT,#000,329,340,695,706,,,
O,I,grandes,12,612,792,AWCOTD+ArialMT,#000,343,379,695,706,,,
O,I,catégories,12,612,792,AWCOTD+ArialMT,#000,382,428,695,706,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,431,442,695,706,,,
O,I,type,12,612,792,AWCOTD+ArialMT,#000,445,463,695,706,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,466,477,695,706,,,
O,I,"milieux,",12,612,792,AWCOTD+ArialMT,#000,480,514,695,706,,,
O,I,le,12,612,792,AWCOTD+ArialMT,#000,517,525,695,706,,,
O,I,tout,12,612,792,AWCOTD+ArialMT,#000,527,544,695,706,,,
O,B-Alinea,tel,12,612,792,AWCOTD+ArialMT,#000,34,45,708,719,,,
O,I,qu’illustré,12,612,792,AWCOTD+ArialMT,#000,47,90,708,719,,,
O,I,schématiquement,12,612,792,AWCOTD+ArialMT,#000,92,171,708,719,,,
O,I,à,12,612,792,AWCOTD+ArialMT,#000,174,180,708,719,,,
O,I,la,12,612,792,AWCOTD+ArialMT,#000,182,190,708,719,,,
O,I,Figure,12,612,792,AWCOTD+ArialMT,#000,193,221,708,719,,,
O,I,1.,12,612,792,AWCOTD+ArialMT,#000,224,232,708,719,,,
O,I,La,12,612,792,AWCOTD+ArialMT,#000,235,246,708,719,,,
O,I,majorité,12,612,792,AWCOTD+ArialMT,#000,249,285,708,719,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,287,299,708,719,,,
O,I,ces,12,612,792,AWCOTD+ArialMT,#000,301,317,708,719,,,
O,I,catégories,12,612,792,AWCOTD+ArialMT,#000,320,366,708,719,,,
O,I,sont,12,612,792,AWCOTD+ArialMT,#000,369,387,708,719,,,
O,I,divisées,12,612,792,AWCOTD+ArialMT,#000,390,426,708,719,,,
O,I,en,12,612,792,AWCOTD+ArialMT,#000,429,440,708,719,,,
O,I,types,12,612,792,AWCOTD+ArialMT,#000,443,467,708,719,,,
O,I,de,12,612,792,AWCOTD+ArialMT,#000,470,481,708,719,,,
O,I,milieux,12,612,792,AWCOTD+ArialMT,#000,484,515,708,719,,,
O,I,distincts,12,612,792,AWCOTD+ArialMT,#000,518,554,708,719,,,
O,B-Tete,CODE,12,612,792,AWCOTD+ArialMT,#000,248,277,36,47,,,
O,I,DE,12,612,792,AWCOTD+ArialMT,#000,280,294,36,47,,,
O,I,L'URBANISME,12,612,792,AWCOTD+ArialMT,#000,297,364,36,47,,,
O,B-Pied,12,12,612,792,AWCOTD+ArialMT,#000,300,312,744,755,,,
O,B-TitreS,TITRE,14,612,792,ADIXIG+Arial-BoldMT,#fff,34,77,78,95,,,
O,I,2,14,612,792,ADIXIG+Arial-BoldMT,#fff,82,90,78,95,,,
O,I,DÉCLARATIONS,14,612,792,ADIXIG+Arial-BoldMT,#fff,94,212,78,95,,,
O,I,ET,14,612,792,ADIXIG+Arial-BoldMT,#fff,216,235,78,95,,,
O,I,EXPLICATIONS,14,612,792,ADIXIG+Arial-BoldMT,#fff,240,349,78,95,,,
O,I,GÉNÉRALES,14,612,792,ADIXIG+Arial-BoldMT,#000,354,447,78,95,,,
O,B-Chapitre,CHAPITRE,14,612,792,ADIXIG+Arial-BoldMT,#000,34,98,121,135,,,
O,I,1,14,612,792,ADIXIG+Arial-BoldMT,#000,101,108,121,135,,,
O,I,DISPOSITIONS,14,612,792,ADIXIG+Arial-BoldMT,#000,112,201,121,135,,,
O,I,DÉCLARATOIRES,14,612,792,ADIXIG+Arial-BoldMT,#000,204,311,121,135,,,
O,B-Section,SECTION,14,612,792,ADIXIG+Arial-BoldMT,#000,34,83,149,161,,,
O,I,1,14,612,792,ADIXIG+Arial-BoldMT,#000,86,92,149,161,,,
O,I,Territoire,14,612,792,ADIXIG+Arial-BoldMT,#000,95,143,149,161,,,
O,I,et,14,612,792,ADIXIG+Arial-BoldMT,#000,146,155,149,161,,,
O,I,application,14,612,792,ADIXIG+Arial-BoldMT,#000,159,217,149,161,,,
O,B-Article,1.,14,612,792,AWCOTD+ArialMT,#000,34,42,176,187,,,
O,B-Alinea,Ce,14,612,792,AWCOTD+ArialMT,#000,45,58,176,187,,,
O,I,règlement,14,612,792,AWCOTD+ArialMT,#000,61,105,176,187,,,
O,I,s’applique,14,612,792,AWCOTD+ArialMT,#000,108,153,176,187,,,
O,I,à,14,612,792,AWCOTD+ArialMT,#000,156,161,176,187,,,
O,I,l’ensemble,14,612,792,AWCOTD+ArialMT,#000,164,212,176,187,,,
O,I,du,14,612,792,AWCOTD+ArialMT,#000,215,226,176,187,,,
O,I,territoire,14,612,792,AWCOTD+ArialMT,#000,229,265,176,187,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,268,279,176,187,,,
O,I,la,14,612,792,AWCOTD+ArialMT,#000,282,290,176,187,,,
O,I,Ville.,14,612,792,ADIXIG+Arial-BoldMT,#000,292,314,176,187,,,
O,B-Article,2.,14,612,792,AWCOTD+ArialMT,#000,34,42,201,212,,,
O,B-Alinea,Un,14,612,792,AWCOTD+ArialMT,#000,45,58,201,212,,,
O,I,"lot,",14,612,792,AWCOTD+ArialMT,#000,61,74,201,212,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,77,88,201,212,,,
O,I,"terrain,",14,612,792,AWCOTD+ArialMT,#000,91,122,201,212,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,125,136,201,212,,,
O,I,"bâtiment,",14,612,792,AWCOTD+ArialMT,#000,139,180,201,212,,,
O,I,une,14,612,792,AWCOTD+ArialMT,#000,182,199,201,212,,,
O,I,"construction,",14,612,792,AWCOTD+ArialMT,#000,202,259,201,212,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,261,272,201,212,,,
O,I,"équipement,",14,612,792,AWCOTD+ArialMT,#000,275,330,201,212,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,333,344,201,212,,,
O,I,"ouvrage,",14,612,792,AWCOTD+ArialMT,#000,347,386,201,212,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,389,400,201,212,,,
O,I,aménagement,14,612,792,AWCOTD+ArialMT,#000,403,466,201,212,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,469,480,201,212,,,
O,I,une,14,612,792,AWCOTD+ArialMT,#000,483,500,201,212,,,
O,I,partie,14,612,792,AWCOTD+ArialMT,#000,503,528,201,212,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,530,542,201,212,,,
O,I,ceux-ci,14,612,792,AWCOTD+ArialMT,#000,544,576,201,212,,,
O,I,doit,14,612,792,AWCOTD+ArialMT,#000,34,50,214,225,,,
O,I,être,14,612,792,AWCOTD+ArialMT,#000,53,70,214,225,,,
O,I,"loti,",14,612,792,AWCOTD+ArialMT,#000,73,88,214,225,,,
O,I,"construit,",14,612,792,AWCOTD+ArialMT,#000,91,132,214,225,,,
O,I,occupé,14,612,792,AWCOTD+ArialMT,#000,135,167,214,225,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,170,181,214,225,,,
O,I,utilisé,14,612,792,AWCOTD+ArialMT,#000,184,209,214,225,,,
O,I,conformément,14,612,792,AWCOTD+ArialMT,#000,212,276,214,225,,,
O,I,à,14,612,792,AWCOTD+ArialMT,#000,279,284,214,225,,,
O,I,ce,14,612,792,AWCOTD+ArialMT,#000,287,297,214,225,,,
O,I,règlement.,14,612,792,AWCOTD+ArialMT,#000,300,347,214,225,,,
O,I,Les,14,612,792,AWCOTD+ArialMT,#000,350,366,214,225,,,
O,I,travaux,14,612,792,AWCOTD+ArialMT,#000,369,402,214,225,,,
O,I,exécutés,14,612,792,AWCOTD+ArialMT,#000,405,445,214,225,,,
O,I,sur,14,612,792,AWCOTD+ArialMT,#000,448,461,214,225,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,464,475,214,225,,,
O,I,"lot,",14,612,792,AWCOTD+ArialMT,#000,478,491,214,225,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,494,505,214,225,,,
O,I,"terrain,",14,612,792,AWCOTD+ArialMT,#000,508,539,214,225,,,
O,I,un,14,612,792,AEAUKO+Arial-ItalicMT,#000,542,553,214,225,,,
O,I,"bâtiment,",14,612,792,AWCOTD+ArialMT,#000,34,75,226,237,,,
O,I,une,14,612,792,AWCOTD+ArialMT,#000,78,95,226,237,,,
O,I,"construction,",14,612,792,AWCOTD+ArialMT,#000,97,154,226,237,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,157,168,226,237,,,
O,I,"équipement,",14,612,792,AWCOTD+ArialMT,#000,171,226,226,237,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,229,240,226,237,,,
O,I,"ouvrage,",14,612,792,AWCOTD+ArialMT,#000,242,281,226,237,,,
O,I,un,14,612,792,AWCOTD+ArialMT,#000,284,295,226,237,,,
O,I,aménagement,14,612,792,AWCOTD+ArialMT,#000,298,362,226,237,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,365,376,226,237,,,
O,I,une,14,612,792,AWCOTD+ArialMT,#000,379,395,226,237,,,
O,I,partie,14,612,792,AWCOTD+ArialMT,#000,398,423,226,237,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,426,437,226,237,,,
O,I,ceux-ci,14,612,792,AWCOTD+ArialMT,#000,440,471,226,237,,,
O,I,doivent,14,612,792,AWCOTD+ArialMT,#000,474,507,226,237,,,
O,I,être,14,612,792,AWCOTD+ArialMT,#000,509,527,226,237,,,
O,I,exécutés,14,612,792,AWCOTD+ArialMT,#000,529,569,226,237,,,
O,I,conformément,14,612,792,AWCOTD+ArialMT,#000,34,98,239,250,,,
O,I,à,14,612,792,AWCOTD+ArialMT,#000,101,106,239,250,,,
O,I,ce,14,612,792,AWCOTD+ArialMT,#000,109,120,239,250,,,
O,I,règlement.,14,612,792,ADIXIG+Arial-BoldMT,#000,122,170,239,250,,,
O,B-Section,SECTION,14,612,792,ADIXIG+Arial-BoldMT,#000,34,83,263,276,,,
O,I,2,14,612,792,ADIXIG+Arial-BoldMT,#000,86,92,263,276,,,
O,I,Lois,14,612,792,ADIXIG+Arial-BoldMT,#000,95,118,263,276,,,
O,I,et,14,612,792,ADIXIG+Arial-BoldMT,#000,121,131,263,276,,,
O,I,règlements,14,612,792,ADIXIG+Arial-BoldMT,#000,134,192,263,276,,,
O,B-Article,3.,14,612,792,AWCOTD+ArialMT,#000,34,42,290,301,,,
O,B-Alinea,Aucune,14,612,792,AWCOTD+ArialMT,#000,45,79,290,301,,,
O,I,disposition,14,612,792,AWCOTD+ArialMT,#000,82,129,290,301,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,132,143,290,301,,,
O,I,ce,14,612,792,AWCOTD+ArialMT,#000,146,156,290,301,,,
O,I,règlement,14,612,792,AWCOTD+ArialMT,#000,159,204,290,301,,,
O,I,ne,14,612,792,AWCOTD+ArialMT,#000,206,217,290,301,,,
O,I,peut,14,612,792,AWCOTD+ArialMT,#000,220,240,290,301,,,
O,I,avoir,14,612,792,AWCOTD+ArialMT,#000,242,264,290,301,,,
O,I,pour,14,612,792,AWCOTD+ArialMT,#000,267,287,290,301,,,
O,I,effet,14,612,792,AWCOTD+ArialMT,#000,290,309,290,301,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,312,323,290,301,,,
O,I,soustraire,14,612,792,AWCOTD+ArialMT,#000,326,370,290,301,,,
O,I,une,14,612,792,AWCOTD+ArialMT,#000,372,389,290,301,,,
O,I,personne,14,612,792,AWCOTD+ArialMT,#000,392,433,290,301,,,
O,I,à,14,612,792,AWCOTD+ArialMT,#000,436,442,290,301,,,
O,I,l’application,14,612,792,AWCOTD+ArialMT,#000,445,497,290,301,,,
O,I,d’une,14,612,792,AWCOTD+ArialMT,#000,500,524,290,301,,,
O,I,loi,14,612,792,AWCOTD+ArialMT,#000,527,537,290,301,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,540,551,290,301,,,
O,I,d’un,14,612,792,AWCOTD+ArialMT,#000,554,572,290,301,,,
O,I,règlement,14,612,792,AWCOTD+ArialMT,#000,34,78,303,314,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,81,92,303,314,,,
O,I,juridiction,14,612,792,AWCOTD+ArialMT,#000,95,137,303,314,,,
O,I,provinciale,14,612,792,AWCOTD+ArialMT,#000,140,188,303,314,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,191,202,303,314,,,
O,I,fédérale,14,612,792,AWCOTD+ArialMT,#000,205,241,303,314,,,
O,I,ou,14,612,792,AWCOTD+ArialMT,#000,244,255,303,314,,,
O,I,d’un,14,612,792,AWCOTD+ArialMT,#000,257,276,303,314,,,
O,I,autre,14,612,792,AWCOTD+ArialMT,#000,279,302,303,314,,,
O,I,règlement,14,612,792,AWCOTD+ArialMT,#000,305,349,303,314,,,
O,I,municipal.,14,612,792,ADIXIG+Arial-BoldMT,#000,352,397,303,314,,,
O,B-Section,SECTION,14,612,792,ADIXIG+Arial-BoldMT,#000,34,83,327,340,,,
O,I,3,14,612,792,ADIXIG+Arial-BoldMT,#000,86,92,327,340,,,
O,I,Documents,14,612,792,ADIXIG+Arial-BoldMT,#000,95,155,327,340,,,
O,I,annexés,14,612,792,ADIXIG+Arial-BoldMT,#000,158,202,327,340,,,
O,B-Article,4.,14,612,792,AWCOTD+ArialMT,#000,34,42,354,365,,,
O,B-Alinea,Les,14,612,792,AWCOTD+ArialMT,#000,45,61,354,365,,,
O,I,documents,14,612,792,AWCOTD+ArialMT,#000,64,113,354,365,,,
O,I,suivants,14,612,792,AWCOTD+ArialMT,#000,116,152,354,365,,,
O,I,font,14,612,792,AWCOTD+ArialMT,#000,155,172,354,365,,,
O,I,partie,14,612,792,AWCOTD+ArialMT,#000,175,200,354,365,,,
O,I,intégrante,14,612,792,AWCOTD+ArialMT,#000,202,247,354,365,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,250,261,354,365,,,
O,I,ce,14,612,792,AWCOTD+ArialMT,#000,264,274,354,365,,,
O,I,règlement,14,612,792,AWCOTD+ArialMT,#000,277,321,354,365,,,
O,I,:,14,612,792,AWCOTD+ArialMT,#000,324,327,354,365,,,
O,B-Liste,1.,14,612,792,AWCOTD+ArialMT,#000,34,42,377,388,,,
O,I,les,14,612,792,AWCOTD+ArialMT,#000,54,67,377,388,,,
O,I,feuillets,14,612,792,AWCOTD+ArialMT,#000,70,103,377,388,,,
O,I,cartographiques 1,14,612,792,AWCOTD+ArialMT,#000,106,186,376,388,,,
O,I,à,14,612,792,AWCOTD+ArialMT,#000,188,194,377,388,,,
O,I,13,14,612,792,AWCOTD+ArialMT,#000,197,208,377,388,,,
O,I,de,14,612,792,AWCOTD+ArialMT,#000,211,222,377,388,,,
O,I,l’annexe,14,612,792,AWCOTD+ArialMT,#000,224,262,377,388,,,
O,I,A;,14,612,792,AWCOTD+ArialMT,#000,264,274,377,388,,,
